school_code,grade_12_total_enrollment,grade_12_test_takers,number_test_takers_who_scored_at_least_21,percentage_test_takers_who_scored_at_least_21,percentage_of_test_takers
129882.0,18.0,0.0,,,0.0
1995596.0,58.0,0.0,,,0.0
1530377.0,18.0,0.0,,,0.0
4333795.0,463.0,53.0,34,64.15,11.447084233261338
1935121.0,226.0,19.0,11,57.89,8.4070796460177
109926.0,65.0,33.0,3,9.09,50.76923076923077
126615.0,126.0,16.0,5,31.25,12.698412698412698
126003.0,14.0,1.0,*,,7.142857142857142
119958.0,84.0,9.0,*,,10.714285714285714
3631207.0,97.0,13.0,*,,13.402061855670103
126573.0,141.0,10.0,*,,7.092198581560284
116723.0,63.0,5.0,*,,7.936507936507936
126623.0,126.0,14.0,*,,11.11111111111111
1996321.0,104.0,36.0,34,94.44,34.61538461538461
108688.0,47.0,6.0,*,,12.76595744680851
107524.0,19.0,2.0,*,,10.526315789473683
730283.0,353.0,99.0,93,93.94,28.04532577903683
133793.0,78.0,0.0,,,0.0
125617.0,41.0,34.0,1,2.94,82.92682926829268
125419.0,430.0,28.0,8,28.57,6.511627906976744
5631619.0,507.0,91.0,55,60.44,17.94871794871795
4338802.0,458.0,138.0,93,67.39,30.131004366812224
1930080.0,459.0,140.0,114,81.43,30.501089324618736
118588.0,382.0,112.0,7,6.25,29.31937172774869
130609.0,31.0,5.0,*,,16.129032258064516
130229.0,463.0,93.0,85,91.4,20.086393088552914
106401.0,43.0,12.0,*,,27.906976744186046
130450.0,296.0,58.0,51,87.93,19.594594594594593
111203.0,51.0,0.0,,,0.0
1933852.0,585.0,139.0,75,53.96,23.760683760683758
1930163.0,648.0,93.0,69,74.19,14.351851851851851
730549.0,284.0,40.0,30,75.0,14.084507042253522
2730109.0,651.0,206.0,47,22.82,31.643625192012287
3030574.0,749.0,286.0,254,88.81,38.184245660881174
108936.0,141.0,70.0,19,27.14,49.645390070921984
111500.0,101.0,80.0,14,17.5,79.20792079207921
106864.0,123.0,8.0,*,,6.504065040650407
123133.0,137.0,14.0,*,,10.218978102189782
121293.0,89.0,89.0,10,11.24,100.0
5430301.0,24.0,0.0,,,0.0
132274.0,89.0,0.0,,,0.0
3630225.0,634.0,56.0,34,60.71,8.832807570977918
120402.0,61.0,8.0,*,,13.114754098360656
136432.0,190.0,0.0,,,0.0
130625.0,53.0,0.0,,,0.0
330753.0,154.0,17.0,16,94.12,11.03896103896104
130583.0,654.0,280.0,258,92.14,42.813455657492355
136499.0,19.0,0.0,,,0.0
121095.0,68.0,0.0,,,0.0
121087.0,412.0,41.0,31,75.61,9.951456310679612
130062.0,538.0,136.0,126,92.65,25.27881040892193
111856.0,62.0,3.0,*,,4.838709677419355
3030228.0,722.0,66.0,23,34.85,9.141274238227147
132928.0,14.0,8.0,*,,57.14285714285714
4930400.0,262.0,33.0,27,81.82,12.595419847328243
4530804.0,128.0,0.0,,,0.0
4530333.0,37.0,6.0,*,,16.216216216216218
2330900.0,46.0,2.0,*,,4.3478260869565215
1996131.0,224.0,21.0,18,85.71,9.375
4332995.0,450.0,26.0,17,65.38,5.777777777777778
4830170.0,423.0,52.0,37,71.15,12.293144208037825
124883.0,128.0,35.0,6,17.14,27.34375
1996586.0,145.0,99.0,22,22.22,68.27586206896552
111583.0,148.0,58.0,10,17.24,39.189189189189186
1996313.0,153.0,127.0,13,10.24,83.00653594771242
106849.0,131.0,120.0,15,12.5,91.6030534351145
111575.0,147.0,12.0,*,,8.16326530612245
102434.0,133.0,12.0,*,,9.022556390977442
106831.0,132.0,86.0,18,20.93,65.15151515151516
111625.0,128.0,21.0,8,38.1,16.40625
102368.0,292.0,83.0,69,83.13,28.424657534246577
116459.0,442.0,92.0,61,66.3,20.81447963800905
1930213.0,454.0,18.0,4,22.22,3.9647577092511015
112714.0,235.0,0.0,,,0.0
730861.0,456.0,50.0,15,30.0,10.964912280701753
3530060.0,75.0,5.0,*,,6.666666666666667
117077.0,82.0,30.0,0,0.0,36.58536585365854
3630423.0,551.0,55.0,30,54.55,9.98185117967332
124552.0,123.0,26.0,6,23.08,21.138211382113823
4430518.0,335.0,65.0,53,81.54,19.402985074626866
4130217.0,385.0,93.0,83,89.25,24.155844155844157
1930288.0,829.0,192.0,175,91.15,23.16043425814234
1230705.0,210.0,40.0,36,90.0,19.047619047619047
120634.0,45.0,5.0,*,,11.11111111111111
334755.0,96.0,20.0,13,65.0,20.833333333333336
115238.0,68.0,4.0,*,,5.88235294117647
4430096.0,30.0,0.0,,,0.0
112045.0,311.0,2.0,*,,0.6430868167202572
3330024.0,434.0,123.0,40,32.52,28.341013824884794
4830451.0,500.0,26.0,18,69.23,5.2
102871.0,760.0,225.0,206,91.56,29.605263157894733
4030557.0,503.0,158.0,97,61.39,31.411530815109344
1930320.0,544.0,29.0,18,62.07,5.330882352941177
130849.0,473.0,32.0,18,56.25,6.765327695560254
3631082.0,565.0,51.0,14,27.45,9.026548672566372
1930361.0,344.0,27.0,10,37.04,7.848837209302325
108951.0,42.0,0.0,,,0.0
1530252.0,616.0,71.0,22,30.99,11.525974025974026
3830387.0,175.0,39.0,32,82.05,22.285714285714285
130666.0,53.0,48.0,5,10.42,90.56603773584906
127100.0,439.0,0.0,,,0.0
4030102.0,29.0,1.0,*,,3.4482758620689653
4030755.0,278.0,34.0,26,76.47,12.23021582733813
2430601.0,474.0,71.0,16,22.54,14.978902953586498
3731395.0,172.0,1.0,*,,0.5813953488372093
134577.0,64.0,0.0,,,0.0
137034.0,26.0,0.0,,,0.0
126482.0,121.0,26.0,2,7.69,21.487603305785125
126490.0,93.0,25.0,0,0.0,26.881720430107524
126508.0,78.0,1.0,*,,1.282051282051282
1930411.0,43.0,0.0,,,0.0
1630953.0,149.0,112.0,4,3.57,75.16778523489933
113464.0,49.0,1.0,*,,2.0408163265306123
1930528.0,291.0,25.0,4,16.0,8.59106529209622
131995.0,59.0,0.0,,,0.0
1530708.0,693.0,47.0,32,68.09,6.782106782106783
3830288.0,306.0,42.0,18,42.86,13.725490196078432
1930601.0,438.0,114.0,54,47.37,26.027397260273972
3330214.0,218.0,51.0,13,25.49,23.394495412844037
3330974.0,91.0,0.0,,,0.0
3630803.0,319.0,26.0,8,30.77,8.150470219435736
1930700.0,254.0,21.0,12,57.14,8.267716535433072
106906.0,35.0,3.0,*,,8.571428571428571
126094.0,34.0,0.0,,,0.0
125153.0,43.0,0.0,,,0.0
3930237.0,450.0,50.0,23,46.0,11.11111111111111
2930048.0,128.0,22.0,15,68.18,17.1875
3330479.0,652.0,48.0,23,47.92,7.361963190184049
1930825.0,653.0,175.0,40,22.86,26.79938744257274
1930866.0,575.0,178.0,44,24.72,30.956521739130434
3430493.0,458.0,74.0,63,85.14,16.157205240174672
1930775.0,367.0,7.0,*,,1.9073569482288828
1930924.0,206.0,31.0,4,12.9,15.048543689320388
4831004.0,363.0,67.0,56,83.58,18.457300275482094
1933043.0,277.0,108.0,26,24.07,38.98916967509025
131177.0,715.0,222.0,165,74.32,31.04895104895105
132126.0,43.0,1.0,*,,2.3255813953488373
1930981.0,404.0,91.0,78,85.71,22.524752475247524
3631066.0,167.0,9.0,*,,5.389221556886228
119628.0,21.0,3.0,*,,14.285714285714285
1831601.0,20.0,0.0,,,0.0
430827.0,57.0,5.0,*,,8.771929824561402
1931047.0,798.0,37.0,16,43.24,4.636591478696742
1431600.0,133.0,27.0,19,70.37,20.30075187969925
114314.0,27.0,0.0,,,0.0
1931062.0,156.0,37.0,20,54.05,23.717948717948715
3631322.0,481.0,17.0,11,64.71,3.5343035343035343
3030434.0,477.0,99.0,47,47.47,20.754716981132077
1931088.0,471.0,115.0,70,60.87,24.416135881104033
3730405.0,659.0,72.0,51,70.83,10.925644916540213
129320.0,66.0,5.0,*,,7.575757575757576
1530997.0,39.0,0.0,,,0.0
3730447.0,36.0,0.0,,,0.0
1934421.0,308.0,2.0,*,,0.6493506493506493
129536.0,42.0,1.0,*,,2.380952380952381
4330866.0,416.0,67.0,64,95.52,16.105769230769234
1331404.0,373.0,115.0,34,29.57,30.831099195710454
3030640.0,476.0,121.0,109,90.08,25.42016806722689
532507.0,152.0,12.0,*,,7.894736842105263
112508.0,117.0,45.0,11,24.44,38.46153846153847
730473.0,23.0,2.0,*,,8.695652173913043
1030501.0,667.0,125.0,100,80.0,18.74062968515742
5630793.0,412.0,55.0,32,58.18,13.349514563106796
3030855.0,479.0,35.0,18,51.43,7.306889352818372
2430205.0,412.0,64.0,21,32.81,15.53398058252427
1030279.0,518.0,24.0,12,50.0,4.633204633204633
1931187.0,586.0,94.0,76,80.85,16.040955631399317
131573.0,29.0,1.0,*,,3.4482758620689653
4130472.0,401.0,131.0,110,83.97,32.66832917705736
4531000.0,31.0,9.0,*,,29.03225806451613
1531367.0,331.0,15.0,14,93.33,4.531722054380665
1931237.0,584.0,81.0,63,77.78,13.86986301369863
3830254.0,248.0,50.0,25,50.0,20.161290322580644
4731253.0,18.0,0.0,,,0.0
114348.0,144.0,0.0,,,0.0
3435419.0,504.0,74.0,57,77.03,14.682539682539684
4230454.0,280.0,27.0,22,81.48,9.642857142857144
1995935.0,531.0,52.0,10,19.23,9.792843691148775
3632221.0,631.0,100.0,36,36.0,15.847860538827257
1931781.0,524.0,182.0,155,85.16,34.73282442748092
531509.0,189.0,19.0,16,84.21,10.052910052910052
530055.0,15.0,0.0,,,0.0
125427.0,257.0,2.0,*,,0.7782101167315175
1332204.0,761.0,90.0,35,38.89,11.826544021024969
1995539.0,164.0,65.0,58,89.23,39.63414634146341
136754.0,15.0,0.0,,,0.0
114512.0,107.0,4.0,*,,3.7383177570093453
129601.0,31.0,0.0,,,0.0
125849.0,206.0,9.0,*,,4.368932038834951
106765.0,618.0,30.0,23,76.67,4.854368932038835
112458.0,56.0,1.0,*,,1.7857142857142856
125633.0,36.0,0.0,,,0.0
730051.0,648.0,203.0,178,87.68,31.32716049382716
1931302.0,670.0,58.0,24,41.38,8.656716417910449
101170.0,109.0,8.0,*,,7.339449541284404
132472.0,108.0,1.0,*,,0.9259259259259258
132761.0,40.0,0.0,,,0.0
124131.0,68.0,3.0,*,,4.411764705882353
131763.0,81.0,21.0,2,9.52,25.925925925925924
3330834.0,76.0,26.0,2,7.69,34.21052631578947
134858.0,90.0,27.0,21,77.78,30.0
134247.0,305.0,1.0,*,,0.32786885245901637
134866.0,18.0,0.0,,,0.0
136465.0,59.0,0.0,,,0.0
112706.0,329.0,9.0,*,,2.735562310030395
6120893.0,183.0,3.0,*,,1.639344262295082
127191.0,133.0,3.0,*,,2.2556390977443606
107284.0,70.0,4.0,*,,5.714285714285714
137661.0,40.0,0.0,,,0.0
112698.0,35.0,1.0,*,,2.857142857142857
137687.0,29.0,0.0,,,0.0
129007.0,91.0,1.0,*,,1.098901098901099
112284.0,94.0,4.0,*,,4.25531914893617
1332501.0,91.0,19.0,9,47.37,20.87912087912088
2831758.0,45.0,13.0,*,,28.888888888888886
106435.0,86.0,34.0,4,11.76,39.53488372093023
127910.0,112.0,82.0,3,3.66,73.21428571428571
3730934.0,3.0,1.0,*,,33.33333333333333
731125.0,340.0,161.0,149,92.55,47.35294117647059
1931476.0,227.0,32.0,9,28.13,14.096916299559473
106328.0,635.0,409.0,392,95.84,64.40944881889764
3030046.0,572.0,119.0,92,77.31,20.804195804195803
1931492.0,536.0,65.0,39,60.0,12.126865671641792
3330396.0,494.0,31.0,16,51.61,6.275303643724696
3030210.0,521.0,151.0,129,85.43,28.982725527831093
3430519.0,147.0,0.0,,,0.0
4130738.0,275.0,52.0,21,40.38,18.90909090909091
4130993.0,522.0,173.0,142,82.08,33.14176245210728
3730694.0,525.0,154.0,110,71.43,29.333333333333332
3731163.0,15.0,1.0,*,,6.666666666666667
2730414.0,207.0,121.0,93,76.86,58.454106280193244
4230587.0,148.0,39.0,21,53.85,26.351351351351347
1931526.0,334.0,26.0,11,42.31,7.784431137724551
1030840.0,135.0,3.0,*,,2.2222222222222223
1030535.0,145.0,8.0,*,,5.517241379310345
4930012.0,425.0,55.0,40,72.73,12.941176470588237
3431111.0,255.0,19.0,10,52.63,7.450980392156863
3730801.0,447.0,23.0,9,39.13,5.1454138702460845
830059.0,108.0,0.0,,,0.0
125161.0,182.0,1.0,*,,0.5494505494505495
132225.0,644.0,106.0,82,77.36,16.459627329192546
101659.0,37.0,14.0,*,,37.83783783783784
3330578.0,390.0,31.0,11,35.48,7.948717948717948
117804.0,63.0,2.0,*,,3.1746031746031744
3330446.0,786.0,163.0,84,51.53,20.737913486005088
1931567.0,214.0,153.0,4,2.61,71.49532710280374
1530369.0,471.0,51.0,27,52.94,10.828025477707007
3430378.0,315.0,14.0,*,,4.444444444444445
118521.0,18.0,0.0,,,0.0
100800.0,105.0,15.0,8,53.33,14.285714285714285
125328.0,61.0,13.0,*,,21.311475409836063
1030626.0,913.0,37.0,20,54.05,4.052573932092004
1030386.0,92.0,0.0,,,0.0
1333004.0,403.0,56.0,26,46.43,13.895781637717123
108076.0,439.0,9.0,*,,2.050113895216401
4531901.0,133.0,3.0,*,,2.2556390977443606
123349.0,28.0,2.0,*,,7.142857142857142
3030491.0,417.0,39.0,11,28.21,9.352517985611511
5030879.0,381.0,23.0,4,17.39,6.036745406824147
1930056.0,509.0,93.0,83,89.25,18.271119842829076
108159.0,521.0,22.0,7,31.82,4.222648752399232
100529.0,316.0,30.0,20,66.67,9.49367088607595
124396.0,108.0,28.0,8,28.57,25.925925925925924
124370.0,87.0,39.0,7,17.95,44.827586206896555
124388.0,96.0,2.0,*,,2.083333333333333
124404.0,62.0,2.0,*,,3.225806451612903
126243.0,31.0,6.0,*,,19.35483870967742
3632205.0,782.0,31.0,14,45.16,3.9641943734015346
108878.0,182.0,52.0,24,46.15,28.57142857142857
5631742.0,611.0,74.0,17,22.97,12.111292962356792
3330743.0,722.0,178.0,110,61.8,24.653739612188367
3630365.0,98.0,1.0,*,,1.0204081632653061
930123.0,111.0,2.0,*,,1.8018018018018018
1931666.0,364.0,38.0,25,65.79,10.43956043956044
3730959.0,499.0,7.0,*,,1.402805611222445
1931708.0,448.0,19.0,10,52.63,4.241071428571429
132936.0,45.0,1.0,*,,2.2222222222222223
1030477.0,17.0,1.0,*,,5.88235294117647
3232006.0,22.0,3.0,*,,13.636363636363635
1931336.0,25.0,1.0,*,,4.0
431676.0,475.0,46.0,32,69.57,9.68421052631579
3632502.0,432.0,16.0,8,50.0,3.7037037037037033
3631017.0,704.0,79.0,58,73.42,11.221590909090908
2032357.0,262.0,18.0,9,50.0,6.870229007633588
118380.0,397.0,100.0,63,63.0,25.188916876574307
6115778.0,99.0,11.0,*,,11.11111111111111
3731064.0,672.0,83.0,35,42.17,12.351190476190476
130534.0,71.0,4.0,*,,5.633802816901409
117440.0,115.0,1.0,*,,0.8695652173913043
3630480.0,181.0,103.0,0,0.0,56.9060773480663
109108.0,481.0,4.0,*,,0.8316008316008316
118802.0,490.0,33.0,20,60.61,6.73469387755102
107300.0,67.0,7.0,*,,10.44776119402985
124347.0,4.0,1.0,*,,25.0
1996529.0,95.0,17.0,7,41.18,17.894736842105264
1996115.0,292.0,2.0,*,,0.684931506849315
115386.0,60.0,0.0,,,0.0
3731213.0,207.0,27.0,19,70.37,13.043478260869565
1931823.0,591.0,139.0,103,74.1,23.519458544839257
136200.0,25.0,0.0,,,0.0
111195.0,298.0,69.0,62,89.86,23.154362416107382
731380.0,482.0,130.0,95,73.08,26.970954356846473
1732304.0,80.0,2.0,*,,2.5
4930855.0,70.0,5.0,*,,7.142857142857142
1030683.0,584.0,55.0,31,56.36,9.417808219178083
1031053.0,733.0,88.0,57,64.77,12.005457025920874
113555.0,576.0,124.0,111,89.52,21.52777777777778
118018.0,114.0,3.0,*,,2.631578947368421
1030196.0,486.0,84.0,58,69.05,17.28395061728395
3330990.0,607.0,88.0,18,20.45,14.497528830313014
1031376.0,236.0,4.0,*,,1.694915254237288
3030368.0,139.0,1.0,*,,0.7194244604316548
4032009.0,39.0,6.0,*,,15.384615384615385
136267.0,48.0,1.0,*,,2.083333333333333
6114698.0,103.0,19.0,7,36.84,18.446601941747574
3130192.0,3.0,1.0,*,,33.33333333333333
2633006.0,17.0,1.0,*,,5.88235294117647
3131851.0,125.0,31.0,20,64.52,24.8
112797.0,63.0,9.0,*,,14.285714285714285
132910.0,96.0,0.0,,,0.0
128454.0,86.0,0.0,,,0.0
731646.0,443.0,70.0,53,75.71,15.80135440180587
131821.0,34.0,0.0,,,0.0
3631157.0,539.0,55.0,22,40.0,10.204081632653061
3632742.0,445.0,71.0,14,19.72,15.955056179775282
630046.0,18.0,0.0,,,0.0
631259.0,81.0,5.0,*,,6.172839506172839
134213.0,29.0,0.0,,,0.0
138032.0,19.0,0.0,,,0.0
124495.0,103.0,33.0,2,6.06,32.038834951456316
132654.0,91.0,0.0,,,0.0
108837.0,154.0,0.0,,,0.0
136069.0,37.0,0.0,,,0.0
130880.0,10.0,1.0,*,,10.0
135145.0,45.0,1.0,*,,2.2222222222222223
127084.0,32.0,1.0,*,,3.125
132969.0,65.0,64.0,22,34.38,98.46153846153847
1931963.0,354.0,274.0,14,5.11,77.40112994350282
731836.0,369.0,24.0,21,87.5,6.504065040650407
125674.0,214.0,3.0,*,,1.4018691588785046
5030317.0,177.0,5.0,*,,2.824858757062147
5530191.0,43.0,0.0,,,0.0
132555.0,13.0,1.0,*,,7.6923076923076925
134114.0,16.0,3.0,*,,18.75
117721.0,84.0,58.0,3,5.17,69.04761904761905
112870.0,70.0,6.0,*,,8.571428571428571
127795.0,90.0,40.0,3,7.5,44.44444444444444
1632207.0,169.0,40.0,10,25.0,23.668639053254438
3431533.0,386.0,23.0,14,60.87,5.958549222797927
114991.0,113.0,10.0,*,,8.849557522123893
6115935.0,42.0,4.0,*,,9.523809523809524
119214.0,49.0,2.0,*,,4.081632653061225
5231709.0,206.0,113.0,33,29.2,54.85436893203883
3031697.0,458.0,300.0,265,88.33,65.50218340611353
3331600.0,581.0,108.0,34,31.48,18.588640275387263
3731478.0,291.0,128.0,100,78.13,43.986254295532646
3330131.0,65.0,0.0,,,0.0
3031853.0,286.0,30.0,19,63.33,10.48951048951049
116897.0,580.0,143.0,100,69.93,24.655172413793103
129668.0,39.0,0.0,,,0.0
1932086.0,270.0,9.0,*,,3.3333333333333335
107177.0,218.0,37.0,11,29.73,16.972477064220186
108795.0,34.0,0.0,,,0.0
123786.0,65.0,11.0,*,,16.923076923076923
1932128.0,216.0,33.0,3,9.09,15.277777777777779
136507.0,35.0,0.0,,,0.0
136523.0,66.0,0.0,,,0.0
109991.0,140.0,5.0,*,,3.571428571428571
1932144.0,631.0,143.0,124,86.71,22.66244057052298
119073.0,35.0,0.0,,,0.0
101717.0,38.0,0.0,,,0.0
138115.0,25.0,0.0,,,0.0
130484.0,17.0,0.0,,,0.0
1932201.0,526.0,147.0,94,63.95,27.9467680608365
1932656.0,26.0,1.0,*,,3.8461538461538463
4331799.0,625.0,209.0,200,95.69,33.44
100305.0,30.0,0.0,,,0.0
3030038.0,713.0,105.0,86,81.9,14.726507713884992
119578.0,88.0,11.0,*,,12.5
131128.0,94.0,44.0,5,11.36,46.808510638297875
119636.0,164.0,33.0,10,30.3,20.121951219512198
138669.0,45.0,0.0,,,0.0
119016.0,159.0,43.0,28,65.12,27.044025157232703
3038569.0,669.0,213.0,193,90.61,31.838565022421523
120360.0,71.0,23.0,14,60.87,32.3943661971831
1934454.0,87.0,16.0,5,31.25,18.39080459770115
5730098.0,22.0,1.0,*,,4.545454545454546
5732201.0,569.0,144.0,135,93.75,25.30755711775044
732164.0,332.0,55.0,19,34.55,16.566265060240966
126763.0,52.0,0.0,,,0.0
730465.0,533.0,47.0,23,48.94,8.818011257035648
6119564.0,31.0,2.0,*,,6.451612903225806
3432051.0,371.0,36.0,18,50.0,9.703504043126685
127241.0,178.0,65.0,37,56.92,36.51685393258427
4331955.0,290.0,67.0,29,43.28,23.103448275862068
833004.0,203.0,5.0,*,,2.4630541871921183
118935.0,515.0,211.0,186,88.15,40.97087378640777
3132453.0,410.0,110.0,86,78.18,26.82926829268293
1531672.0,339.0,110.0,28,25.45,32.448377581120944
2430114.0,167.0,68.0,15,22.06,40.7185628742515
4430187.0,66.0,1.0,*,,1.5151515151515151
6119309.0,71.0,3.0,*,,4.225352112676056
130864.0,32.0,0.0,,,0.0
5731708.0,50.0,5.0,*,,10.0
136028.0,108.0,0.0,,,0.0
5030267.0,83.0,0.0,,,0.0
5031521.0,60.0,3.0,*,,5.0
3330818.0,417.0,46.0,3,6.52,11.031175059952037
1531987.0,84.0,8.0,*,,9.523809523809524
133090.0,37.0,0.0,,,0.0
100255.0,459.0,97.0,12,12.37,21.13289760348584
1996537.0,88.0,2.0,*,,2.272727272727273
108555.0,63.0,58.0,23,39.66,92.06349206349206
129759.0,120.0,33.0,29,87.88,27.500000000000004
1932862.0,749.0,188.0,165,87.77,25.100133511348467
1995901.0,377.0,82.0,47,57.32,21.750663129973475
4430245.0,11.0,7.0,*,,63.63636363636363
136614.0,106.0,0.0,,,0.0
124503.0,103.0,6.0,*,,5.825242718446602
137109.0,78.0,0.0,,,0.0
137752.0,29.0,0.0,,,0.0
5431184.0,423.0,96.0,18,18.75,22.69503546099291
115253.0,60.0,11.0,*,,18.333333333333332
3430626.0,74.0,6.0,*,,8.108108108108109
4832259.0,246.0,67.0,34,50.75,27.235772357723576
1932326.0,391.0,268.0,13,4.85,68.54219948849105
3630035.0,432.0,22.0,9,40.91,5.092592592592593
5530084.0,18.0,0.0,,,0.0
2431203.0,159.0,2.0,*,,1.257861635220126
