school_code,grade_12_total_enrollment,grade_12_test_takers,number_test_takers_who_scored_at_least_21,percentage_test_takers_who_scored_at_least_21,percentage_of_test_takers
4231726.0,486.0,155.0,107,69.03,31.893004115226336
113118.0,766.0,294.0,281,95.58,38.38120104438642
1932441.0,1050.0,87.0,59,67.82,8.285714285714285
1932888.0,203.0,102.0,61,59.8,50.24630541871922
123257.0,61.0,38.0,7,18.42,62.295081967213115
4330585.0,85.0,57.0,5,8.77,67.05882352941175
117218.0,143.0,19.0,10,52.63,13.286713286713287
124479.0,147.0,27.0,1,3.7,18.367346938775512
102921.0,118.0,24.0,19,79.17,20.33898305084746
114496.0,64.0,11.0,*,,17.1875
1932482.0,199.0,28.0,10,35.71,14.07035175879397
132704.0,622.0,216.0,187,86.57,34.726688102893895
116640.0,17.0,0.0,,,0.0
4732707.0,15.0,0.0,,,0.0
433201.0,72.0,3.0,*,,4.166666666666666
127647.0,81.0,4.0,*,,4.938271604938271
1932540.0,420.0,38.0,25,65.79,9.047619047619047
127803.0,33.0,0.0,,,0.0
111666.0,50.0,38.0,24,63.16,76.0
1532290.0,533.0,34.0,7,20.59,6.378986866791744
111799.0,42.0,1.0,*,,2.380952380952381
122374.0,94.0,23.0,2,8.7,24.46808510638298
5132758.0,79.0,9.0,*,,11.39240506329114
126722.0,65.0,2.0,*,,3.076923076923077
3932001.0,392.0,29.0,13,44.83,7.3979591836734695
112037.0,141.0,15.0,1,6.67,10.638297872340425
118315.0,15.0,7.0,*,,46.666666666666664
3730843.0,802.0,111.0,75,67.57,13.840399002493767
108407.0,562.0,45.0,9,20.0,8.007117437722421
124669.0,28.0,0.0,,,0.0
122432.0,192.0,8.0,*,,4.166666666666666
3031895.0,669.0,125.0,101,80.8,18.684603886397607
3932100.0,525.0,25.0,7,28.0,4.761904761904762
1031897.0,560.0,67.0,36,53.73,11.964285714285715
1995570.0,563.0,1.0,*,,0.17761989342806395
930214.0,31.0,1.0,*,,3.225806451612903
115402.0,36.0,5.0,*,,13.88888888888889
117051.0,233.0,20.0,7,35.0,8.583690987124463
3633005.0,524.0,63.0,15,23.81,12.022900763358779
3731692.0,553.0,94.0,36,38.3,16.998191681735985
3432317.0,321.0,46.0,37,80.43,14.330218068535824
5630298.0,83.0,9.0,*,,10.843373493975903
4132551.0,315.0,21.0,17,80.95,6.666666666666667
3739018.0,795.0,125.0,63,50.4,15.723270440251572
1932623.0,904.0,122.0,101,82.79,13.495575221238937
3031945.0,93.0,1.0,*,,1.0752688172043012
3731809.0,406.0,56.0,30,53.57,13.793103448275861
127373.0,373.0,96.0,31,32.29,25.737265415549597
732941.0,331.0,48.0,29,60.42,14.501510574018129
5430368.0,461.0,49.0,22,44.9,10.629067245119305
932756.0,235.0,48.0,26,54.17,20.425531914893615
3031929.0,462.0,71.0,57,80.28,15.367965367965366
3031952.0,526.0,42.0,29,69.05,7.984790874524715
4931507.0,131.0,22.0,13,59.09,16.793893129770993
1932664.0,397.0,114.0,42,36.84,28.71536523929471
124610.0,146.0,1.0,*,,0.684931506849315
1932706.0,592.0,218.0,62,28.44,36.82432432432432
1932763.0,292.0,109.0,78,71.56,37.32876712328767
3430386.0,121.0,0.0,,,0.0
3030061.0,559.0,113.0,75,66.37,20.214669051878353
6119291.0,5.0,1.0,*,,20.0
110627.0,1083.0,190.0,111,58.42,17.543859649122805
4830113.0,121.0,9.0,*,,7.43801652892562
138107.0,70.0,0.0,,,0.0
136960.0,15.0,0.0,,,0.0
6016885.0,129.0,5.0,*,,3.875968992248062
6112254.0,79.0,0.0,,,0.0
3432572.0,475.0,97.0,62,63.92,20.42105263157895
122473.0,20.0,0.0,,,0.0
4930160.0,225.0,13.0,*,,5.777777777777778
3332350.0,437.0,14.0,*,,3.203661327231121
3430634.0,146.0,0.0,,,0.0
132746.0,40.0,0.0,,,0.0
128439.0,54.0,0.0,,,0.0
134619.0,19.0,0.0,,,0.0
3432838.0,149.0,7.0,*,,4.697986577181208
132142.0,233.0,44.0,36,81.82,18.88412017167382
132498.0,95.0,0.0,,,0.0
116707.0,113.0,37.0,10,27.03,32.743362831858406
5030168.0,80.0,0.0,,,0.0
122382.0,72.0,2.0,*,,2.7777777777777777
1030469.0,18.0,0.0,,,0.0
4532750.0,302.0,10.0,*,,3.3112582781456954
1996438.0,126.0,96.0,19,19.79,76.19047619047619
112607.0,84.0,0.0,,,0.0
134239.0,19.0,0.0,,,0.0
130823.0,440.0,0.0,,,0.0
3630019.0,142.0,113.0,0,0.0,79.5774647887324
1030295.0,210.0,2.0,*,,0.9523809523809524
135095.0,44.0,0.0,,,0.0
4234613.0,536.0,58.0,29,50.0,10.820895522388058
127381.0,165.0,24.0,15,62.5,14.545454545454545
3932308.0,188.0,16.0,10,62.5,8.51063829787234
3731023.0,210.0,27.0,20,74.07,12.857142857142856
3732062.0,580.0,137.0,38,27.74,23.620689655172413
107151.0,63.0,0.0,,,0.0
5732904.0,44.0,0.0,,,0.0
3030053.0,355.0,83.0,57,68.67,23.380281690140844
3032000.0,325.0,22.0,7,31.82,6.769230769230769
122341.0,85.0,27.0,3,11.11,31.76470588235294
3630373.0,851.0,84.0,48,57.14,9.870740305522913
4733309.0,43.0,27.0,11,40.74,62.7906976744186
132324.0,103.0,11.0,*,,10.679611650485436
1232206.0,266.0,23.0,16,69.57,8.646616541353383
119503.0,86.0,51.0,12,23.53,59.30232558139535
2730166.0,607.0,122.0,34,27.87,20.098846787479406
4330692.0,712.0,122.0,114,93.44,17.134831460674157
3630761.0,279.0,13.0,*,,4.659498207885305
137869.0,15.0,0.0,,,0.0
5431598.0,187.0,18.0,13,72.22,9.62566844919786
1932920.0,361.0,36.0,12,33.33,9.97229916897507
4833000.0,304.0,12.0,*,,3.9473684210526314
4533600.0,35.0,12.0,*,,34.285714285714285
3732179.0,464.0,40.0,25,62.5,8.620689655172415
128488.0,92.0,1.0,*,,1.0869565217391304
111773.0,47.0,2.0,*,,4.25531914893617
5430210.0,170.0,46.0,8,17.39,27.058823529411764
119966.0,247.0,13.0,*,,5.263157894736842
1232909.0,34.0,2.0,*,,5.88235294117647
5632021.0,250.0,29.0,19,65.52,11.600000000000001
1030121.0,167.0,31.0,3,9.68,18.562874251497004
118141.0,63.0,0.0,,,0.0
3430477.0,322.0,94.0,30,31.91,29.19254658385093
3433216.0,552.0,127.0,110,86.61,23.007246376811594
3630555.0,507.0,447.0,53,11.86,88.16568047337277
3633302.0,538.0,496.0,42,8.47,92.19330855018588
130096.0,498.0,196.0,176,89.8,39.3574297188755
1532605.0,471.0,15.0,6,40.0,3.1847133757961785
4530044.0,317.0,29.0,22,75.86,9.14826498422713
3032109.0,542.0,155.0,127,81.94,28.59778597785978
3433265.0,251.0,10.0,*,,3.9840637450199203
5630348.0,222.0,61.0,34,55.74,27.47747747747748
3730793.0,84.0,0.0,,,0.0
126219.0,88.0,13.0,*,,14.772727272727273
102293.0,52.0,8.0,*,,15.384615384615385
2331361.0,107.0,24.0,17,70.83,22.429906542056074
1233402.0,183.0,18.0,9,50.0,9.836065573770492
6061451.0,166.0,56.0,19,33.93,33.734939759036145
3032158.0,805.0,102.0,87,85.29,12.670807453416149
1032150.0,203.0,10.0,*,,4.926108374384237
1995448.0,403.0,101.0,55,54.46,25.06203473945409
3932654.0,449.0,57.0,21,36.84,12.694877505567929
3430873.0,595.0,69.0,57,82.61,11.596638655462185
1530401.0,61.0,0.0,,,0.0
5030010.0,397.0,63.0,47,74.6,15.869017632241814
730457.0,649.0,89.0,40,44.94,13.713405238828969
6061634.0,90.0,19.0,6,31.58,21.11111111111111
125716.0,154.0,26.0,2,7.69,16.883116883116884
4332474.0,508.0,82.0,66,80.49,16.141732283464567
1032507.0,442.0,110.0,14,12.73,24.8868778280543
110999.0,576.0,50.0,38,76.0,8.680555555555555
3032505.0,467.0,59.0,42,71.19,12.633832976445397
2035640.0,92.0,0.0,,,0.0
131185.0,31.0,0.0,,,0.0
102178.0,15.0,0.0,,,0.0
101832.0,71.0,0.0,,,0.0
1995810.0,433.0,69.0,62,89.86,15.935334872979215
1933159.0,418.0,41.0,25,60.98,9.808612440191387
3831765.0,462.0,95.0,55,57.89,20.562770562770563
3433471.0,215.0,26.0,6,23.08,12.093023255813954
1933175.0,207.0,67.0,11,16.42,32.367149758454104
3032752.0,569.0,77.0,55,71.43,13.53251318101933
1933241.0,279.0,24.0,3,12.5,8.60215053763441
1933324.0,399.0,23.0,4,17.39,5.764411027568922
128777.0,151.0,0.0,,,0.0
3830437.0,112.0,39.0,16,41.03,34.82142857142857
128157.0,46.0,0.0,,,0.0
119859.0,65.0,0.0,,,0.0
101899.0,50.0,1.0,*,,2.0
1939305.0,197.0,4.0,*,,2.030456852791878
129981.0,10.0,1.0,*,,10.0
4332839.0,374.0,36.0,21,58.33,9.62566844919786
2030237.0,27.0,4.0,*,,14.814814814814813
1933449.0,266.0,24.0,13,54.17,9.022556390977442
1939834.0,355.0,28.0,20,71.43,7.887323943661972
1933530.0,547.0,42.0,29,69.05,7.678244972577697
1933597.0,591.0,79.0,66,83.54,13.367174280879865
112276.0,56.0,0.0,,,0.0
117168.0,50.0,1.0,*,,2.0
930073.0,76.0,6.0,*,,7.894736842105263
5630363.0,18.0,1.0,*,,5.555555555555555
100198.0,580.0,22.0,8,36.36,3.793103448275862
2430098.0,397.0,45.0,10,22.22,11.335012594458437
102459.0,479.0,53.0,37,69.81,11.064718162839249
5430046.0,383.0,38.0,17,44.74,9.921671018276761
119610.0,125.0,114.0,12,10.53,91.2
2730885.0,182.0,63.0,11,17.46,34.61538461538461
138123.0,50.0,0.0,,,0.0
1996305.0,113.0,10.0,*,,8.849557522123893
137794.0,122.0,0.0,,,0.0
5031380.0,452.0,11.0,*,,2.433628318584071
133397.0,567.0,147.0,118,80.27,25.925925925925924
1933746.0,1120.0,204.0,154,75.49,18.21428571428571
125500.0,503.0,38.0,21,55.26,7.5546719681908545
3130184.0,513.0,201.0,175,87.06,39.1812865497076
3630894.0,371.0,14.0,*,,3.7735849056603774
3732336.0,557.0,97.0,55,56.7,17.41472172351885
5430251.0,302.0,41.0,5,12.2,13.57615894039735
3433794.0,394.0,49.0,17,34.69,12.436548223350254
105734.0,756.0,214.0,157,73.36,28.306878306878307
2730174.0,268.0,53.0,5,9.43,19.776119402985074
433953.0,158.0,15.0,9,60.0,9.49367088607595
101725.0,141.0,0.0,,,0.0
3732625.0,539.0,87.0,51,58.62,16.14100185528757
3731536.0,35.0,12.0,*,,34.285714285714285
136077.0,113.0,0.0,,,0.0
3630928.0,31.0,3.0,*,,9.67741935483871
1931864.0,651.0,110.0,88,80.0,16.897081413210447
124917.0,16.0,0.0,,,0.0
3730942.0,103.0,16.0,14,87.5,15.53398058252427
4330080.0,246.0,17.0,11,64.71,6.910569105691057
2431807.0,140.0,28.0,8,28.57,20.0
4132817.0,223.0,65.0,50,76.92,29.14798206278027
1030766.0,40.0,1.0,*,,2.5
1133701.0,86.0,30.0,7,23.33,34.883720930232556
106716.0,54.0,3.0,*,,5.555555555555555
1634401.0,335.0,18.0,9,50.0,5.3731343283582085
1630169.0,301.0,17.0,9,52.94,5.647840531561462
4734356.0,22.0,13.0,*,,59.09090909090909
4432340.0,179.0,45.0,17,37.78,25.139664804469277
116590.0,109.0,38.0,21,55.26,34.862385321100916
1930619.0,43.0,0.0,,,0.0
6112965.0,18.0,6.0,*,,33.33333333333333
1933951.0,498.0,124.0,20,16.13,24.899598393574294
100354.0,112.0,112.0,49,43.75,100.0
133629.0,355.0,37.0,21,56.76,10.422535211267606
4932554.0,139.0,36.0,29,80.56,25.899280575539567
123802.0,96.0,41.0,11,26.83,42.70833333333333
114462.0,141.0,1.0,*,,0.7092198581560284
430090.0,47.0,0.0,,,0.0
138131.0,50.0,0.0,,,0.0
114736.0,627.0,72.0,33,45.83,11.483253588516746
117069.0,124.0,34.0,4,11.76,27.419354838709676
3330503.0,102.0,0.0,,,0.0
3732732.0,578.0,239.0,134,56.07,41.34948096885813
3332673.0,573.0,18.0,13,72.22,3.1413612565445024
3732781.0,506.0,138.0,104,75.36,27.27272727272727
3630902.0,516.0,467.0,63,13.49,90.50387596899225
4332904.0,501.0,223.0,201,90.13,44.510978043912175
1032911.0,360.0,31.0,4,12.9,8.61111111111111
1934082.0,351.0,11.0,*,,3.133903133903134
730598.0,219.0,20.0,13,65.0,9.1324200913242
113191.0,610.0,150.0,44,29.33,24.59016393442623
107797.0,574.0,112.0,87,77.68,19.51219512195122
108415.0,107.0,0.0,,,0.0
1833409.0,15.0,0.0,,,0.0
3630407.0,445.0,40.0,9,22.5,8.98876404494382
3631009.0,64.0,0.0,,,0.0
3731247.0,126.0,25.0,15,60.0,19.841269841269842
114678.0,147.0,16.0,6,37.5,10.884353741496598
106732.0,98.0,22.0,10,45.45,22.448979591836736
108787.0,90.0,38.0,19,50.0,42.22222222222222
114694.0,95.0,24.0,13,54.17,25.263157894736842
100677.0,90.0,15.0,6,40.0,16.666666666666664
1533330.0,477.0,22.0,10,45.45,4.612159329140461
1995398.0,691.0,25.0,12,48.0,3.61794500723589
130757.0,325.0,0.0,,,0.0
3434370.0,143.0,3.0,*,,2.097902097902098
126474.0,67.0,20.0,2,10.0,29.850746268656714
125732.0,391.0,17.0,11,64.71,4.3478260869565215
4133070.0,356.0,65.0,55,84.62,18.258426966292134
3732849.0,599.0,73.0,36,49.32,12.186978297161936
2432409.0,154.0,26.0,11,42.31,16.883116883116884
3434636.0,364.0,28.0,1,3.57,7.6923076923076925
1934033.0,334.0,48.0,21,43.75,14.37125748502994
1335306.0,138.0,29.0,9,31.03,21.014492753623188
4333316.0,605.0,197.0,185,93.91,32.56198347107438
6112585.0,25.0,0.0,,,0.0
1234004.0,52.0,0.0,,,0.0
3732997.0,489.0,206.0,49,23.79,42.12678936605317
3330909.0,41.0,1.0,*,,2.4390243902439024
3130168.0,273.0,7.0,*,,2.564102564102564
730317.0,54.0,1.0,*,,1.8518518518518516
5632849.0,491.0,30.0,13,43.33,6.109979633401222
5032651.0,150.0,12.0,*,,8.0
122358.0,79.0,0.0,,,0.0
127787.0,105.0,8.0,*,,7.6190476190476195
126755.0,55.0,2.0,*,,3.6363636363636362
3032943.0,718.0,205.0,159,77.56,28.551532033426184
1934157.0,301.0,44.0,7,15.91,14.61794019933555
101196.0,120.0,21.0,3,14.29,17.5
132548.0,61.0,0.0,,,0.0
120410.0,19.0,5.0,*,,26.31578947368421
131987.0,60.0,0.0,,,0.0
137646.0,102.0,23.0,5,21.74,22.54901960784314
1335900.0,279.0,65.0,35,53.85,23.297491039426525
134379.0,148.0,0.0,,,0.0
3930344.0,90.0,2.0,*,,2.2222222222222223
130948.0,27.0,0.0,,,0.0
4330031.0,683.0,86.0,40,46.51,12.591508052708638
119354.0,48.0,0.0,,,0.0
3830197.0,68.0,2.0,*,,2.941176470588235
730572.0,169.0,1.0,*,,0.591715976331361
116392.0,511.0,41.0,15,36.59,8.023483365949119
3130119.0,90.0,2.0,*,,2.2222222222222223
2430049.0,22.0,0.0,,,0.0
1995430.0,52.0,0.0,,,0.0
6114011.0,66.0,1.0,*,,1.5151515151515151
102236.0,471.0,463.0,110,23.76,98.30148619957538
125450.0,382.0,110.0,20,18.18,28.79581151832461
3333192.0,517.0,45.0,9,20.0,8.704061895551257
131979.0,81.0,0.0,,,0.0
1934231.0,176.0,60.0,6,10.0,34.090909090909086
125401.0,116.0,0.0,,,0.0
133116.0,113.0,0.0,,,0.0
127209.0,179.0,0.0,,,0.0
129742.0,133.0,0.0,,,0.0
135103.0,30.0,3.0,*,,10.0
134312.0,78.0,0.0,,,0.0
133934.0,78.0,9.0,*,,11.538461538461538
132506.0,116.0,14.0,*,,12.068965517241379
120394.0,94.0,7.0,*,,7.446808510638298
1995869.0,131.0,54.0,44,81.48,41.221374045801525
107011.0,84.0,36.0,10,27.78,42.857142857142854
121509.0,16.0,0.0,,,0.0
120600.0,71.0,0.0,,,0.0
3030152.0,533.0,139.0,127,91.37,26.07879924953096
134270.0,497.0,111.0,103,92.79,22.334004024144868
106351.0,43.0,2.0,*,,4.651162790697675
121426.0,24.0,0.0,,,0.0
1030287.0,109.0,0.0,,,0.0
1933381.0,581.0,269.0,56,20.82,46.29948364888124
110593.0,577.0,88.0,54,61.36,15.251299826689774
4333639.0,267.0,7.0,*,,2.6217228464419478
134668.0,885.0,132.0,90,68.18,14.915254237288137
1935865.0,510.0,51.0,18,35.29,10.0
4133393.0,260.0,19.0,9,47.37,7.307692307692308
4830147.0,380.0,44.0,13,29.55,11.578947368421053
1937564.0,513.0,51.0,42,82.35,9.941520467836257
121418.0,46.0,12.0,*,,26.08695652173913
1933118.0,402.0,11.0,*,,2.736318407960199
119040.0,349.0,25.0,16,64.0,7.163323782234957
3434768.0,537.0,70.0,47,67.14,13.03538175046555
110759.0,232.0,59.0,33,55.93,25.43103448275862
134452.0,310.0,38.0,29,76.32,12.258064516129032
733659.0,197.0,15.0,0,0.0,7.614213197969544
3033115.0,654.0,55.0,35,63.64,8.409785932721713
1939941.0,463.0,32.0,14,43.75,6.911447084233262
1932987.0,675.0,44.0,26,59.09,6.518518518518518
1933647.0,314.0,43.0,8,18.6,13.694267515923567
5030283.0,511.0,52.0,32,61.54,10.176125244618394
132233.0,78.0,4.0,*,,5.128205128205128
1935568.0,552.0,77.0,49,63.64,13.949275362318842
2930147.0,604.0,0.0,,,0.0
1936103.0,236.0,30.0,7,23.33,12.711864406779661
737023.0,101.0,13.0,*,,12.871287128712872
3334406.0,501.0,118.0,45,38.14,23.55289421157685
102103.0,65.0,33.0,4,12.12,50.76923076923077
1934470.0,606.0,107.0,22,20.56,17.656765676567655
121129.0,539.0,80.0,53,66.25,14.842300556586272
3731239.0,119.0,6.0,*,,5.042016806722689
3733219.0,20.0,1.0,*,,5.0
3035987.0,89.0,1.0,*,,1.1235955056179776
120758.0,466.0,424.0,45,10.61,90.98712446351931
3330412.0,383.0,98.0,27,27.55,25.587467362924283
3033057.0,651.0,18.0,7,38.89,2.7649769585253456
107094.0,100.0,8.0,*,,8.0
107078.0,86.0,1.0,*,,1.1627906976744187
107102.0,60.0,3.0,*,,5.0
107086.0,77.0,15.0,7,46.67,19.480519480519483
116343.0,48.0,0.0,,,0.0
1734359.0,124.0,18.0,7,38.89,14.516129032258066
1033430.0,382.0,38.0,18,47.37,9.947643979057592
1533538.0,113.0,20.0,13,65.0,17.699115044247787
1530435.0,257.0,0.0,,,0.0
6113286.0,25.0,2.0,*,,8.0
2732170.0,221.0,35.0,9,25.71,15.837104072398189
1933001.0,334.0,102.0,40,39.22,30.538922155688624
118851.0,87.0,17.0,0,0.0,19.54022988505747
136556.0,75.0,0.0,,,0.0
1033695.0,246.0,41.0,26,63.41,16.666666666666664
124727.0,19.0,0.0,,,0.0
114421.0,144.0,108.0,58,53.7,75.0
127530.0,53.0,50.0,20,40.0,94.33962264150944
116889.0,112.0,100.0,40,40.0,89.28571428571429
132571.0,22.0,2.0,*,,9.090909090909092
1933399.0,128.0,36.0,25,69.44,28.125
1934611.0,346.0,138.0,130,94.2,39.884393063583815
3731007.0,523.0,248.0,207,83.47,47.41873804971319
3030483.0,24.0,0.0,,,0.0
3033362.0,539.0,59.0,39,66.1,10.946196660482375
3733508.0,339.0,112.0,106,94.64,33.03834808259587
1934728.0,468.0,42.0,29,69.05,8.974358974358974
1934801.0,254.0,41.0,25,60.98,16.141732283464567
3033578.0,561.0,199.0,159,79.9,35.47237076648842
3330669.0,618.0,62.0,30,48.39,10.032362459546926
1934868.0,609.0,70.0,49,70.0,11.494252873563218
3330008.0,418.0,61.0,15,24.59,14.5933014354067
5430327.0,43.0,0.0,,,0.0
3030335.0,235.0,0.0,,,0.0
3033610.0,224.0,1.0,*,,0.4464285714285714
3033206.0,294.0,165.0,149,90.3,56.12244897959183
3430592.0,451.0,85.0,61,71.76,18.8470066518847
3030244.0,374.0,66.0,54,81.82,17.647058823529413
1931716.0,26.0,0.0,,,0.0
107920.0,387.0,92.0,30,32.61,23.772609819121445
1934678.0,743.0,38.0,22,57.89,5.114401076716016
1995844.0,575.0,45.0,19,42.22,7.82608695652174
108928.0,112.0,0.0,,,0.0
3430352.0,64.0,0.0,,,0.0
733725.0,367.0,128.0,107,83.59,34.87738419618528
434803.0,218.0,14.0,*,,6.422018348623854
1833805.0,188.0,27.0,15,55.56,14.361702127659576
116376.0,321.0,32.0,17,53.13,9.968847352024921
4330668.0,93.0,5.0,*,,5.376344086021505
1033950.0,47.0,8.0,*,,17.02127659574468
1934926.0,553.0,28.0,5,17.86,5.063291139240507
2332260.0,27.0,1.0,*,,3.7037037037037033
2433001.0,95.0,33.0,4,12.12,34.73684210526316
3830411.0,75.0,26.0,2,7.69,34.66666666666667
108670.0,140.0,134.0,39,29.1,95.71428571428572
101477.0,149.0,148.0,18,12.16,99.32885906040269
106799.0,54.0,5.0,*,,9.25925925925926
138073.0,43.0,0.0,,,0.0
2730240.0,40.0,0.0,,,0.0
1932532.0,71.0,4.0,*,,5.633802816901409
118075.0,141.0,0.0,,,0.0
4330239.0,415.0,133.0,120,90.23,32.04819277108434
4333522.0,454.0,164.0,148,90.24,36.12334801762114
1635606.0,410.0,81.0,28,34.57,19.75609756097561
110205.0,59.0,3.0,*,,5.084745762711865
100602.0,143.0,105.0,27,25.71,73.42657342657343
1935048.0,415.0,33.0,4,12.12,7.951807228915662
2030203.0,138.0,17.0,12,70.59,12.318840579710146
1530476.0,540.0,60.0,42,70.0,11.11111111111111
733980.0,610.0,82.0,55,67.07,13.442622950819672
4330502.0,190.0,0.0,,,0.0
119131.0,315.0,32.0,23,71.88,10.158730158730158
130575.0,65.0,27.0,13,48.15,41.53846153846154
115725.0,59.0,36.0,4,11.11,61.016949152542374
108944.0,64.0,0.0,,,0.0
3833241.0,519.0,112.0,64,57.14,21.57996146435453
