school_code,grade_12_total_enrollment,grade_12_test_takers,number_test_takers_who_scored_at_least_21,percentage_test_takers_who_scored_at_least_21,percentage_of_test_takers
114025.0,364.0,81.0,13,16.05,22.252747252747252
3134657.0,414.0,57.0,38,66.67,13.768115942028986
3933801.0,676.0,59.0,43,72.88,8.727810650887575
126516.0,144.0,88.0,8,9.09,61.111111111111114
126524.0,141.0,37.0,10,27.03,26.24113475177305
126532.0,122.0,61.0,4,6.56,50.0
3933959.0,151.0,33.0,13,39.39,21.85430463576159
5830013.0,214.0,19.0,8,42.11,8.878504672897195
5432414.0,250.0,9.0,*,,3.5999999999999996
6119119.0,80.0,18.0,14,77.78,22.5
1995406.0,336.0,25.0,2,8.0,7.440476190476191
5135256.0,129.0,33.0,12,36.36,25.581395348837212
4333951.0,261.0,32.0,20,62.5,12.260536398467432
134536.0,437.0,99.0,80,80.81,22.65446224256293
2433605.0,291.0,51.0,17,33.33,17.525773195876287
3033784.0,482.0,53.0,13,24.53,10.995850622406639
3934783.0,508.0,121.0,77,63.64,23.818897637795274
4233060.0,342.0,14.0,*,,4.093567251461988
1434901.0,16.0,1.0,*,,6.25
135756.0,22.0,0.0,,,0.0
3033917.0,758.0,262.0,214,81.68,34.56464379947229
1935246.0,411.0,30.0,18,60.0,7.2992700729927
4334116.0,525.0,168.0,153,91.07,32.0
3033933.0,416.0,163.0,41,25.15,39.18269230769231
110304.0,47.0,11.0,*,,23.404255319148938
1932847.0,210.0,61.0,56,91.8,29.04761904761905
117747.0,108.0,17.0,10,58.82,15.74074074074074
109942.0,51.0,2.0,*,,3.9215686274509802
1996610.0,44.0,0.0,,,0.0
1935352.0,242.0,9.0,*,,3.71900826446281
2434207.0,303.0,19.0,8,42.11,6.270627062706271
4334371.0,544.0,187.0,179,95.72,34.375
3631058.0,763.0,149.0,106,71.14,19.528178243774576
3833407.0,678.0,244.0,219,89.75,35.9882005899705
1735000.0,121.0,14.0,*,,11.570247933884298
4634259.0,19.0,3.0,*,,15.789473684210526
126748.0,111.0,99.0,4,4.04,89.1891891891892
3630563.0,36.0,0.0,,,0.0
130856.0,102.0,22.0,2,9.09,21.568627450980394
3431012.0,449.0,62.0,12,19.35,13.808463251670378
4334421.0,415.0,172.0,165,95.93,41.445783132530124
1935436.0,473.0,92.0,18,19.57,19.45031712473573
3731304.0,153.0,0.0,,,0.0
2035707.0,467.0,128.0,47,36.72,27.40899357601713
110965.0,621.0,141.0,18,12.77,22.705314009661837
3733698.0,221.0,39.0,16,41.03,17.647058823529413
6066450.0,93.0,8.0,*,,8.60215053763441
3034204.0,419.0,9.0,*,,2.1479713603818613
6119945.0,69.0,0.0,,,0.0
115212.0,41.0,13.0,*,,31.70731707317073
115030.0,50.0,4.0,*,,8.0
117622.0,43.0,4.0,*,,9.30232558139535
130765.0,34.0,3.0,*,,8.823529411764707
138081.0,33.0,0.0,,,0.0
114470.0,83.0,20.0,10,50.0,24.096385542168676
1995737.0,157.0,36.0,28,77.78,22.929936305732486
2630010.0,98.0,19.0,15,78.95,19.387755102040817
3930328.0,4.0,1.0,*,,25.0
3935103.0,372.0,16.0,9,56.25,4.301075268817205
1935519.0,377.0,80.0,5,6.25,21.220159151193634
3733953.0,417.0,55.0,21,38.18,13.189448441247004
109538.0,357.0,68.0,10,14.71,19.047619047619047
4930244.0,352.0,81.0,76,93.83,23.011363636363637
1533843.0,22.0,0.0,,,0.0
111435.0,145.0,11.0,*,,7.586206896551724
3034410.0,622.0,84.0,69,82.14,13.504823151125404
2235356.0,134.0,16.0,8,50.0,11.940298507462686
1934553.0,579.0,91.0,81,89.01,15.716753022452504
3830403.0,104.0,23.0,4,17.39,22.115384615384613
1931674.0,269.0,50.0,36,72.0,18.587360594795538
3330859.0,759.0,148.0,103,69.59,19.499341238471672
5830138.0,56.0,1.0,*,,1.7857142857142856
5835202.0,173.0,22.0,8,36.36,12.716763005780345
126136.0,155.0,148.0,28,18.92,95.48387096774194
122333.0,104.0,66.0,21,31.82,63.46153846153846
137562.0,20.0,0.0,,,0.0
123356.0,7.0,1.0,*,,14.285714285714285
634758.0,29.0,0.0,,,0.0
1935618.0,452.0,24.0,19,79.17,5.3097345132743365
109462.0,249.0,26.0,5,19.23,10.441767068273093
135855.0,90.0,5.0,*,,5.555555555555555
110189.0,77.0,45.0,5,11.11,58.44155844155844
1534155.0,203.0,16.0,4,25.0,7.8817733990147785
1235209.0,143.0,9.0,*,,6.293706293706294
1034214.0,366.0,51.0,6,11.76,13.934426229508196
2333185.0,44.0,8.0,*,,18.181818181818183
1030493.0,223.0,82.0,7,8.54,36.771300448430495
4133716.0,644.0,133.0,107,80.45,20.652173913043477
2435204.0,400.0,52.0,22,42.31,13.0
106518.0,19.0,0.0,,,0.0
3930302.0,481.0,65.0,20,30.77,13.513513513513514
3430048.0,211.0,27.0,10,37.04,12.796208530805686
129221.0,13.0,2.0,*,,15.384615384615385
100701.0,37.0,0.0,,,0.0
730291.0,72.0,21.0,11,52.38,29.166666666666668
3030608.0,86.0,79.0,19,24.05,91.86046511627907
3930443.0,61.0,44.0,35,79.55,72.1311475409836
102913.0,88.0,26.0,8,30.77,29.545454545454547
3631090.0,67.0,47.0,17,36.17,70.1492537313433
4330593.0,28.0,0.0,,,0.0
1736008.0,119.0,11.0,*,,9.243697478991598
102392.0,128.0,10.0,*,,7.8125
125765.0,32.0,1.0,*,,3.125
130286.0,21.0,5.0,*,,23.809523809523807
1935758.0,824.0,71.0,50,70.42,8.616504854368932
4134557.0,299.0,82.0,72,87.8,27.424749163879596
4334470.0,762.0,72.0,64,88.89,9.448818897637794
125021.0,71.0,17.0,9,52.94,23.943661971830984
117010.0,36.0,14.0,*,,38.88888888888889
1935808.0,594.0,269.0,245,91.08,45.28619528619529
3435930.0,454.0,71.0,65,91.55,15.638766519823788
3730181.0,620.0,65.0,40,61.54,10.483870967741936
116400.0,563.0,13.0,*,,2.3090586145648313
734244.0,319.0,149.0,137,91.95,46.70846394984326
114389.0,81.0,0.0,,,0.0
3734431.0,226.0,51.0,25,49.02,22.566371681415927
135970.0,36.0,2.0,*,,5.555555555555555
3834082.0,324.0,98.0,16,16.33,30.246913580246915
105726.0,584.0,178.0,93,52.25,30.47945205479452
116368.0,368.0,18.0,6,33.33,4.891304347826087
135244.0,490.0,157.0,151,96.18,32.04081632653061
3034956.0,562.0,148.0,117,79.05,26.334519572953734
114439.0,50.0,0.0,,,0.0
118430.0,391.0,92.0,79,85.87,23.52941176470588
4830196.0,121.0,15.0,5,33.33,12.396694214876034
5034905.0,585.0,163.0,61,37.42,27.863247863247864
2535409.0,55.0,40.0,10,25.0,72.72727272727273
3630472.0,149.0,1.0,*,,0.6711409395973155
136259.0,36.0,27.0,2,7.41,75.0
137174.0,27.0,0.0,,,0.0
137232.0,24.0,0.0,,,0.0
137182.0,92.0,0.0,,,0.0
137190.0,160.0,0.0,,,0.0
137216.0,23.0,0.0,,,0.0
137208.0,111.0,0.0,,,0.0
137224.0,86.0,0.0,,,0.0
5432786.0,464.0,105.0,30,28.57,22.629310344827587
120493.0,22.0,1.0,*,,4.545454545454546
1935923.0,393.0,53.0,16,30.19,13.486005089058525
4334462.0,584.0,212.0,206,97.17,36.3013698630137
3633906.0,705.0,257.0,80,31.13,36.45390070921986
5630249.0,73.0,3.0,*,,4.10958904109589
3734548.0,456.0,22.0,15,68.18,4.824561403508771
3030186.0,35.0,1.0,*,,2.857142857142857
734368.0,597.0,293.0,263,89.76,49.0787269681742
1935998.0,628.0,35.0,9,25.71,5.573248407643312
2730232.0,79.0,1.0,*,,1.2658227848101267
2732808.0,348.0,45.0,26,57.78,12.931034482758621
105916.0,583.0,117.0,56,47.86,20.06861063464837
4934154.0,354.0,47.0,37,78.72,13.27683615819209
3738234.0,452.0,62.0,19,30.65,13.716814159292035
5633250.0,457.0,108.0,85,78.7,23.63238512035011
3333770.0,540.0,39.0,18,46.15,7.222222222222221
128868.0,76.0,0.0,,,0.0
1936046.0,193.0,51.0,2,3.92,26.42487046632124
4034807.0,197.0,35.0,27,77.14,17.766497461928935
3734654.0,374.0,55.0,31,56.36,14.705882352941178
3734761.0,322.0,27.0,10,37.04,8.385093167701864
3734878.0,84.0,13.0,*,,15.476190476190476
3331006.0,55.0,0.0,,,0.0
128967.0,283.0,52.0,46,88.46,18.374558303886925
530154.0,49.0,0.0,,,0.0
131250.0,23.0,1.0,*,,4.3478260869565215
1030378.0,38.0,0.0,,,0.0
4334728.0,487.0,174.0,144,82.76,35.728952772073924
1932680.0,330.0,51.0,20,39.22,15.454545454545453
3730074.0,476.0,134.0,109,81.34,28.15126050420168
734566.0,255.0,30.0,9,30.0,11.76470588235294
135319.0,459.0,38.0,22,57.89,8.278867102396514
3730751.0,30.0,7.0,*,,23.333333333333332
121657.0,15.0,0.0,,,0.0
4334900.0,307.0,14.0,*,,4.5602605863192185
4735403.0,76.0,8.0,*,,10.526315789473683
5432828.0,397.0,20.0,11,55.0,5.037783375314862
6037980.0,86.0,10.0,*,,11.627906976744185
102079.0,135.0,1.0,*,,0.7407407407407408
118794.0,574.0,151.0,80,52.98,26.306620209059233
3330529.0,572.0,142.0,96,67.61,24.825174825174827
,170.0,0.0,,,0.0
,919.0,155.0,134,86.45,16.866158868335145
,307.0,58.0,51,87.93,18.892508143322477
,820.0,227.0,166,73.13,27.682926829268297
,737.0,106.0,82,77.36,14.382632293080055
,40.0,0.0,,,0.0
,2537.0,511.0,473,92.56,20.141899881750096
,1601.0,256.0,92,35.94,15.99000624609619
,1128.0,249.0,201,80.72,22.074468085106382
,460.0,31.0,22,70.97,6.739130434782608
,1043.0,132.0,90,68.18,12.655800575263662
,3663.0,809.0,279,34.49,22.085722085722086
,231.0,116.0,110,94.83,50.21645021645021
,754.0,78.0,44,56.41,10.344827586206897
,1099.0,189.0,92,48.68,17.197452229299362
,695.0,216.0,187,86.57,31.07913669064748
,1251.0,476.0,434,91.18,38.049560351718625
,15.0,0.0,,,0.0
,290.0,37.0,29,78.38,12.758620689655173
,207.0,10.0,*,,4.830917874396135
,57.0,5.0,*,,8.771929824561402
,1175.0,137.0,99,72.26,11.659574468085106
,72.0,3.0,*,,4.166666666666666
,16.0,0.0,,,0.0
,521.0,33.0,13,39.39,6.333973128598848
,328.0,23.0,17,73.91,7.01219512195122
,175.0,15.0,9,60.0,8.571428571428571
,65.0,0.0,,,0.0
,170.0,12.0,*,,7.0588235294117645
,216.0,19.0,16,84.21,8.796296296296296
,109.0,5.0,*,,4.587155963302752
,29.0,0.0,,,0.0
,107.0,16.0,5,31.25,14.953271028037381
,87.0,5.0,*,,5.747126436781609
,771.0,153.0,107,69.93,19.844357976653697
,1408.0,539.0,487,90.35,38.28125
,1543.0,117.0,49,41.88,7.582631237848347
,104.0,5.0,*,,4.807692307692308
,123.0,13.0,*,,10.569105691056912
,2138.0,284.0,183,64.44,13.283442469597755
,349.0,42.0,31,73.81,12.034383954154727
,2145.0,323.0,241,74.61,15.058275058275058
,840.0,155.0,45,29.03,18.452380952380953
,2520.0,475.0,127,26.74,18.849206349206348
,2652.0,1077.0,969,89.97,40.61085972850679
,117.0,0.0,,,0.0
,246.0,5.0,*,,2.0325203252032518
,225.0,2.0,*,,0.8888888888888888
,25.0,0.0,,,0.0
,1609.0,403.0,322,79.9,25.04661280298322
,275.0,54.0,32,59.26,19.636363636363637
,92.0,6.0,*,,6.521739130434782
,359.0,8.0,*,,2.2284122562674096
,3305.0,479.0,358,74.74,14.493192133131618
,288.0,5.0,*,,1.7361111111111112
,211.0,10.0,*,,4.739336492890995
,4593.0,574.0,202,35.19,12.497278467232746
,276.0,41.0,26,63.41,14.855072463768115
,619.0,169.0,34,20.12,27.30210016155089
,47.0,8.0,*,,17.02127659574468
,50.0,1.0,*,,2.0
,232.0,33.0,8,24.24,14.224137931034484
,39.0,0.0,,,0.0
,850.0,62.0,27,43.55,7.294117647058823
,499.0,12.0,*,,2.404809619238477
,69.0,0.0,,,0.0
,96.0,3.0,*,,3.125
,170.0,31.0,3,9.68,18.235294117647058
,1096.0,37.0,20,54.05,3.375912408759124
,416.0,38.0,18,47.37,9.134615384615383
,234.0,82.0,7,8.54,35.04273504273504
,125.0,19.0,0,0.0,15.2
,103.0,14.0,*,,13.592233009708737
,127.0,50.0,7,14.0,39.37007874015748
,156.0,8.0,*,,5.128205128205128
,339.0,121.0,10,8.26,35.693215339233035
,91.0,0.0,,,0.0
,15.0,0.0,,,0.0
,123.0,5.0,*,,4.0650406504065035
,177.0,37.0,17,45.95,20.903954802259886
,90.0,30.0,7,23.33,33.33333333333333
,87.0,0.0,,,0.0
,424.0,49.0,43,87.76,11.556603773584905
,274.0,24.0,13,54.17,8.75912408759124
,71.0,0.0,,,0.0
,51.0,0.0,,,0.0
,51.0,9.0,*,,17.647058823529413
,34.0,2.0,*,,5.88235294117647
,347.0,23.0,16,69.57,6.628242074927954
,290.0,0.0,,,0.0
,471.0,115.0,34,29.57,24.416135881104033
,879.0,90.0,35,38.89,10.238907849829351
,91.0,19.0,9,47.37,20.87912087912088
,958.0,172.0,58,33.72,17.954070981210858
,151.0,29.0,9,31.03,19.205298013245034
,279.0,65.0,35,53.85,23.297491039426525
,49.0,6.0,*,,12.244897959183673
,361.0,0.0,,,0.0
,16.0,1.0,*,,6.25
,158.0,27.0,19,70.37,17.088607594936708
,582.0,126.0,35,27.78,21.649484536082475
,1004.0,194.0,69,35.57,19.322709163346612
,10175.0,741.0,366,49.39,7.282555282555283
,358.0,0.0,,,0.0
,143.0,31.0,3,9.68,21.678321678321677
,123.0,8.0,*,,6.504065040650407
,234.0,6.0,*,,2.564102564102564
,238.0,35.0,11,31.43,14.705882352941178
,296.0,14.0,*,,4.72972972972973
,453.0,71.0,24,33.8,15.673289183222957
,353.0,15.0,14,93.33,4.2492917847025495
,209.0,16.0,4,25.0,7.655502392344498
,61.0,0.0,,,0.0
,80.0,0.0,,,0.0
,73.0,1.0,*,,1.36986301369863
,187.0,40.0,10,25.0,21.390374331550802
,897.0,45.0,25,55.56,5.016722408026756
,75.0,0.0,,,0.0
,527.0,84.0,29,34.52,15.939278937381404
,165.0,112.0,4,3.57,67.87878787878789
,129.0,18.0,7,38.89,13.953488372093023
,211.0,16.0,6,37.5,7.5829383886255926
,88.0,2.0,*,,2.272727272727273
,154.0,11.0,*,,7.142857142857142
,83.0,18.0,4,22.22,21.686746987951807
,20.0,0.0,,,0.0
,190.0,27.0,15,55.56,14.210526315789473
,29.0,0.0,,,0.0
,30.0,0.0,,,0.0
,1236.0,245.0,90,36.73,19.82200647249191
,1663.0,216.0,172,79.63,12.988574864702345
,5657.0,339.0,150,44.25,5.992575570090153
,857.0,192.0,175,91.15,22.403733955659277
,668.0,49.0,17,34.69,7.335329341317365
,1702.0,222.0,88,39.64,13.043478260869565
,285.0,21.0,12,57.14,7.368421052631578
,953.0,31.0,23,74.19,3.2528856243441764
,424.0,91.0,78,85.71,21.462264150943398
,865.0,157.0,97,61.78,18.15028901734104
,1331.0,176.0,140,79.55,13.223140495867769
,1875.0,186.0,29,15.59,9.92
,404.0,38.0,25,65.79,9.405940594059405
,616.0,139.0,103,74.1,22.564935064935064
,1066.0,72.0,29,40.28,6.75422138836773
,556.0,148.0,95,64.19,26.618705035971225
,2147.0,135.0,91,67.41,6.2878435025617145
,405.0,59.0,31,52.54,14.5679012345679
,2308.0,302.0,141,46.69,13.084922010398614
,731.0,218.0,62,28.44,29.82216142270862
,319.0,109.0,78,71.56,34.1692789968652
,1978.0,221.0,185,83.71,11.172901921132457
,639.0,79.0,66,83.54,12.363067292644757
,113.0,10.0,*,,8.849557522123893
,112.0,112.0,49,43.75,100.0
,695.0,227.0,37,16.3,32.66187050359712
,347.0,138.0,130,94.2,39.76945244956772
,986.0,322.0,269,83.54,32.657200811359026
,126.0,96.0,19,19.79,76.19047619047619
,296.0,232.0,40,17.24,78.37837837837837
,5929.0,582.0,330,56.7,9.81615786810592
,41873.0,9336.0,2774,29.71,22.295990256251045
,1072.0,160.0,28,17.5,14.925373134328357
,473.0,53.0,16,30.19,11.20507399577167
,2333.0,276.0,75,27.17,11.830261465923703
,1403.0,171.0,56,32.75,12.188168210976478
,402.0,31.0,15,48.39,7.711442786069651
,1118.0,426.0,376,88.26,38.10375670840787
,1281.0,61.0,35,57.38,4.761904761904762
,1544.0,166.0,88,53.01,10.751295336787564
,1897.0,266.0,82,30.83,14.022140221402212
,275.0,95.0,86,90.53,34.54545454545455
,899.0,280.0,221,78.93,31.145717463848722
,370.0,93.0,78,83.87,25.135135135135133
,518.0,90.0,80,88.89,17.374517374517374
,2115.0,440.0,334,75.91,20.803782505910164
,1194.0,42.0,29,69.05,3.5175879396984926
,3048.0,390.0,167,42.82,12.795275590551181
,4252.0,748.0,585,78.21,17.591721542803388
,1361.0,795.0,57,7.17,58.41293166789126
,1459.0,113.0,64,56.64,7.74503084304318
,1186.0,119.0,58,48.74,10.03372681281619
,1424.0,316.0,276,87.34,22.191011235955056
,619.0,72.0,63,87.5,11.631663974151857
,1268.0,11.0,*,,0.8675078864353312
,610.0,269.0,245,91.08,44.09836065573771
,757.0,267.0,191,71.54,35.270805812417436
,90.0,19.0,16,84.21,21.11111111111111
,75.0,8.0,*,,10.666666666666668
,1902.0,238.0,174,73.11,12.513144058885384
,428.0,120.0,43,35.83,28.037383177570092
,14.0,8.0,*,,57.14285714285714
,65.0,33.0,3,9.09,50.76923076923077
,252.0,0.0,,,0.0
,276.0,18.0,9,50.0,6.521739130434782
,1296.0,271.0,65,23.99,20.910493827160494
,172.0,17.0,12,70.59,9.883720930232558
,154.0,32.0,17,53.13,20.77922077922078
,202.0,37.0,22,59.46,18.316831683168317
,76.0,0.0,,,0.0
,667.0,197.0,137,69.54,29.535232383808097
,634.0,140.0,91,65.0,22.082018927444793
,1233.0,412.0,374,90.78,33.41443633414436
,37.0,4.0,*,,10.81081081081081
,149.0,16.0,8,50.0,10.738255033557047
,21.0,0.0,,,0.0
,55.0,2.0,*,,3.6363636363636362
,119.0,24.0,17,70.83,20.168067226890756
,52.0,8.0,*,,15.384615384615385
,36.0,3.0,*,,8.333333333333332
,26.0,0.0,,,0.0
,525.0,23.0,16,69.57,4.380952380952381
,102.0,7.0,*,,6.862745098039216
,15.0,0.0,,,0.0
,27.0,1.0,*,,3.7037037037037033
,383.0,0.0,,,0.0
,166.0,26.0,11,42.31,15.66265060240964
,102.0,33.0,4,12.12,32.35294117647059
,815.0,58.0,25,43.1,7.116564417177915
,2577.0,379.0,117,30.87,14.707023670935197
,155.0,28.0,8,28.57,18.064516129032256
,194.0,2.0,*,,1.0309278350515463
,167.0,68.0,15,22.06,40.7185628742515
,57.0,40.0,10,25.0,70.17543859649122
,25.0,15.0,1,6.67,60.0
,291.0,0.0,,,0.0
,22.0,1.0,*,,4.545454545454546
,107.0,19.0,15,78.95,17.75700934579439
,214.0,2.0,*,,0.9345794392523363
,131.0,0.0,,,0.0
,215.0,121.0,93,76.86,56.27906976744186
,557.0,88.0,14,15.91,15.798922800718133
,854.0,90.0,50,55.56,10.53864168618267
,151.0,31.0,26,83.87,20.52980132450331
,2683.0,516.0,168,32.56,19.2322027581066
,369.0,42.0,10,23.81,11.38211382113821
,403.0,69.0,14,20.29,17.121588089330025
,191.0,63.0,11,17.46,32.98429319371728
,34.0,0.0,,,0.0
,49.0,13.0,*,,26.53061224489796
,1513.0,168.0,106,63.1,11.103767349636485
,121.0,28.0,24,85.71,23.140495867768596
,1163.0,13.0,*,,1.117798796216681
,700.0,63.0,48,76.19,9.0
,708.0,35.0,18,51.43,4.943502824858757
,5479.0,458.0,255,55.68,8.359189633144734
,506.0,121.0,109,90.08,23.91304347826087
,4805.0,1455.0,1233,84.74,30.280957336108223
,3550.0,519.0,419,80.73,14.619718309859156
,3627.0,615.0,349,56.75,16.95616211745244
,4150.0,584.0,459,78.6,14.072289156626505
,295.0,165.0,149,90.3,55.932203389830505
,1817.0,628.0,485,77.23,34.562465602641716
,2261.0,255.0,196,76.86,11.278195488721805
,2162.0,436.0,297,68.12,20.166512488436634
,4128.0,1162.0,410,35.28,28.149224806201552
,2410.0,479.0,372,77.66,19.87551867219917
,1992.0,544.0,403,74.08,27.309236947791167
,2552.0,780.0,717,91.92,30.56426332288401
,759.0,262.0,214,81.68,34.51910408432148
,34.0,3.0,*,,8.823529411764707
,109.0,2.0,*,,1.834862385321101
,46.0,12.0,*,,26.08695652173913
,1002.0,213.0,151,70.89,21.25748502994012
,2555.0,611.0,474,77.58,23.91389432485323
,303.0,78.0,66,84.62,25.742574257425744
,745.0,65.0,41,63.08,8.724832214765101
,1171.0,311.0,248,79.74,26.558497011101622
,161.0,9.0,*,,5.590062111801243
,858.0,11.0,*,,1.282051282051282
,1517.0,141.0,44,31.21,9.294660514172708
,358.0,51.0,13,25.49,14.24581005586592
,735.0,48.0,23,47.92,6.530612244897959
,4488.0,757.0,410,54.16,16.867201426024955
,2493.0,226.0,109,48.23,9.06538307260329
,1858.0,142.0,62,43.66,7.642626480086114
,1486.0,210.0,56,26.67,14.131897711978466
,113.0,18.0,13,72.22,15.929203539823009
,2481.0,227.0,73,32.16,9.149536477226924
,1777.0,232.0,63,27.16,13.05571187394485
,246.0,7.0,*,,2.8455284552845526
,2224.0,383.0,109,28.46,17.221223021582734
,3434.0,583.0,272,46.66,16.977285963890505
,859.0,34.0,8,23.53,3.958090803259604
,1244.0,204.0,36,17.65,16.39871382636656
,1608.0,169.0,67,39.64,10.509950248756219
,2453.0,629.0,416,66.14,25.642070933550755
,2168.0,459.0,288,62.75,21.171586715867157
,1641.0,41.0,14,34.15,2.4984765386959173
,343.0,0.0,,,0.0
