school_code,grade_12_total_enrollment,grade_12_test_takers,number_test_takers_who_scored_at_least_21,percentage_test_takers_who_scored_at_least_21,percentage_of_test_takers
,5228.0,919.0,570,62.02,17.578423871461364
,1617.0,259.0,219,84.56,16.017316017316016
,567.0,58.0,29,50.0,10.229276895943562
,173.0,27.0,10,37.04,15.606936416184972
,24.0,1.0,*,,4.166666666666666
,3244.0,468.0,196,41.88,14.426633785450061
,4487.0,456.0,295,64.69,10.162692221974593
,354.0,14.0,*,,3.954802259887006
,1130.0,772.0,162,20.98,68.31858407079646
,2234.0,91.0,35,38.46,4.073410922112802
,807.0,118.0,52,44.07,14.622057001239158
,75.0,5.0,*,,6.666666666666667
,673.0,13.0,*,,1.9316493313521546
,142.0,1.0,*,,0.7042253521126761
,394.0,26.0,8,30.77,6.598984771573605
,195.0,9.0,*,,4.615384615384616
,6046.0,796.0,370,46.48,13.165729407872973
,2434.0,250.0,183,73.2,10.271158586688578
,1621.0,126.0,46,36.51,7.772979642196175
,2941.0,2562.0,282,11.01,87.11322679360761
,199.0,5.0,*,,2.512562814070352
,565.0,16.0,13,81.25,2.831858407079646
,69.0,6.0,*,,8.695652173913043
,647.0,17.0,5,29.41,2.627511591962906
,1842.0,174.0,120,68.97,9.446254071661238
,1973.0,190.0,59,31.05,9.63000506842372
,239.0,26.0,19,73.08,10.87866108786611
,3558.0,480.0,124,25.83,13.490725126475548
,325.0,1.0,*,,0.3076923076923077
,1911.0,200.0,65,32.5,10.465724751439037
,739.0,61.0,40,65.57,8.254397834912043
,105.0,2.0,*,,1.9047619047619049
,560.0,57.0,34,59.65,10.178571428571429
,1986.0,255.0,91,35.69,12.83987915407855
,506.0,1.0,*,,0.1976284584980237
,867.0,62.0,30,48.39,7.151095732410612
,1086.0,82.0,42,51.22,7.550644567219153
,631.0,22.0,14,63.64,3.4865293185419968
,309.0,1.0,*,,0.3236245954692557
,228.0,21.0,6,28.57,9.210526315789473
,294.0,128.0,100,78.13,43.53741496598639
,469.0,18.0,6,33.33,3.8379530916844353
,2532.0,497.0,229,46.08,19.62875197472354
,557.0,42.0,26,61.9,7.5403949730700175
,5541.0,940.0,566,60.21,16.964446850748963
,207.0,6.0,*,,2.898550724637681
,20.0,1.0,*,,5.0
,71.0,16.0,16,100.0,22.535211267605636
,342.0,20.0,12,60.0,5.847953216374268
,2918.0,941.0,775,82.36,32.248115147361204
,476.0,81.0,54,66.67,17.016806722689076
,9418.0,1944.0,1089,56.02,20.641325122106604
,2334.0,1234.0,1108,89.79,52.870608397600684
,299.0,3.0,*,,1.0033444816053512
,7934.0,952.0,441,46.32,11.998991681371313
,2363.0,231.0,164,71.0,9.775708844688955
,913.0,258.0,203,78.68,28.258488499452355
,1628.0,207.0,100,48.31,12.714987714987716
,1534.0,422.0,265,62.8,27.509778357235987
,129.0,1.0,*,,0.7751937984496124
,314.0,50.0,25,50.0,15.92356687898089
,242.0,40.0,19,47.5,16.528925619834713
,67.0,5.0,*,,7.462686567164178
,64.0,0.0,,,0.0
,113.0,0.0,,,0.0
,78.0,0.0,,,0.0
,48.0,1.0,*,,2.083333333333333
,4399.0,1077.0,565,52.46,24.482837008411
,823.0,22.0,4,18.18,2.67314702308627
,201.0,16.0,10,62.5,7.960199004975125
,721.0,59.0,43,72.88,8.183079056865465
,177.0,33.0,13,39.39,18.64406779661017
,2471.0,474.0,261,55.06,19.18251719951437
,1925.0,124.0,73,58.87,6.441558441558441
,523.0,8.0,*,,1.5296367112810707
,405.0,46.0,37,80.43,11.358024691358025
,2734.0,354.0,116,32.77,12.948061448427211
,1515.0,160.0,84,52.5,10.561056105610561
,283.0,52.0,46,88.46,18.374558303886925
,186.0,1.0,*,,0.5376344086021506
,355.0,35.0,27,77.14,9.859154929577464
,865.0,194.0,120,61.86,22.427745664739884
,591.0,174.0,140,80.46,29.441624365482234
,18.0,2.0,*,,11.11111111111111
,203.0,69.0,50,72.46,33.99014778325123
,578.0,89.0,53,59.55,15.397923875432525
,45.0,6.0,*,,13.333333333333334
,97.0,0.0,,,0.0
,251.0,65.0,50,76.92,25.89641434262948
,94.0,4.0,*,,4.25531914893617
,1179.0,132.0,98,74.24,11.195928753180661
,21.0,2.0,*,,9.523809523809524
,2359.0,529.0,432,81.66,22.424756252649427
,2532.0,630.0,431,68.41,24.881516587677723
,682.0,41.0,31,75.61,6.011730205278592
,48.0,0.0,,,0.0
,71.0,5.0,*,,7.042253521126761
,167.0,39.0,21,53.85,23.353293413173652
,648.0,41.0,25,60.98,6.327160493827161
,145.0,49.0,40,81.63,33.793103448275865
,1949.0,243.0,93,38.27,12.467932272960493
,231.0,50.0,38,76.0,21.645021645021643
,218.0,1.0,*,,0.45871559633027525
,1669.0,395.0,283,71.65,23.666866387058118
,42.0,1.0,*,,2.380952380952381
,36.0,0.0,,,0.0
,23.0,0.0,,,0.0
,53.0,0.0,,,0.0
,915.0,102.0,49,48.04,11.147540983606557
,2023.0,403.0,324,80.4,19.9209095402867
,6785.0,777.0,423,54.44,11.451731761238024
,2761.0,872.0,822,94.27,31.58275986961246
,972.0,147.0,92,62.59,15.123456790123457
,870.0,308.0,296,96.1,35.40229885057472
,636.0,115.0,89,77.39,18.081761006289305
,1061.0,342.0,297,86.84,32.23374175306315
,1020.0,454.0,393,86.56,44.509803921568626
,2648.0,443.0,316,71.33,16.729607250755286
,1136.0,193.0,135,69.95,16.989436619718308
,829.0,72.0,64,88.89,8.685162846803378
,594.0,48.0,46,95.83,8.080808080808081
,30.0,0.0,,,0.0
,1315.0,257.0,88,34.24,19.543726235741445
,244.0,25.0,19,76.0,10.245901639344263
,862.0,177.0,112,63.28,20.533642691415313
,194.0,60.0,52,86.67,30.927835051546392
,58.0,0.0,,,0.0
,444.0,29.0,21,72.41,6.531531531531531
,86.0,21.0,9,42.86,24.418604651162788
,19.0,3.0,*,,15.789473684210526
,1308.0,115.0,96,83.48,8.792048929663608
,78.0,2.0,*,,2.564102564102564
,168.0,3.0,*,,1.7857142857142856
,23.0,3.0,*,,13.043478260869565
,84.0,1.0,*,,1.1904761904761905
,15.0,0.0,,,0.0
,150.0,29.0,14,48.28,19.333333333333332
,150.0,38.0,20,52.63,25.333333333333336
,18.0,0.0,,,0.0
,45.0,27.0,11,40.74,60.0
,181.0,0.0,,,0.0
,406.0,67.0,56,83.58,16.502463054187192
,310.0,67.0,34,50.75,21.612903225806452
,1560.0,94.0,59,62.77,6.0256410256410255
,419.0,40.0,28,70.0,9.54653937947494
,975.0,97.0,62,63.92,9.948717948717949
,994.0,71.0,22,30.99,7.142857142857142
,185.0,0.0,,,0.0
,450.0,55.0,40,72.73,12.222222222222221
,85.0,5.0,*,,5.88235294117647
,13.0,1.0,*,,7.6923076923076925
,59.0,0.0,,,0.0
,64.0,1.0,*,,1.5625
,70.0,4.0,*,,5.714285714285714
,70.0,1.0,*,,1.4285714285714286
,889.0,134.0,101,75.37,15.073115860517436
,17.0,0.0,,,0.0
,147.0,89.0,20,22.47,60.544217687074834
,1968.0,275.0,208,75.64,13.973577235772359
,293.0,47.0,31,65.96,16.040955631399317
,25.0,0.0,,,0.0
,529.0,73.0,44,60.27,13.799621928166353
,466.0,116.0,70,60.34,24.892703862660944
,158.0,36.0,29,80.56,22.78481012658228
,883.0,0.0,,,0.0
,1073.0,34.0,8,23.53,3.1686859273066172
,143.0,3.0,*,,2.097902097902098
,18.0,6.0,*,,33.33333333333333
,25.0,2.0,*,,8.0
,3858.0,511.0,262,51.27,13.245204769310522
,458.0,15.0,7,46.67,3.2751091703056767
,227.0,18.0,10,55.56,7.929515418502203
,168.0,12.0,*,,7.142857142857142
,179.0,2.0,*,,1.1173184357541899
,437.0,38.0,26,68.42,8.695652173913043
,359.0,7.0,*,,1.9498607242339834
,1240.0,105.0,68,64.76,8.46774193548387
,75.0,0.0,,,0.0
,79.0,9.0,*,,11.39240506329114
,143.0,33.0,12,36.36,23.076923076923077
,140.0,6.0,*,,4.285714285714286
,131.0,1.0,*,,0.7633587786259541
,20.0,0.0,,,0.0
,189.0,22.0,17,77.27,11.64021164021164
,78.0,9.0,*,,11.538461538461538
,972.0,116.0,71,61.21,11.934156378600823
,47.0,0.0,,,0.0
,228.0,113.0,33,29.2,49.56140350877193
,372.0,151.0,63,41.72,40.59139784946236
,36.0,0.0,,,0.0
,19.0,0.0,,,0.0
,93.0,15.0,11,73.33,16.129032258064516
,465.0,14.0,*,,3.010752688172043
,80.0,1.0,*,,1.25
,81.0,5.0,*,,6.172839506172839
,292.0,85.0,10,11.76,29.10958904109589
,293.0,9.0,*,,3.0716723549488054
,35.0,0.0,,,0.0
,1284.0,177.0,63,35.59,13.785046728971961
,2216.0,187.0,103,55.08,8.438628158844766
,216.0,46.0,8,17.39,21.296296296296298
,1665.0,283.0,88,31.1,16.996996996996998
,538.0,96.0,18,18.75,17.843866171003718
,168.0,30.0,8,26.67,17.857142857142858
,225.0,18.0,13,72.22,8.0
,34.0,0.0,,,0.0
,263.0,11.0,*,,4.182509505703422
,189.0,12.0,*,,6.349206349206349
,32.0,0.0,,,0.0
,323.0,2.0,*,,0.6191950464396285
,298.0,29.0,19,65.52,9.731543624161073
,18.0,1.0,*,,5.555555555555555
,192.0,15.0,13,86.67,7.8125
,4063.0,317.0,161,50.79,7.802116662564608
,1416.0,159.0,122,76.73,11.228813559322035
,1301.0,213.0,132,61.97,16.372021521906227
,1767.0,421.0,358,85.04,23.82569326542162
,438.0,157.0,147,93.63,35.84474885844749
,505.0,112.0,88,78.57,22.17821782178218
,429.0,126.0,44,34.92,29.37062937062937
,87.0,0.0,,,0.0
,717.0,156.0,145,92.95,21.75732217573222
,46.0,0.0,,,0.0
,563.0,54.0,23,42.59,9.591474245115453
,119.0,6.0,*,,5.042016806722689
,767.0,139.0,53,38.13,18.122555410691003
,166.0,0.0,,,0.0
,42.0,4.0,*,,9.523809523809524
,602.0,42.0,17,40.48,6.976744186046512
,167.0,18.0,10,55.56,10.778443113772456
2835601.0,432.0,59.0,36,61.02,13.657407407407407
101964.0,53.0,0.0,,,0.0
1936160.0,543.0,50.0,23,46.0,9.208103130755065
118323.0,21.0,1.0,*,,4.761904761904762
137802.0,26.0,0.0,,,0.0
3430659.0,117.0,18.0,12,66.67,15.384615384615385
3430584.0,243.0,199.0,18,9.05,81.89300411522635
112425.0,155.0,17.0,13,76.47,10.967741935483872
129585.0,153.0,6.0,*,,3.9215686274509802
119222.0,18.0,1.0,*,,5.555555555555555
3634169.0,63.0,6.0,*,,9.523809523809524
2935500.0,353.0,34.0,27,79.41,9.631728045325778
137117.0,25.0,1.0,*,,4.0
102541.0,86.0,68.0,7,10.29,79.06976744186046
120071.0,47.0,25.0,0,0.0,53.191489361702125
117911.0,42.0,3.0,*,,7.142857142857142
119685.0,85.0,3.0,*,,3.5294117647058822
128496.0,78.0,0.0,,,0.0
101881.0,43.0,3.0,*,,6.976744186046512
2830115.0,97.0,9.0,*,,9.278350515463918
111484.0,19.0,10.0,*,,52.63157894736842
6120158.0,90.0,19.0,16,84.21,21.11111111111111
130054.0,397.0,31.0,22,70.97,7.8085642317380355
5633748.0,596.0,154.0,127,82.47,25.838926174496645
3035045.0,548.0,237.0,169,71.31,43.24817518248175
4030268.0,226.0,23.0,14,60.87,10.176991150442479
1936228.0,433.0,68.0,16,23.53,15.704387990762125
3334232.0,472.0,58.0,37,63.79,12.288135593220339
5634076.0,157.0,15.0,13,86.67,9.554140127388536
3334299.0,483.0,63.0,18,28.57,13.043478260869565
138263.0,42.0,0.0,,,0.0
114264.0,38.0,0.0,,,0.0
1534775.0,404.0,16.0,8,50.0,3.9603960396039604
1936277.0,448.0,73.0,50,68.49,16.294642857142858
1936350.0,573.0,52.0,38,73.08,9.07504363001745
2730125.0,50.0,0.0,,,0.0
2730034.0,297.0,42.0,10,23.81,14.14141414141414
2930030.0,39.0,0.0,,,0.0
2733178.0,498.0,50.0,16,32.0,10.040160642570282
330050.0,17.0,0.0,,,0.0
4530309.0,53.0,0.0,,,0.0
3130010.0,103.0,32.0,26,81.25,31.06796116504854
100776.0,54.0,5.0,*,,9.25925925925926
134163.0,25.0,0.0,,,0.0
129957.0,26.0,0.0,,,0.0
137364.0,33.0,0.0,,,0.0
137372.0,20.0,0.0,,,0.0
730044.0,364.0,180.0,148,82.22,49.45054945054945
107003.0,235.0,12.0,*,,5.106382978723404
1936418.0,325.0,46.0,15,32.61,14.153846153846153
106344.0,17.0,0.0,,,0.0
3030657.0,623.0,234.0,218,93.16,37.56019261637239
1936467.0,453.0,86.0,19,22.09,18.984547461368653
121673.0,38.0,15.0,5,33.33,39.473684210526315
106567.0,98.0,42.0,11,26.19,42.857142857142854
2130045.0,13.0,2.0,*,,15.384615384615385
2132272.0,326.0,88.0,54,61.36,26.993865030674847
4335204.0,399.0,37.0,21,56.76,9.273182957393484
119115.0,570.0,154.0,58,37.66,27.017543859649123
5630132.0,377.0,152.0,143,94.08,40.318302387267906
5630256.0,41.0,5.0,*,,12.195121951219512
930081.0,592.0,201.0,181,90.05,33.9527027027027
430199.0,43.0,0.0,,,0.0
5030176.0,15.0,1.0,*,,6.666666666666667
5035654.0,350.0,37.0,26,70.27,10.571428571428571
114868.0,110.0,18.0,11,61.11,16.363636363636363
135905.0,328.0,74.0,30,40.54,22.5609756097561
115667.0,105.0,0.0,,,0.0
130617.0,85.0,6.0,*,,7.0588235294117645
3030772.0,103.0,30.0,22,73.33,29.126213592233007
136051.0,492.0,131.0,96,73.28,26.6260162601626
100065.0,81.0,53.0,12,22.64,65.4320987654321
3135308.0,482.0,74.0,62,83.78,15.352697095435685
4530051.0,43.0,0.0,,,0.0
3730967.0,31.0,2.0,*,,6.451612903225806
3030632.0,105.0,9.0,*,,8.571428571428571
110007.0,89.0,4.0,*,,4.49438202247191
3030145.0,324.0,19.0,12,63.16,5.864197530864197
4135075.0,136.0,13.0,*,,9.558823529411764
3735206.0,530.0,76.0,34,44.74,14.339622641509434
3834769.0,99.0,38.0,7,18.42,38.38383838383838
3030723.0,379.0,190.0,171,90.0,50.131926121372025
138388.0,23.0,0.0,,,0.0
138370.0,36.0,0.0,,,0.0
138362.0,42.0,1.0,*,,2.380952380952381
138396.0,53.0,0.0,,,0.0
111831.0,631.0,98.0,62,63.27,15.530903328050712
3634482.0,588.0,81.0,19,23.46,13.77551020408163
133124.0,23.0,0.0,,,0.0
1996479.0,613.0,0.0,,,0.0
6120356.0,14.0,3.0,*,,21.428571428571427
128736.0,78.0,4.0,*,,5.128205128205128
1996263.0,149.0,1.0,*,,0.6711409395973155
135087.0,239.0,0.0,,,0.0
127522.0,22.0,0.0,,,0.0
1996016.0,153.0,3.0,*,,1.9607843137254901
136648.0,165.0,1.0,*,,0.6060606060606061
120568.0,52.0,0.0,,,0.0
3430691.0,166.0,0.0,,,0.0
3630670.0,121.0,0.0,,,0.0
3731155.0,22.0,0.0,,,0.0
108092.0,122.0,33.0,2,6.06,27.049180327868854
3735313.0,497.0,101.0,24,23.76,20.321931589537222
3035409.0,396.0,7.0,*,,1.7676767676767675
133306.0,407.0,0.0,,,0.0
4930319.0,25.0,0.0,,,0.0
116434.0,145.0,49.0,40,81.63,33.793103448275865
5035902.0,216.0,18.0,10,55.56,8.333333333333332
1135656.0,166.0,37.0,17,45.95,22.289156626506024
5433230.0,237.0,85.0,10,11.76,35.86497890295359
435602.0,225.0,19.0,7,36.84,8.444444444444445
106997.0,168.0,69.0,18,26.09,41.07142857142857
101675.0,144.0,12.0,*,,8.333333333333332
3731627.0,626.0,67.0,35,52.24,10.702875399361023
118174.0,26.0,1.0,*,,3.8461538461538463
3030616.0,200.0,56.0,56,100.0,28.000000000000004
5634548.0,596.0,31.0,17,54.84,5.201342281879195
120923.0,418.0,39.0,17,43.59,9.330143540669857
109322.0,18.0,0.0,,,0.0
136416.0,47.0,0.0,,,0.0
4430229.0,56.0,2.0,*,,3.571428571428571
4430252.0,90.0,48.0,46,95.83,53.333333333333336
2733657.0,138.0,31.0,26,83.87,22.463768115942027
3634680.0,263.0,77.0,7,9.09,29.277566539923956
124248.0,52.0,13.0,*,,25.0
3731221.0,153.0,5.0,*,,3.2679738562091507
1230150.0,16.0,0.0,,,0.0
3035581.0,395.0,36.0,28,77.78,9.113924050632912
5630389.0,726.0,16.0,8,50.0,2.203856749311295
105858.0,294.0,71.0,12,16.9,24.149659863945576
1995836.0,714.0,207.0,174,84.06,28.991596638655466
3330388.0,435.0,84.0,63,75.0,19.310344827586206
3335130.0,418.0,119.0,34,28.57,28.4688995215311
125377.0,167.0,31.0,15,48.39,18.562874251497004
1936624.0,621.0,24.0,6,25.0,3.864734299516908
4335782.0,507.0,231.0,192,83.12,45.562130177514796
3335759.0,174.0,7.0,*,,4.022988505747127
3330727.0,717.0,73.0,36,49.32,10.181311018131103
6061642.0,53.0,11.0,*,,20.754716981132077
1996552.0,451.0,208.0,181,87.02,46.11973392461197
1995588.0,609.0,217.0,194,89.4,35.63218390804598
112052.0,269.0,10.0,*,,3.717472118959108
121715.0,34.0,1.0,*,,2.941176470588235
437350.0,231.0,22.0,16,72.73,9.523809523809524
1936749.0,1135.0,61.0,35,57.38,5.3744493392070485
6119556.0,23.0,4.0,*,,17.391304347826086
1034990.0,201.0,33.0,8,24.24,16.417910447761194
1936822.0,414.0,47.0,23,48.94,11.352657004830919
132019.0,15.0,1.0,*,,6.666666666666667
4035754.0,455.0,89.0,53,59.55,19.560439560439562
114777.0,97.0,0.0,,,0.0
134585.0,22.0,0.0,,,0.0
6120588.0,64.0,1.0,*,,1.5625
114157.0,539.0,37.0,15,40.54,6.8645640074211505
5036256.0,361.0,15.0,7,46.67,4.1551246537396125
124511.0,125.0,20.0,2,10.0,16.0
3335973.0,512.0,152.0,22,14.47,29.6875
4135331.0,21.0,2.0,*,,9.523809523809524
4935151.0,319.0,78.0,60,76.92,24.45141065830721
5030135.0,405.0,14.0,*,,3.45679012345679
132134.0,71.0,4.0,*,,5.633802816901409
1930650.0,545.0,89.0,19,21.35,16.3302752293578
136440.0,27.0,1.0,*,,3.7037037037037033
3130036.0,55.0,1.0,*,,1.8181818181818181
136515.0,205.0,111.0,108,97.3,54.146341463414636
4335907.0,480.0,48.0,41,85.42,10.0
635250.0,103.0,16.0,5,31.25,15.53398058252427
4935292.0,338.0,47.0,21,44.68,13.905325443786982
134254.0,38.0,0.0,,,0.0
735316.0,266.0,33.0,17,51.52,12.406015037593985
1936889.0,315.0,88.0,26,29.55,27.936507936507937
4335949.0,381.0,92.0,74,80.43,24.146981627296586
101162.0,350.0,80.0,31,38.75,22.857142857142858
102285.0,587.0,92.0,39,42.39,15.67291311754685
735407.0,716.0,155.0,45,29.03,21.648044692737432
138065.0,60.0,0.0,,,0.0
138222.0,25.0,0.0,,,0.0
137828.0,25.0,0.0,,,0.0
137836.0,22.0,1.0,*,,4.545454545454546
120584.0,10.0,1.0,*,,10.0
3135704.0,343.0,64.0,39,60.94,18.658892128279884
108753.0,556.0,162.0,137,84.57,29.136690647482016
437558.0,462.0,84.0,60,71.43,18.181818181818183
3230083.0,49.0,2.0,*,,4.081632653061225
2333649.0,30.0,3.0,*,,10.0
3735750.0,456.0,157.0,114,72.61,34.42982456140351
3030384.0,49.0,0.0,,,0.0
3336237.0,600.0,42.0,23,54.76,7.000000000000001
1936947.0,1007.0,137.0,95,69.34,13.604766633565044
1937028.0,270.0,58.0,12,20.69,21.48148148148148
936302.0,420.0,105.0,83,79.05,25.0
107755.0,202.0,38.0,25,65.79,18.81188118811881
5434113.0,435.0,88.0,30,34.09,20.229885057471265
3235603.0,35.0,2.0,*,,5.714285714285714
2330041.0,15.0,0.0,,,0.0
3735867.0,533.0,195.0,136,69.74,36.58536585365854
3731189.0,103.0,100.0,48,48.0,97.0873786407767
1136209.0,15.0,0.0,,,0.0
5430350.0,25.0,0.0,,,0.0
4336137.0,386.0,65.0,51,78.46,16.83937823834197
730259.0,175.0,1.0,*,,0.5714285714285714
3630993.0,100.0,0.0,,,0.0
125310.0,79.0,3.0,*,,3.79746835443038
109850.0,43.0,0.0,,,0.0
124487.0,141.0,13.0,*,,9.219858156028367
133298.0,58.0,52.0,8,15.38,89.65517241379311
6116750.0,89.0,83.0,20,24.1,93.25842696629213
124933.0,81.0,68.0,10,14.71,83.9506172839506
122606.0,100.0,93.0,22,23.66,93.0
133272.0,116.0,89.0,10,11.24,76.72413793103449
1933316.0,77.0,0.0,,,0.0
1937051.0,750.0,68.0,54,79.41,9.066666666666666
3236007.0,41.0,2.0,*,,4.878048780487805
119727.0,342.0,48.0,23,47.92,14.035087719298245
3735974.0,352.0,80.0,54,67.5,22.727272727272727
3336492.0,543.0,127.0,41,32.28,23.388581952117864
3035706.0,424.0,12.0,*,,2.8301886792452833
3730819.0,597.0,189.0,151,79.89,31.65829145728643
3730728.0,484.0,63.0,40,63.49,13.016528925619836
131698.0,166.0,30.0,25,83.33,18.072289156626507
4935482.0,343.0,38.0,14,36.84,11.078717201166182
3630571.0,798.0,77.0,41,53.25,9.649122807017543
1933308.0,24.0,1.0,*,,4.166666666666666
124529.0,129.0,43.0,1,2.33,33.33333333333333
1995299.0,21.0,0.0,,,0.0
127316.0,362.0,36.0,15,41.67,9.94475138121547
3330552.0,505.0,37.0,13,35.14,7.326732673267326
138552.0,65.0,0.0,,,0.0
5237201.0,320.0,151.0,63,41.72,47.1875
3630779.0,545.0,92.0,56,60.87,16.88073394495413
3635042.0,569.0,46.0,42,91.3,8.084358523725834
1937143.0,709.0,267.0,191,71.54,37.65867418899859
2330413.0,23.0,0.0,,,0.0
2132587.0,447.0,176.0,159,90.34,39.37360178970917
5434527.0,494.0,74.0,50,67.57,14.979757085020243
1035310.0,348.0,105.0,27,25.71,30.17241379310345
126292.0,34.0,31.0,5,16.13,91.17647058823529
101683.0,44.0,40.0,21,52.5,90.9090909090909
1996503.0,99.0,1.0,*,,1.0101010101010102
1937226.0,349.0,18.0,7,38.89,5.157593123209169
