school_code,grade_12_total_enrollment,grade_12_test_takers,number_test_takers_who_scored_at_least_21,percentage_test_takers_who_scored_at_least_21,percentage_of_test_takers
3630597.0,611.0,93.0,34,36.56,15.220949263502456
3035748.0,134.0,1.0,*,,0.7462686567164178
735902.0,386.0,70.0,10,14.29,18.134715025906736
1530385.0,666.0,54.0,16,29.63,8.108108108108109
3635265.0,209.0,26.0,19,73.08,12.440191387559809
3436714.0,385.0,84.0,66,78.57,21.818181818181817
3436979.0,318.0,28.0,12,42.86,8.80503144654088
5634761.0,549.0,37.0,21,56.76,6.739526411657559
122580.0,136.0,5.0,*,,3.6764705882352944
4835302.0,106.0,22.0,7,31.82,20.754716981132077
3935756.0,190.0,37.0,31,83.78,19.473684210526315
5735154.0,476.0,54.0,23,42.59,11.344537815126051
122713.0,23.0,2.0,*,,8.695652173913043
110833.0,213.0,10.0,*,,4.694835680751173
3731072.0,50.0,15.0,15,100.0,30.0
107722.0,435.0,59.0,35,59.32,13.563218390804598
5036850.0,144.0,2.0,*,,1.3888888888888888
127720.0,31.0,1.0,*,,3.225806451612903
1035575.0,124.0,50.0,7,14.0,40.32258064516129
134320.0,20.0,0.0,,,0.0
113928.0,117.0,17.0,5,29.41,14.529914529914532
131359.0,53.0,22.0,20,90.91,41.509433962264154
115709.0,14.0,3.0,*,,21.428571428571427
116384.0,304.0,54.0,21,38.89,17.763157894736842
6058002.0,144.0,14.0,*,,9.722222222222223
3130150.0,499.0,164.0,124,75.61,32.86573146292585
128561.0,42.0,3.0,*,,7.142857142857142
108225.0,438.0,62.0,26,41.94,14.15525114155251
102186.0,80.0,0.0,,,0.0
1035831.0,447.0,18.0,1,5.56,4.026845637583892
1534957.0,194.0,6.0,*,,3.0927835051546393
101923.0,147.0,89.0,20,22.47,60.544217687074834
1937481.0,511.0,51.0,40,78.43,9.980430528375733
101972.0,300.0,32.0,15,46.88,10.666666666666668
3136504.0,416.0,110.0,64,58.18,26.442307692307693
2334563.0,21.0,0.0,,,0.0
5635008.0,456.0,55.0,44,80.0,12.06140350877193
3630522.0,695.0,133.0,108,81.2,19.136690647482013
3337136.0,350.0,74.0,14,18.92,21.142857142857142
3830395.0,14.0,1.0,*,,7.142857142857142
119875.0,100.0,43.0,1,2.33,43.0
102038.0,151.0,144.0,25,17.36,95.36423841059603
3035821.0,383.0,109.0,26,23.85,28.459530026109658
127423.0,307.0,103.0,92,89.32,33.55048859934853
2837102.0,121.0,28.0,24,85.71,23.140495867768596
2734556.0,646.0,137.0,70,51.09,21.207430340557277
126037.0,119.0,26.0,12,46.15,21.84873949579832
3537008.0,744.0,118.0,52,44.07,15.86021505376344
3635844.0,321.0,71.0,22,30.99,22.118380062305295
3036001.0,808.0,310.0,264,85.16,38.366336633663366
107052.0,100.0,6.0,*,,6.0
107029.0,286.0,99.0,70,70.71,34.61538461538461
107482.0,38.0,4.0,*,,10.526315789473683
107219.0,157.0,19.0,6,31.58,12.101910828025478
3730371.0,165.0,13.0,*,,7.878787878787878
123224.0,153.0,5.0,*,,3.2679738562091507
134890.0,273.0,1.0,*,,0.3663003663003663
3737418.0,478.0,217.0,181,83.41,45.39748953974895
1937739.0,324.0,42.0,27,64.29,12.962962962962962
1937622.0,458.0,75.0,16,21.33,16.375545851528383
1937697.0,527.0,54.0,24,44.44,10.246679316888045
3636081.0,450.0,24.0,8,33.33,5.333333333333334
3337656.0,574.0,30.0,7,23.33,5.2264808362369335
6114748.0,66.0,4.0,*,,6.0606060606060606
4330676.0,214.0,0.0,,,0.0
4337200.0,234.0,5.0,*,,2.1367521367521367
3430758.0,74.0,3.0,*,,4.054054054054054
3438504.0,170.0,32.0,10,31.25,18.823529411764707
113381.0,580.0,199.0,158,79.4,34.310344827586206
137588.0,662.0,78.0,44,56.41,11.782477341389729
137810.0,346.0,48.0,15,31.25,13.872832369942195
4436754.0,139.0,20.0,15,75.0,14.388489208633093
4030250.0,33.0,1.0,*,,3.0303030303030303
4036703.0,370.0,139.0,113,81.29,37.567567567567565
3737632.0,748.0,244.0,172,70.49,32.62032085561498
4235230.0,535.0,106.0,81,76.42,19.813084112149532
2133056.0,266.0,107.0,81,75.7,40.225563909774436
1937754.0,269.0,95.0,86,90.53,35.31598513011153
4136370.0,414.0,73.0,62,84.93,17.632850241545896
115998.0,32.0,3.0,*,,9.375
3730058.0,518.0,98.0,48,48.98,18.91891891891892
1337609.0,42.0,6.0,*,,14.285714285714285
1937838.0,480.0,49.0,23,46.94,10.208333333333334
2133262.0,296.0,84.0,52,61.9,28.37837837837838
736504.0,502.0,282.0,244,86.52,56.17529880478087
3731502.0,702.0,139.0,39,28.06,19.8005698005698
1036094.0,734.0,61.0,26,42.62,8.310626702997276
3036357.0,648.0,85.0,19,22.35,13.117283950617283
4235727.0,519.0,126.0,87,69.05,24.277456647398843
4330122.0,430.0,53.0,41,77.36,12.325581395348838
117234.0,75.0,11.0,*,,14.666666666666666
136572.0,106.0,0.0,,,0.0
4437109.0,268.0,50.0,44,88.0,18.65671641791045
1937903.0,521.0,114.0,52,45.61,21.8809980806142
4236030.0,588.0,93.0,25,26.88,15.816326530612246
1938000.0,715.0,244.0,193,79.1,34.12587412587413
5635776.0,372.0,126.0,44,34.92,33.87096774193548
109843.0,113.0,18.0,13,72.22,15.929203539823009
4936803.0,458.0,87.0,71,81.61,18.995633187772924
5630322.0,252.0,26.0,26,100.0,10.317460317460316
4330023.0,529.0,67.0,54,80.6,12.665406427221171
4236345.0,220.0,50.0,38,76.0,22.727272727272727
3737905.0,420.0,47.0,26,55.32,11.190476190476192
109447.0,384.0,24.0,3,12.5,6.25
3036555.0,533.0,29.0,10,34.48,5.440900562851782
3330701.0,813.0,179.0,111,62.01,22.01722017220172
4337762.0,321.0,121.0,117,96.69,37.69470404984423
1931740.0,546.0,121.0,91,75.21,22.16117216117216
114272.0,7.0,1.0,*,,14.285714285714285
137281.0,82.0,0.0,,,0.0
137406.0,93.0,0.0,,,0.0
3036712.0,482.0,42.0,16,38.1,8.71369294605809
129411.0,12.0,1.0,*,,8.333333333333332
134981.0,18.0,0.0,,,0.0
122788.0,56.0,3.0,*,,5.357142857142857
117762.0,87.0,6.0,*,,6.896551724137931
1996693.0,75.0,8.0,*,,10.666666666666668
112029.0,104.0,10.0,*,,9.615384615384617
114546.0,58.0,2.0,*,,3.4482758620689653
115170.0,243.0,0.0,,,0.0
1030642.0,66.0,0.0,,,0.0
1930155.0,619.0,40.0,20,50.0,6.462035541195476
126540.0,138.0,46.0,13,28.26,33.33333333333333
4430211.0,192.0,60.0,52,86.67,31.25
3730884.0,542.0,203.0,183,90.15,37.45387453874539
2735348.0,276.0,34.0,15,44.12,12.318840579710146
1036672.0,425.0,12.0,*,,2.823529411764706
1030758.0,39.0,0.0,,,0.0
4136693.0,486.0,122.0,77,63.11,25.102880658436217
3730173.0,369.0,35.0,21,60.0,9.48509485094851
3630233.0,444.0,56.0,34,60.71,12.612612612612612
118885.0,528.0,34.0,7,20.59,6.4393939393939394
3630811.0,22.0,1.0,*,,4.545454545454546
1535087.0,372.0,44.0,16,36.36,11.827956989247312
4037008.0,18.0,2.0,*,,11.11111111111111
4530267.0,73.0,6.0,*,,8.21917808219178
132647.0,53.0,0.0,,,0.0
4537304.0,328.0,46.0,42,91.3,14.02439024390244
3430618.0,614.0,82.0,47,57.32,13.355048859934854
1933233.0,232.0,47.0,31,65.96,20.25862068965517
118950.0,13.0,2.0,*,,15.384615384615385
106120.0,475.0,0.0,,,0.0
131383.0,90.0,0.0,,,0.0
124834.0,44.0,1.0,*,,2.272727272727273
114355.0,78.0,0.0,,,0.0
3930310.0,333.0,35.0,26,74.29,10.51051051051051
1036938.0,91.0,14.0,*,,15.384615384615385
118919.0,175.0,10.0,*,,5.714285714285714
130708.0,26.0,0.0,,,0.0
1938166.0,429.0,108.0,34,31.48,25.174825174825177
1995653.0,143.0,0.0,,,0.0
4337903.0,592.0,50.0,41,82.0,8.445945945945946
127944.0,48.0,11.0,*,,22.916666666666664
3630274.0,84.0,2.0,*,,2.380952380952381
3630787.0,546.0,71.0,18,25.35,13.003663003663005
5636188.0,537.0,75.0,50,66.67,13.966480446927374
2131340.0,308.0,84.0,73,86.9,27.27272727272727
107110.0,18.0,0.0,,,0.0
115089.0,70.0,1.0,*,,1.4285714285714286
137943.0,398.0,66.0,33,50.0,16.582914572864322
4430179.0,16.0,1.0,*,,6.25
111872.0,86.0,34.0,21,61.76,39.53488372093023
122366.0,90.0,8.0,*,,8.88888888888889
2730190.0,374.0,69.0,14,20.29,18.449197860962567
124412.0,108.0,0.0,,,0.0
4937256.0,279.0,47.0,31,65.96,16.845878136200717
5536503.0,218.0,11.0,*,,5.045871559633028
3037090.0,410.0,68.0,51,75.0,16.585365853658537
4437406.0,269.0,81.0,50,61.73,30.111524163568777
109454.0,368.0,152.0,43,28.29,41.30434782608695
1995661.0,278.0,57.0,21,36.84,20.503597122302157
1237007.0,50.0,9.0,*,,18.0
1938307.0,528.0,224.0,52,23.21,42.42424242424242
1535392.0,508.0,31.0,9,29.03,6.102362204724409
1938356.0,550.0,139.0,116,83.45,25.272727272727273
1938372.0,401.0,17.0,10,58.82,4.239401496259352
1938455.0,369.0,93.0,78,83.87,25.203252032520325
4137279.0,292.0,20.0,14,70.0,6.8493150684931505
109793.0,140.0,6.0,*,,4.285714285714286
937805.0,239.0,54.0,32,59.26,22.594142259414227
1330133.0,513.0,116.0,32,27.59,22.612085769980506
3730124.0,482.0,73.0,21,28.77,15.145228215767634
3937406.0,368.0,18.0,5,27.78,4.891304347826087
3731262.0,511.0,125.0,94,75.2,24.46183953033268
135889.0,19.0,0.0,,,0.0
125989.0,124.0,44.0,15,34.09,35.483870967741936
1530344.0,550.0,99.0,70,70.71,18.0
120733.0,48.0,2.0,*,,4.166666666666666
119743.0,99.0,72.0,38,52.78,72.72727272727273
119784.0,159.0,0.0,,,0.0
5434931.0,78.0,11.0,*,,14.102564102564102
130179.0,23.0,5.0,*,,21.73913043478261
130724.0,58.0,0.0,,,0.0
3630746.0,429.0,21.0,13,61.9,4.895104895104895
5536750.0,84.0,12.0,*,,14.285714285714285
109009.0,81.0,5.0,*,,6.172839506172839
108191.0,556.0,512.0,79,15.43,92.08633093525181
107516.0,34.0,1.0,*,,2.941176470588235
112722.0,95.0,43.0,18,41.86,45.26315789473684
123745.0,105.0,38.0,15,39.47,36.19047619047619
127548.0,101.0,49.0,34,69.39,48.51485148514851
123794.0,96.0,31.0,15,48.39,32.29166666666667
3330362.0,132.0,0.0,,,0.0
119651.0,85.0,1.0,*,,1.1764705882352942
6061600.0,71.0,29.0,7,24.14,40.845070422535215
3037348.0,563.0,119.0,99,83.19,21.136767317939608
1030675.0,620.0,120.0,26,21.67,19.35483870967742
3737384.0,63.0,5.0,*,,7.936507936507936
3330636.0,137.0,2.0,*,,1.4598540145985401
1932383.0,230.0,48.0,4,8.33,20.869565217391305
5137500.0,171.0,22.0,17,77.27,12.865497076023392
132977.0,20.0,0.0,,,0.0
3030509.0,23.0,0.0,,,0.0
3738226.0,732.0,96.0,38,39.58,13.114754098360656
136473.0,78.0,0.0,,,0.0
130997.0,57.0,11.0,*,,19.298245614035086
1938554.0,361.0,45.0,15,33.33,12.465373961218837
124560.0,125.0,15.0,6,40.0,12.0
1938612.0,498.0,80.0,54,67.5,16.06425702811245
1030451.0,24.0,0.0,,,0.0
1535905.0,204.0,35.0,11,31.43,17.15686274509804
3138500.0,173.0,45.0,39,86.67,26.011560693641616
113159.0,386.0,28.0,7,25.0,7.253886010362693
2133692.0,376.0,145.0,135,93.1,38.56382978723404
2130078.0,45.0,7.0,*,,15.555555555555555
128462.0,142.0,1.0,*,,0.7042253521126761
129627.0,70.0,14.0,*,,20.0
4930384.0,76.0,24.0,20,83.33,31.57894736842105
1536135.0,280.0,14.0,*,,5.0
6119671.0,25.0,0.0,,,0.0
3330917.0,78.0,20.0,15,75.0,25.64102564102564
3330370.0,642.0,215.0,133,61.86,33.48909657320872
3330487.0,496.0,63.0,30,47.62,12.701612903225806
1938679.0,492.0,90.0,80,88.89,18.29268292682927
4037701.0,171.0,69.0,50,72.46,40.35087719298245
4030185.0,26.0,0.0,,,0.0
138339.0,338.0,13.0,*,,3.8461538461538463
2134005.0,300.0,56.0,39,69.64,18.666666666666668
4137535.0,208.0,23.0,19,82.61,11.057692307692307
3030756.0,668.0,259.0,209,80.69,38.772455089820355
128447.0,79.0,0.0,,,0.0
5630371.0,23.0,4.0,*,,17.391304347826086
101907.0,60.0,6.0,*,,10.0
6061964.0,125.0,97.0,27,27.84,77.60000000000001
5530043.0,28.0,0.0,,,0.0
1937424.0,306.0,68.0,9,13.24,22.22222222222222
6019475.0,73.0,11.0,*,,15.068493150684931
5031802.0,479.0,69.0,31,44.93,14.40501043841336
1934371.0,116.0,50.0,1,2.0,43.103448275862064
1930692.0,16.0,0.0,,,0.0
5637004.0,528.0,119.0,103,86.55,22.53787878787879
1996057.0,57.0,0.0,,,0.0
3934759.0,490.0,92.0,45,48.91,18.775510204081634
2134310.0,37.0,4.0,*,,10.81081081081081
1938752.0,509.0,105.0,71,67.62,20.6286836935167
3730033.0,627.0,355.0,326,91.83,56.61881977671451
3030392.0,669.0,152.0,126,82.89,22.720478325859492
3938008.0,455.0,60.0,41,68.33,13.186813186813188
1037456.0,120.0,19.0,0,0.0,15.833333333333332
5337456.0,91.0,15.0,11,73.33,16.483516483516482
124255.0,24.0,3.0,*,,12.5
3636487.0,17.0,0.0,,,0.0
3037496.0,624.0,178.0,170,95.51,28.525641025641026
5435409.0,382.0,66.0,28,42.42,17.277486910994764
5435466.0,417.0,93.0,29,31.18,22.302158273381295
4737250.0,25.0,15.0,1,6.67,60.0
5037700.0,543.0,53.0,36,67.92,9.760589318600369
3030590.0,17.0,0.0,,,0.0
3037553.0,577.0,164.0,70,42.68,28.422876949740033
3730231.0,196.0,1.0,*,,0.5102040816326531
3636743.0,172.0,5.0,*,,2.9069767441860463
119693.0,91.0,21.0,4,19.05,23.076923076923077
2335024.0,365.0,22.0,15,68.18,6.027397260273973
128280.0,34.0,1.0,*,,2.941176470588235
1933795.0,432.0,41.0,22,53.66,9.49074074074074
930164.0,259.0,48.0,32,66.67,18.53281853281853
3730314.0,459.0,115.0,101,87.83,25.054466230936818
114553.0,120.0,86.0,79,91.86,71.66666666666667
3035102.0,633.0,233.0,219,93.99,36.808846761453395
1938885.0,336.0,58.0,25,43.1,17.261904761904763
138313.0,20.0,0.0,,,0.0
106013.0,127.0,24.0,21,87.5,18.89763779527559
110064.0,164.0,43.0,24,55.81,26.21951219512195
113431.0,99.0,33.0,27,81.82,33.33333333333333
119602.0,50.0,13.0,*,,26.0
132027.0,113.0,34.0,7,20.59,30.08849557522124
3637584.0,764.0,62.0,30,48.39,8.115183246073299
136218.0,83.0,0.0,,,0.0
135590.0,186.0,0.0,,,0.0
136010.0,31.0,0.0,,,0.0
135111.0,17.0,0.0,,,0.0
1737006.0,74.0,18.0,4,22.22,24.324324324324326
124990.0,285.0,0.0,,,0.0
4837803.0,431.0,58.0,34,58.62,13.45707656612529
123190.0,62.0,0.0,,,0.0
1995802.0,714.0,163.0,129,79.14,22.829131652661065
3038023.0,663.0,173.0,95,54.91,26.09351432880845
3730066.0,565.0,85.0,67,78.82,15.04424778761062
130955.0,88.0,0.0,,,0.0
131169.0,131.0,0.0,,,0.0
136630.0,6.0,1.0,*,,16.666666666666664
4838504.0,361.0,12.0,*,,3.32409972299169
124362.0,262.0,30.0,10,33.33,11.450381679389313
3731114.0,267.0,50.0,25,50.0,18.726591760299627
3731601.0,15.0,0.0,,,0.0
5030234.0,29.0,0.0,,,0.0
3430170.0,369.0,70.0,20,28.57,18.97018970189702
3036456.0,466.0,66.0,14,21.21,14.163090128755366
137612.0,71.0,20.0,13,65.0,28.169014084507044
1530492.0,89.0,0.0,,,0.0
4930236.0,19.0,1.0,*,,5.263157894736842
3330438.0,595.0,36.0,16,44.44,6.050420168067227
127894.0,122.0,82.0,8,9.76,67.21311475409836
1938968.0,535.0,97.0,80,82.47,18.13084112149533
4838801.0,367.0,40.0,28,70.0,10.899182561307901
1995786.0,86.0,8.0,*,,9.30232558139535
6019715.0,157.0,35.0,7,20.0,22.29299363057325
1939040.0,398.0,96.0,57,59.38,24.120603015075375
5637822.0,480.0,88.0,59,67.05,18.333333333333332
730218.0,50.0,5.0,*,,10.0
3930476.0,266.0,22.0,4,18.18,8.270676691729323
1995497.0,24.0,4.0,*,,16.666666666666664
1939107.0,327.0,14.0,*,,4.281345565749235
3638012.0,425.0,39.0,8,20.51,9.176470588235293
1930429.0,39.0,4.0,*,,10.256410256410255
3038098.0,584.0,85.0,70,82.35,14.554794520547945
1996495.0,74.0,6.0,*,,8.108108108108109
130393.0,49.0,3.0,*,,6.122448979591836
2830016.0,396.0,59.0,32,54.24,14.898989898989898
109751.0,232.0,3.0,*,,1.293103448275862
120659.0,70.0,3.0,*,,4.285714285714286
3430717.0,1107.0,13.0,*,,1.1743450767841013
130435.0,20.0,0.0,,,0.0
113571.0,441.0,107.0,93,86.92,24.263038548752835
3331071.0,450.0,121.0,23,19.01,26.88888888888889
3738705.0,545.0,60.0,31,51.67,11.009174311926607
730325.0,170.0,2.0,*,,1.1764705882352942
100420.0,884.0,165.0,111,67.27,18.665158371040725
136937.0,18.0,0.0,,,0.0
130930.0,104.0,5.0,*,,4.807692307692308
109900.0,130.0,0.0,,,0.0
126300.0,15.0,0.0,,,0.0
126557.0,115.0,5.0,*,,4.3478260869565215
1030774.0,74.0,0.0,,,0.0
3830205.0,168.0,33.0,22,66.67,19.642857142857142
100750.0,98.0,7.0,*,,7.142857142857142
1939149.0,666.0,128.0,111,86.72,19.21921921921922
3430501.0,79.0,2.0,*,,2.5316455696202533
1939164.0,845.0,48.0,32,66.67,5.680473372781065
1536440.0,391.0,71.0,24,33.8,18.15856777493606
3839081.0,489.0,94.0,55,58.51,19.222903885480573
3630399.0,16.0,0.0,,,0.0
1038306.0,240.0,121.0,10,8.26,50.416666666666664
138693.0,457.0,65.0,60,92.31,14.22319474835886
5030259.0,163.0,2.0,*,,1.2269938650306749
4437901.0,455.0,110.0,20,18.18,24.175824175824175
3930427.0,108.0,5.0,*,,4.62962962962963
4738753.0,44.0,8.0,*,,18.181818181818183
1939479.0,182.0,35.0,6,17.14,19.230769230769234
114850.0,252.0,13.0,*,,5.158730158730158
3430865.0,194.0,46.0,34,73.91,23.711340206185564
1939537.0,514.0,25.0,16,64.0,4.863813229571985
1536606.0,537.0,51.0,22,43.14,9.497206703910614
1939602.0,495.0,123.0,97,78.86,24.848484848484848
3730702.0,421.0,49.0,38,77.55,11.63895486935867
1932391.0,17.0,0.0,,,0.0
6112387.0,69.0,0.0,,,0.0
102475.0,655.0,182.0,156,85.71,27.78625954198473
3330354.0,63.0,4.0,*,,6.349206349206349
4530028.0,214.0,23.0,16,69.57,10.74766355140187
3330537.0,437.0,72.0,25,34.72,16.475972540045767
120675.0,67.0,21.0,16,76.19,31.343283582089555
3038239.0,498.0,54.0,17,31.48,10.843373493975903
119487.0,119.0,32.0,23,71.88,26.89075630252101
5630116.0,547.0,146.0,126,86.3,26.691042047531994
3038445.0,628.0,48.0,30,62.5,7.643312101910828
4338505.0,354.0,71.0,60,84.51,20.056497175141246
4137790.0,395.0,28.0,25,89.29,7.088607594936709
101576.0,285.0,11.0,*,,3.8596491228070176
3731528.0,596.0,212.0,193,91.04,35.57046979865772
5838305.0,166.0,18.0,10,55.56,10.843373493975903
1931856.0,18.0,1.0,*,,5.555555555555555
107136.0,37.0,2.0,*,,5.405405405405405
1931880.0,165.0,55.0,54,98.18,33.33333333333333
108084.0,458.0,112.0,98,87.5,24.45414847161572
1939701.0,432.0,60.0,16,26.67,13.88888888888889
4830089.0,329.0,30.0,23,76.67,9.118541033434651
112367.0,45.0,6.0,*,,13.333333333333334
4335428.0,339.0,106.0,20,18.87,31.268436578171094
100081.0,668.0,52.0,21,40.38,7.784431137724551
1933902.0,540.0,110.0,91,82.73,20.37037037037037
1939925.0,229.0,14.0,*,,6.11353711790393
637504.0,78.0,5.0,*,,6.41025641025641
2335487.0,76.0,7.0,*,,9.210526315789473
4338950.0,407.0,55.0,42,76.36,13.513513513513514
1132851.0,115.0,5.0,*,,4.3478260869565215
102830.0,583.0,34.0,10,29.41,5.831903945111493
4330247.0,140.0,0.0,,,0.0
1939875.0,818.0,75.0,47,62.67,9.168704156479219
4930228.0,394.0,116.0,70,60.34,29.441624365482234
5738505.0,102.0,6.0,*,,5.88235294117647
119669.0,128.0,126.0,35,27.78,98.4375
3030285.0,616.0,174.0,153,87.93,28.246753246753247
3130176.0,537.0,132.0,110,83.33,24.581005586592177
5436282.0,151.0,30.0,8,26.67,19.867549668874172
5738802.0,343.0,59.0,22,37.29,17.20116618075802
1939859.0,317.0,68.0,11,16.18,21.451104100946374
4138053.0,441.0,106.0,75,70.75,24.03628117913832
4330015.0,420.0,13.0,*,,3.0952380952380953
737809.0,271.0,18.0,9,50.0,6.642066420664207
119404.0,448.0,104.0,83,79.81,23.214285714285715
2030013.0,135.0,33.0,19,57.58,24.444444444444443
1995794.0,75.0,0.0,,,0.0
117994.0,194.0,0.0,,,0.0
4739207.0,138.0,38.0,20,52.63,27.536231884057973
5139001.0,394.0,56.0,35,62.5,14.213197969543149
5130075.0,21.0,1.0,*,,4.761904761904762
5830112.0,102.0,0.0,,,0.0
3638509.0,628.0,61.0,40,65.57,9.713375796178344
3638616.0,314.0,11.0,*,,3.5031847133757963
3630530.0,47.0,0.0,,,0.0
,,,,,
