school_code,grade_12_total_enrollment,grade_12_test_takers,number_grade_12_test_takers_meeting_both_benchmarks,percentage_grade_12_test_takers_meeting_both_benchmarks,percentage_of_test_takers
630046.0,18.0,0.0,,,0.0
634758.0,29.0,10.0,*,,34.48275862068966
1930924.0,206.0,102.0,14,13.73,49.51456310679612
1931476.0,227.0,113.0,18,15.93,49.77973568281938
1931856.0,18.0,14.0,*,,77.77777777777779
6061451.0,166.0,106.0,36,33.96,63.85542168674698
3034956.0,562.0,190.0,132,69.47,33.80782918149466
3336955.0,114.0,17.0,2,11.76,14.912280701754385
1332501.0,91.0,27.0,5,18.52,29.67032967032967
119685.0,85.0,68.0,6,8.82,80.0
3331600.0,581.0,204.0,82,40.2,35.111876075731494
111807.0,7.0,1.0,*,,14.285714285714285
1530377.0,18.0,0.0,,,0.0
1996586.0,145.0,68.0,29,42.65,46.89655172413793
1930387.0,104.0,4.0,*,,3.8461538461538463
3335759.0,174.0,38.0,12,31.58,21.839080459770116
3630563.0,36.0,7.0,*,,19.444444444444446
3630423.0,551.0,186.0,67,36.02,33.756805807622506
6061964.0,125.0,64.0,28,43.75,51.2
1030469.0,18.0,0.0,,,0.0
1030683.0,584.0,237.0,94,39.66,40.582191780821915
127720.0,31.0,1.0,*,,3.225806451612903
108159.0,521.0,192.0,39,20.31,36.85220729366603
1938885.0,336.0,193.0,76,39.38,57.44047619047619
1996115.0,292.0,23.0,7,30.43,7.876712328767123
6120158.0,90.0,47.0,32,68.09,52.22222222222223
1934553.0,579.0,269.0,215,79.93,46.45941278065631
2935500.0,353.0,89.0,62,69.66,25.21246458923513
3035102.0,633.0,205.0,179,87.32,32.38546603475513
4137790.0,395.0,344.0,153,44.48,87.0886075949367
735316.0,266.0,249.0,58,23.29,93.60902255639097
1237007.0,50.0,13.0,*,,26.0
100081.0,668.0,166.0,46,27.71,24.850299401197603
1930213.0,454.0,83.0,8,9.64,18.28193832599119
1936749.0,1135.0,932.0,158,16.95,82.11453744493392
128561.0,42.0,2.0,*,,4.761904761904762
137109.0,78.0,0.0,,,0.0
4134557.0,299.0,147.0,126,85.71,49.163879598662206
4137279.0,292.0,86.0,51,59.3,29.45205479452055
133397.0,567.0,178.0,132,74.16,31.393298059964724
1136209.0,15.0,3.0,*,,20.0
115212.0,41.0,17.0,6,35.29,41.46341463414634
121954.0,20.0,1.0,*,,5.0
3430352.0,64.0,0.0,,,0.0
3833407.0,678.0,423.0,385,91.02,62.38938053097345
115386.0,60.0,0.0,,,0.0
130146.0,139.0,1.0,*,,0.7194244604316548
2133692.0,376.0,149.0,119,79.87,39.62765957446808
110833.0,213.0,33.0,22,66.67,15.492957746478872
132019.0,15.0,1.0,*,,6.666666666666667
107052.0,100.0,18.0,1,5.56,18.0
107078.0,86.0,25.0,11,44.0,29.069767441860467
3930476.0,266.0,77.0,18,23.38,28.947368421052634
4233029.0,26.0,0.0,,,0.0
107797.0,574.0,244.0,156,63.93,42.508710801393725
1037456.0,120.0,27.0,0,0.0,22.5
1036938.0,91.0,28.0,15,53.57,30.76923076923077
130765.0,34.0,14.0,*,,41.17647058823529
107920.0,387.0,112.0,36,32.14,28.940568475452196
3630522.0,695.0,556.0,352,63.31,80.0
3631769.0,118.0,79.0,0,0.0,66.94915254237289
3632502.0,432.0,354.0,77,21.75,81.94444444444444
934554.0,65.0,2.0,*,,3.076923076923077
1931823.0,591.0,263.0,175,66.54,44.50084602368866
122341.0,85.0,31.0,1,3.23,36.470588235294116
2434207.0,303.0,95.0,34,35.79,31.353135313531354
120568.0,52.0,17.0,5,29.41,32.69230769230769
3631082.0,565.0,202.0,46,22.77,35.75221238938053
3631090.0,67.0,50.0,23,46.0,74.6268656716418
124347.0,4.0,4.0,*,,100.0
3930237.0,450.0,173.0,100,57.8,38.44444444444444
137372.0,20.0,0.0,,,0.0
124370.0,87.0,29.0,5,17.24,33.33333333333333
1938752.0,509.0,218.0,127,58.26,42.82907662082515
127373.0,373.0,142.0,44,30.99,38.069705093833775
2435204.0,400.0,110.0,43,39.09,27.500000000000004
3432317.0,321.0,119.0,74,62.18,37.07165109034268
3730231.0,196.0,4.0,*,,2.0408163265306123
3735750.0,456.0,191.0,132,69.11,41.885964912280706
1233352.0,44.0,0.0,,,0.0
106864.0,123.0,123.0,26,21.14,100.0
107755.0,202.0,80.0,48,60.0,39.603960396039604
2032357.0,262.0,86.0,18,20.93,32.82442748091603
118950.0,13.0,2.0,*,,15.384615384615385
123620.0,78.0,0.0,,,0.0
3131851.0,125.0,51.0,28,54.9,40.8
1934082.0,351.0,100.0,69,69.0,28.49002849002849
1931963.0,354.0,65.0,9,13.85,18.361581920903955
1996057.0,57.0,0.0,,,0.0
3035821.0,383.0,321.0,64,19.94,83.81201044386422
108415.0,107.0,8.0,*,,7.476635514018691
3630407.0,445.0,108.0,16,14.81,24.269662921348313
3731007.0,523.0,183.0,145,79.23,34.990439770554495
136465.0,59.0,1.0,*,,1.694915254237288
6120588.0,64.0,3.0,*,,4.6875
4733309.0,43.0,16.0,6,37.5,37.2093023255814
5337423.0,4.0,2.0,*,,50.0
112458.0,56.0,7.0,*,,12.5
130609.0,31.0,21.0,10,47.62,67.74193548387096
1530344.0,550.0,242.0,143,59.09,44.0
129536.0,42.0,14.0,*,,33.33333333333333
1934868.0,609.0,296.0,179,60.47,48.60426929392447
117234.0,75.0,15.0,3,20.0,20.0
3030483.0,24.0,1.0,*,,4.166666666666666
138123.0,50.0,0.0,,,0.0
3630100.0,72.0,2.0,*,,2.7777777777777777
3630787.0,546.0,114.0,22,19.3,20.87912087912088
3937406.0,368.0,73.0,15,20.55,19.83695652173913
123745.0,105.0,49.0,22,44.9,46.666666666666664
128967.0,283.0,132.0,80,60.61,46.64310954063604
5430210.0,170.0,60.0,6,10.0,35.294117647058826
118497.0,83.0,68.0,16,23.53,81.92771084337349
4833000.0,304.0,60.0,14,23.33,19.736842105263158
5435409.0,382.0,130.0,58,44.62,34.031413612565444
137752.0,29.0,0.0,,,0.0
3731064.0,672.0,209.0,64,30.62,31.101190476190478
4030128.0,5.0,1.0,*,,20.0
4334371.0,544.0,204.0,182,89.22,37.5
130450.0,296.0,114.0,96,84.21,38.513513513513516
1036086.0,52.0,3.0,*,,5.769230769230769
114314.0,27.0,10.0,*,,37.03703703703704
6113286.0,25.0,0.0,,,0.0
5632849.0,491.0,402.0,63,15.67,81.87372708757637
5034905.0,585.0,235.0,99,42.13,40.17094017094017
4437109.0,268.0,112.0,84,75.0,41.7910447761194
930123.0,111.0,12.0,*,,10.81081081081081
1995885.0,12.0,1.0,*,,8.333333333333332
3030335.0,235.0,2.0,*,,0.851063829787234
3037090.0,410.0,163.0,103,63.19,39.75609756097561
3032752.0,569.0,215.0,127,59.07,37.78558875219684
137406.0,93.0,0.0,,,0.0
3434636.0,364.0,55.0,14,25.45,15.10989010989011
3735867.0,533.0,186.0,148,79.57,34.8968105065666
136630.0,6.0,1.0,*,,16.666666666666664
120402.0,61.0,8.0,*,,13.114754098360656
5030283.0,511.0,221.0,97,43.89,43.24853228962818
1535905.0,204.0,46.0,15,32.61,22.54901960784314
1930429.0,39.0,3.0,*,,7.6923076923076925
1933316.0,77.0,0.0,,,0.0
115709.0,14.0,5.0,*,,35.714285714285715
1030766.0,40.0,12.0,*,,30.0
6069157.0,91.0,1.0,*,,1.098901098901099
1996016.0,153.0,38.0,9,23.68,24.836601307189543
136531.0,13.0,2.0,*,,15.384615384615385
135244.0,490.0,149.0,142,95.3,30.408163265306122
733980.0,610.0,203.0,109,53.69,33.278688524590166
1030493.0,223.0,69.0,9,13.04,30.94170403587444
1833409.0,15.0,0.0,,,0.0
3033917.0,758.0,319.0,227,71.16,42.0844327176781
3330487.0,496.0,238.0,102,42.86,47.983870967741936
3630035.0,432.0,282.0,66,23.4,65.27777777777779
735407.0,716.0,277.0,89,32.13,38.687150837988824
124263.0,10.0,3.0,*,,30.0
3030228.0,722.0,137.0,48,35.04,18.97506925207756
3330552.0,505.0,471.0,94,19.96,93.26732673267327
120758.0,466.0,138.0,41,29.71,29.613733905579398
126748.0,111.0,42.0,7,16.67,37.83783783783784
134379.0,148.0,0.0,,,0.0
110304.0,47.0,36.0,5,13.89,76.59574468085107
1931062.0,156.0,64.0,27,42.19,41.02564102564102
1936822.0,414.0,202.0,95,47.03,48.792270531400966
134320.0,20.0,1.0,*,,5.0
3630779.0,545.0,376.0,194,51.6,68.9908256880734
3630928.0,31.0,19.0,13,68.42,61.29032258064516
3735974.0,352.0,113.0,66,58.41,32.10227272727273
730325.0,170.0,26.0,3,11.54,15.294117647058824
733659.0,197.0,129.0,2,1.55,65.48223350253807
1995588.0,609.0,260.0,225,86.54,42.69293924466338
2133056.0,266.0,110.0,78,70.91,41.35338345864661
3636743.0,172.0,29.0,13,44.83,16.86046511627907
127530.0,53.0,23.0,7,30.43,43.39622641509434
109991.0,140.0,7.0,*,,5.0
1030196.0,486.0,173.0,121,69.94,35.59670781893004
1932441.0,1050.0,396.0,184,46.46,37.714285714285715
124529.0,129.0,40.0,7,17.5,31.007751937984494
124883.0,128.0,52.0,7,13.46,40.625
2433605.0,291.0,91.0,30,32.97,31.27147766323024
106716.0,54.0,52.0,11,21.15,96.29629629629629
3330065.0,221.0,1.0,*,,0.4524886877828055
3730959.0,499.0,23.0,10,43.48,4.609218436873747
101576.0,285.0,104.0,35,33.65,36.49122807017544
532507.0,152.0,46.0,29,63.04,30.263157894736842
635250.0,103.0,21.0,3,14.29,20.388349514563107
2730034.0,297.0,110.0,30,27.27,37.03703703703704
6119119.0,80.0,0.0,,,0.0
4034807.0,197.0,49.0,37,75.51,24.873096446700508
134346.0,0.0,0.0,,,
117010.0,36.0,20.0,7,35.0,55.55555555555556
115550.0,10.0,1.0,*,,10.0
3130309.0,67.0,1.0,*,,1.4925373134328357
3430618.0,614.0,217.0,111,51.15,35.34201954397394
130948.0,27.0,0.0,,,0.0
3735313.0,497.0,127.0,38,29.92,25.553319919517104
3731262.0,511.0,219.0,142,64.84,42.857142857142854
3731536.0,35.0,14.0,*,,40.0
124255.0,24.0,4.0,*,,16.666666666666664
3032158.0,805.0,335.0,270,80.6,41.61490683229814
3333192.0,517.0,174.0,23,13.22,33.65570599613153
1030501.0,667.0,299.0,189,63.21,44.827586206896555
112706.0,329.0,22.0,7,31.82,6.68693009118541
4737250.0,25.0,3.0,*,,12.0
130864.0,32.0,6.0,*,,18.75
4330239.0,415.0,165.0,127,76.97,39.75903614457831
109751.0,232.0,11.0,*,,4.741379310344827
127084.0,32.0,3.0,*,,9.375
4430096.0,30.0,2.0,*,,6.666666666666667
5738505.0,102.0,31.0,16,51.61,30.392156862745097
5235106.0,37.0,14.0,*,,37.83783783783784
5337456.0,91.0,10.0,*,,10.989010989010989
433201.0,72.0,31.0,21,67.74,43.05555555555556
1030287.0,109.0,4.0,*,,3.669724770642202
129627.0,70.0,46.0,6,13.04,65.71428571428571
3330396.0,494.0,439.0,75,17.08,88.8663967611336
116889.0,112.0,46.0,26,56.52,41.07142857142857
130856.0,102.0,34.0,3,8.82,33.33333333333333
4330676.0,214.0,0.0,,,0.0
4330692.0,712.0,344.0,287,83.43,48.31460674157304
5434527.0,494.0,142.0,77,54.23,28.74493927125506
1530997.0,39.0,2.0,*,,5.128205128205128
131821.0,34.0,34.0,14,41.18,100.0
3036456.0,466.0,407.0,39,9.58,87.33905579399142
108837.0,154.0,10.0,*,,6.493506493506493
3430881.0,107.0,45.0,1,2.22,42.05607476635514
3730033.0,627.0,175.0,151,86.29,27.91068580542265
4037701.0,171.0,52.0,32,61.54,30.409356725146196
106344.0,17.0,0.0,,,0.0
5530076.0,14.0,8.0,*,,57.14285714285714
3738234.0,452.0,121.0,39,32.23,26.769911504424783
118430.0,391.0,182.0,124,68.13,46.547314578005114
124917.0,16.0,1.0,*,,6.25
4937256.0,279.0,91.0,50,54.95,32.61648745519714
1934470.0,606.0,463.0,44,9.5,76.4026402640264
1935428.0,136.0,1.0,*,,0.7352941176470588
1935808.0,594.0,205.0,179,87.32,34.51178451178451
118794.0,574.0,225.0,120,53.33,39.198606271777
3730793.0,84.0,1.0,*,,1.1904761904761905
4330080.0,246.0,49.0,31,63.27,19.91869918699187
5637822.0,480.0,119.0,76,63.87,24.791666666666668
3830254.0,248.0,140.0,41,29.29,56.451612903225815
133124.0,23.0,0.0,,,0.0
1931237.0,584.0,291.0,195,67.01,49.82876712328767
129882.0,18.0,2.0,*,,11.11111111111111
5130125.0,9.0,2.0,*,,22.22222222222222
136101.0,9.0,6.0,*,,66.66666666666666
134304.0,68.0,1.0,*,,1.4705882352941175
120394.0,94.0,22.0,17,77.27,23.404255319148938
137828.0,25.0,2.0,*,,8.0
430199.0,43.0,0.0,,,0.0
121509.0,16.0,6.0,*,,37.5
108555.0,63.0,60.0,32,53.33,95.23809523809523
1530435.0,257.0,0.0,,,0.0
1535392.0,508.0,152.0,37,24.34,29.92125984251969
1536606.0,537.0,122.0,31,25.41,22.71880819366853
1930353.0,20.0,2.0,*,,10.0
6019715.0,157.0,102.0,22,21.57,64.96815286624204
1931740.0,546.0,202.0,139,68.81,36.996336996337
1996321.0,104.0,51.0,43,84.31,49.03846153846153
125765.0,32.0,3.0,*,,9.375
135111.0,17.0,1.0,*,,5.88235294117647
126763.0,52.0,1.0,*,,1.9230769230769231
108944.0,64.0,43.0,13,30.23,67.1875
1333004.0,403.0,91.0,38,41.76,22.58064516129032
117622.0,43.0,25.0,3,12.0,58.139534883720934
119651.0,85.0,54.0,0,0.0,63.52941176470588
2332724.0,5.0,4.0,*,,80.0
3330131.0,65.0,0.0,,,0.0
3434792.0,70.0,1.0,*,,1.4285714285714286
730465.0,533.0,118.0,59,50.0,22.138836772983115
130930.0,104.0,5.0,*,,4.807692307692308
135103.0,30.0,3.0,*,,10.0
1734359.0,124.0,45.0,14,31.11,36.29032258064516
1735000.0,121.0,33.0,7,21.21,27.27272727272727
112367.0,45.0,32.0,32,100.0,71.11111111111111
3030152.0,533.0,168.0,144,85.71,31.51969981238274
3330743.0,722.0,287.0,161,56.1,39.75069252077562
3630399.0,16.0,1.0,*,,6.25
6115778.0,99.0,74.0,20,27.03,74.74747474747475
330050.0,17.0,0.0,,,0.0
430827.0,57.0,8.0,*,,14.035087719298245
1533843.0,22.0,6.0,*,,27.27272727272727
1531987.0,84.0,30.0,18,60.0,35.714285714285715
1932144.0,631.0,266.0,228,85.71,42.15530903328051
133603.0,0.0,0.0,,,
111435.0,145.0,78.0,31,39.74,53.79310344827586
107516.0,34.0,3.0,*,,8.823529411764707
1996305.0,113.0,25.0,12,48.0,22.123893805309734
1996529.0,95.0,47.0,10,21.28,49.473684210526315
1930486.0,6.0,1.0,*,,16.666666666666664
1930551.0,23.0,2.0,*,,8.695652173913043
1934801.0,254.0,193.0,42,21.76,75.98425196850394
1939925.0,229.0,206.0,32,15.53,89.95633187772926
3330727.0,717.0,256.0,102,39.84,35.70432357043236
530055.0,15.0,0.0,,,0.0
126292.0,34.0,22.0,6,27.27,64.70588235294117
1934611.0,346.0,170.0,156,91.76,49.13294797687861
1930692.0,16.0,5.0,*,,31.25
1931435.0,19.0,3.0,*,,15.789473684210526
1931518.0,16.0,1.0,*,,6.25
1931534.0,83.0,2.0,*,,2.4096385542168677
3631009.0,64.0,0.0,,,0.0
134452.0,310.0,124.0,68,54.84,40.0
733998.0,128.0,1.0,*,,0.78125
1833805.0,188.0,40.0,16,40.0,21.27659574468085
119636.0,164.0,47.0,10,21.28,28.65853658536585
3631587.0,50.0,3.0,*,,6.0
108670.0,140.0,106.0,51,48.11,75.71428571428571
107110.0,18.0,4.0,*,,22.22222222222222
1233402.0,183.0,56.0,27,48.21,30.601092896174865
102434.0,133.0,42.0,6,14.29,31.57894736842105
102764.0,72.0,2.0,*,,2.7777777777777777
123190.0,62.0,7.0,*,,11.29032258064516
114678.0,147.0,91.0,19,20.88,61.904761904761905
136077.0,113.0,4.0,*,,3.5398230088495577
137943.0,398.0,138.0,43,31.16,34.67336683417086
128488.0,92.0,0.0,,,0.0
2331361.0,107.0,30.0,18,60.0,28.037383177570092
3030434.0,477.0,245.0,130,53.06,51.36268343815513
3435419.0,504.0,113.0,64,56.64,22.42063492063492
137588.0,662.0,193.0,77,39.9,29.154078549848943
122374.0,94.0,41.0,2,4.88,43.61702127659575
123133.0,137.0,135.0,18,13.33,98.54014598540147
1938455.0,369.0,181.0,159,87.85,49.05149051490515
3330669.0,618.0,252.0,102,40.48,40.77669902912621
3330909.0,41.0,4.0,*,,9.75609756097561
136663.0,0.0,0.0,,,
137802.0,26.0,0.0,,,0.0
128090.0,0.0,0.0,,,
732164.0,332.0,291.0,46,15.81,87.65060240963855
1995398.0,691.0,161.0,57,35.4,23.299565846599133
1996644.0,410.0,4.0,*,,0.975609756097561
1930528.0,291.0,95.0,34,35.79,32.64604810996563
108928.0,112.0,67.0,37,55.22,59.82142857142857
3634169.0,63.0,17.0,4,23.53,26.984126984126984
118323.0,21.0,5.0,*,,23.809523809523807
3830064.0,36.0,0.0,,,0.0
3830197.0,68.0,8.0,*,,11.76470588235294
4135687.0,173.0,3.0,*,,1.7341040462427744
136572.0,106.0,0.0,,,0.0
110494.0,107.0,1.0,*,,0.9345794392523363
730259.0,175.0,1.0,*,,0.5714285714285714
1634401.0,335.0,79.0,26,32.91,23.582089552238806
1932987.0,675.0,254.0,83,32.68,37.629629629629626
1933001.0,334.0,192.0,61,31.77,57.48502994011976
1935121.0,226.0,127.0,39,30.71,56.19469026548673
1995810.0,433.0,204.0,146,71.57,47.11316397228637
136648.0,165.0,38.0,3,7.89,23.03030303030303
2831758.0,45.0,16.0,3,18.75,35.55555555555556
130096.0,498.0,179.0,151,84.36,35.9437751004016
126482.0,121.0,50.0,4,8.0,41.32231404958678
126540.0,138.0,78.0,23,29.49,56.52173913043478
3038098.0,584.0,489.0,207,42.33,83.73287671232876
3337136.0,350.0,113.0,27,23.89,32.285714285714285
4836003.0,221.0,0.0,,,0.0
4632303.0,2.0,0.0,,,0.0
930073.0,76.0,12.0,*,,15.789473684210526
114157.0,539.0,201.0,76,37.81,37.291280148423006
3732997.0,489.0,201.0,53,26.37,41.104294478527606
3733698.0,221.0,82.0,21,25.61,37.10407239819005
119602.0,50.0,26.0,16,61.54,52.0
5430301.0,24.0,11.0,*,,45.83333333333333
136010.0,31.0,0.0,,,0.0
4335204.0,399.0,148.0,66,44.59,37.092731829573935
4337903.0,592.0,268.0,181,67.54,45.27027027027027
4030557.0,503.0,131.0,83,63.36,26.043737574552683
4334462.0,584.0,197.0,191,96.95,33.73287671232877
114348.0,144.0,0.0,,,0.0
4934154.0,354.0,98.0,60,61.22,27.683615819209038
4330122.0,430.0,171.0,101,59.06,39.76744186046511
107136.0,37.0,20.0,10,50.0,54.054054054054056
4132817.0,223.0,77.0,44,57.14,34.52914798206278
4332110.0,138.0,2.0,*,,1.4492753623188406
4930319.0,25.0,3.0,*,,12.0
138263.0,42.0,0.0,,,0.0
110593.0,577.0,199.0,103,51.76,34.48873483535528
5630132.0,377.0,155.0,138,89.03,41.11405835543766
137174.0,27.0,1.0,*,,3.7037037037037033
137216.0,23.0,0.0,,,0.0
5035902.0,216.0,66.0,21,31.82,30.555555555555557
3933959.0,151.0,33.0,14,42.42,21.85430463576159
135590.0,186.0,1.0,*,,0.5376344086021506
106013.0,127.0,72.0,61,84.72,56.69291338582677
4537304.0,328.0,69.0,56,81.16,21.036585365853657
5130075.0,21.0,1.0,*,,4.761904761904762
737809.0,271.0,85.0,28,32.94,31.365313653136536
101196.0,120.0,73.0,6,8.22,60.83333333333333
105916.0,583.0,245.0,99,40.41,42.02401372212693
3732732.0,578.0,238.0,148,62.18,41.17647058823529
3737905.0,420.0,112.0,67,59.82,26.666666666666668
119578.0,88.0,38.0,30,78.95,43.18181818181818
113118.0,766.0,270.0,244,90.37,35.24804177545692
110668.0,28.0,2.0,*,,7.142857142857142
111484.0,19.0,9.0,*,,47.368421052631575
112052.0,269.0,142.0,10,7.04,52.78810408921933
2134005.0,300.0,126.0,71,56.35,42.0
2134419.0,45.0,3.0,*,,6.666666666666667
102038.0,151.0,85.0,13,15.29,56.29139072847682
107177.0,218.0,168.0,20,11.9,77.06422018348624
5037700.0,543.0,171.0,81,47.37,31.491712707182316
1930361.0,344.0,95.0,33,34.74,27.61627906976744
101659.0,37.0,33.0,2,6.06,89.1891891891892
2035707.0,467.0,71.0,25,35.21,15.203426124197003
3030616.0,200.0,113.0,106,93.81,56.49999999999999
3033057.0,651.0,199.0,42,21.11,30.568356374807987
3033784.0,482.0,129.0,47,36.43,26.763485477178424
3036712.0,482.0,114.0,50,43.86,23.651452282157674
3030640.0,476.0,203.0,147,72.41,42.64705882352941
3132453.0,410.0,165.0,115,69.7,40.243902439024396
132100.0,50.0,0.0,,,0.0
730598.0,219.0,208.0,76,36.54,94.97716894977168
735902.0,386.0,322.0,40,12.42,83.41968911917098
108407.0,562.0,185.0,18,9.73,32.91814946619217
111872.0,86.0,66.0,42,63.64,76.74418604651163
1931732.0,377.0,2.0,*,,0.5305039787798408
1933449.0,266.0,91.0,38,41.76,34.21052631578947
109462.0,249.0,109.0,9,8.26,43.77510040160642
1996552.0,451.0,179.0,140,78.21,39.689578713968956
1936756.0,142.0,68.0,0,0.0,47.88732394366197
136069.0,37.0,5.0,*,,13.513513513513514
128421.0,10.0,0.0,,,0.0
111799.0,42.0,16.0,4,25.0,38.095238095238095
126490.0,93.0,40.0,0,0.0,43.01075268817204
2431203.0,159.0,43.0,7,16.28,27.044025157232703
2430114.0,167.0,82.0,14,17.07,49.101796407185624
3035748.0,134.0,77.0,0,0.0,57.46268656716418
531509.0,189.0,37.0,26,70.27,19.576719576719576
116640.0,17.0,0.0,,,0.0
1035310.0,348.0,100.0,35,35.0,28.735632183908045
1930940.0,14.0,1.0,*,,7.142857142857142
1931450.0,31.0,14.0,*,,45.16129032258064
2730885.0,182.0,54.0,8,14.81,29.67032967032967
3730447.0,36.0,14.0,*,,38.88888888888889
125401.0,116.0,1.0,*,,0.8620689655172413
111831.0,631.0,319.0,221,69.28,50.55467511885895
3731502.0,702.0,195.0,76,38.97,27.77777777777778
112128.0,118.0,61.0,10,16.39,51.69491525423729
100677.0,90.0,63.0,42,66.67,70.0
112714.0,235.0,7.0,*,,2.9787234042553195
3030756.0,668.0,250.0,189,75.6,37.4251497005988
1034214.0,366.0,57.0,9,15.79,15.573770491803279
132969.0,65.0,43.0,18,41.86,66.15384615384615
2730240.0,40.0,1.0,*,,2.5
3436979.0,318.0,283.0,78,27.56,88.9937106918239
116707.0,113.0,42.0,5,11.9,37.16814159292036
3630746.0,429.0,108.0,39,36.11,25.174825174825177
125328.0,61.0,19.0,11,57.89,31.147540983606557
107524.0,19.0,0.0,,,0.0
734244.0,319.0,105.0,93,88.57,32.9153605015674
1632207.0,169.0,49.0,16,32.65,28.994082840236686
1932623.0,904.0,306.0,199,65.03,33.849557522123895
1932920.0,361.0,200.0,85,42.5,55.4016620498615
1933233.0,232.0,130.0,74,56.92,56.03448275862068
134619.0,19.0,0.0,,,0.0
126243.0,31.0,17.0,10,58.82,54.83870967741935
3732849.0,599.0,188.0,92,48.94,31.385642737896497
130625.0,53.0,25.0,0,0.0,47.16981132075472
1530112.0,210.0,0.0,,,0.0
1534775.0,404.0,104.0,26,25.0,25.742574257425744
1932698.0,112.0,1.0,*,,0.8928571428571428
127803.0,33.0,3.0,*,,9.090909090909092
1995653.0,143.0,0.0,,,0.0
102475.0,655.0,293.0,238,81.23,44.732824427480914
1934421.0,308.0,2.0,*,,0.6493506493506493
1996263.0,149.0,18.0,6,33.33,12.080536912751679
3932100.0,525.0,170.0,28,16.47,32.38095238095238
125617.0,41.0,0.0,,,0.0
4837803.0,431.0,189.0,107,56.61,43.851508120649655
737023.0,101.0,38.0,18,47.37,37.62376237623762
1995794.0,75.0,11.0,*,,14.666666666666666
109538.0,357.0,105.0,18,17.14,29.411764705882355
1930122.0,78.0,3.0,*,,3.8461538461538463
126219.0,88.0,0.0,,,0.0
3030285.0,616.0,229.0,198,86.46,37.17532467532468
102079.0,135.0,6.0,*,,4.444444444444445
5030234.0,29.0,7.0,*,,24.137931034482758
833004.0,203.0,71.0,30,42.25,34.97536945812808
136200.0,25.0,0.0,,,0.0
1931187.0,586.0,230.0,164,71.3,39.249146757679185
138362.0,42.0,3.0,*,,7.142857142857142
4530309.0,53.0,0.0,,,0.0
124560.0,125.0,88.0,15,17.05,70.39999999999999
2430601.0,474.0,119.0,31,26.05,25.105485232067508
3032000.0,325.0,89.0,26,29.21,27.384615384615387
3330537.0,437.0,338.0,55,16.27,77.34553775743707
3430394.0,15.0,3.0,*,,20.0
3430758.0,74.0,5.0,*,,6.756756756756757
930081.0,592.0,256.0,218,85.16,43.24324324324324
122358.0,79.0,35.0,3,8.57,44.303797468354425
3330388.0,435.0,136.0,87,63.97,31.264367816091955
6061832.0,13.0,12.0,*,,92.3076923076923
3330024.0,434.0,192.0,55,28.65,44.23963133640553
136432.0,190.0,8.0,*,,4.2105263157894735
