school_code,grade_12_total_enrollment,grade_12_test_takers,number_grade_12_test_takers_meeting_both_benchmarks,percentage_grade_12_test_takers_meeting_both_benchmarks,percentage_of_test_takers
4335428.0,339.0,133.0,33,24.81,39.233038348082594
116590.0,109.0,75.0,36,48.0,68.80733944954129
102368.0,292.0,163.0,114,69.94,55.821917808219176
5630249.0,73.0,3.0,*,,4.10958904109589
6119275.0,10.0,1.0,*,,10.0
3731601.0,15.0,0.0,,,0.0
123349.0,28.0,10.0,*,,35.714285714285715
135756.0,22.0,3.0,*,,13.636363636363635
6010763.0,7.0,2.0,*,,28.57142857142857
1935899.0,62.0,3.0,*,,4.838709677419355
4337200.0,234.0,35.0,11,31.43,14.957264957264957
107300.0,67.0,41.0,6,14.63,61.19402985074627
3830031.0,85.0,1.0,*,,1.1764705882352942
119503.0,86.0,42.0,5,11.9,48.837209302325576
126722.0,65.0,33.0,4,12.12,50.76923076923077
4133716.0,644.0,194.0,130,67.01,30.124223602484474
121129.0,539.0,193.0,88,45.6,35.80705009276438
5633250.0,457.0,121.0,85,70.25,26.477024070021884
117721.0,84.0,63.0,3,4.76,75.0
1938000.0,715.0,287.0,195,67.94,40.13986013986014
2330363.0,6.0,1.0,*,,16.666666666666664
136978.0,11.0,0.0,,,0.0
4437901.0,455.0,134.0,32,23.88,29.450549450549453
5139001.0,394.0,77.0,40,51.95,19.543147208121827
118653.0,76.0,2.0,*,,2.631578947368421
112508.0,117.0,62.0,21,33.87,52.991452991452995
2134310.0,37.0,27.0,6,22.22,72.97297297297297
107086.0,77.0,33.0,15,45.45,42.857142857142854
4233060.0,342.0,19.0,11,57.89,5.555555555555555
124669.0,28.0,0.0,,,0.0
131185.0,31.0,0.0,,,0.0
132761.0,40.0,7.0,*,,17.5
1933530.0,547.0,177.0,108,61.02,32.35831809872029
1995497.0,24.0,4.0,*,,16.666666666666664
132282.0,79.0,5.0,*,,6.329113924050633
1931567.0,214.0,46.0,3,6.52,21.49532710280374
3030723.0,379.0,152.0,123,80.92,40.105540897097626
3036357.0,648.0,551.0,58,10.53,85.03086419753086
133090.0,37.0,5.0,*,,13.513513513513514
731380.0,482.0,218.0,155,71.1,45.22821576763486
1034990.0,201.0,51.0,11,21.57,25.37313432835821
136499.0,19.0,0.0,,,0.0
1036094.0,734.0,320.0,110,34.38,43.596730245231605
1932250.0,19.0,1.0,*,,5.263157894736842
1933241.0,279.0,84.0,11,13.1,30.107526881720432
1934454.0,87.0,27.0,5,18.52,31.03448275862069
129411.0,12.0,6.0,*,,50.0
6114748.0,66.0,65.0,16,24.62,98.48484848484848
3330354.0,63.0,31.0,4,12.9,49.2063492063492
3630803.0,319.0,44.0,19,43.18,13.793103448275861
136515.0,205.0,64.0,57,89.06,31.21951219512195
1938372.0,401.0,381.0,113,29.66,95.01246882793018
3030368.0,139.0,10.0,*,,7.194244604316546
3632221.0,631.0,232.0,69,29.74,36.76703645007924
124396.0,108.0,47.0,9,19.15,43.51851851851852
124404.0,62.0,23.0,1,4.35,37.096774193548384
124503.0,103.0,23.0,7,30.43,22.330097087378643
124511.0,125.0,37.0,3,8.11,29.599999999999998
3035045.0,548.0,127.0,82,64.57,23.175182481751825
3430048.0,211.0,62.0,20,32.26,29.383886255924168
3435930.0,454.0,150.0,133,88.67,33.03964757709251
3733508.0,339.0,139.0,108,77.7,41.00294985250738
130583.0,654.0,259.0,217,83.78,39.60244648318042
116384.0,304.0,113.0,34,30.09,37.17105263157895
126516.0,144.0,64.0,9,14.06,44.44444444444444
2030104.0,14.0,0.0,,,0.0
3130010.0,103.0,39.0,28,71.79,37.86407766990291
116897.0,580.0,285.0,191,67.02,49.137931034482754
1934231.0,176.0,76.0,3,3.95,43.18181818181818
136960.0,15.0,0.0,,,0.0
1230010.0,1.0,0.0,,,0.0
109322.0,18.0,0.0,,,0.0
3130200.0,51.0,1.0,*,,1.9607843137254901
6112254.0,79.0,2.0,*,,2.5316455696202533
3638616.0,314.0,73.0,34,46.58,23.248407643312103
119875.0,100.0,47.0,3,6.38,47.0
118521.0,18.0,0.0,,,0.0
1934926.0,553.0,220.0,46,20.91,39.78300180831826
1936772.0,160.0,0.0,,,0.0
109850.0,43.0,8.0,*,,18.6046511627907
108092.0,122.0,46.0,7,15.22,37.704918032786885
112698.0,35.0,3.0,*,,8.571428571428571
1931484.0,24.0,0.0,,,0.0
1931526.0,334.0,92.0,20,21.74,27.54491017964072
1939149.0,666.0,387.0,303,78.29,58.108108108108105
3030061.0,559.0,189.0,120,63.49,33.810375670840784
3336492.0,543.0,224.0,70,31.25,41.25230202578269
3530060.0,75.0,21.0,10,47.62,28.000000000000004
3731627.0,626.0,328.0,182,55.49,52.39616613418531
134270.0,497.0,179.0,152,84.92,36.016096579476866
133983.0,0.0,0.0,,,
3631058.0,763.0,367.0,234,63.76,48.099606815203146
127423.0,307.0,149.0,117,78.52,48.534201954397396
4332904.0,501.0,183.0,170,92.9,36.52694610778443
736504.0,502.0,155.0,122,78.71,30.87649402390438
1333558.0,42.0,0.0,,,0.0
125922.0,5.0,1.0,*,,20.0
1935618.0,452.0,161.0,81,50.31,35.61946902654867
117069.0,124.0,43.0,4,9.3,34.67741935483871
117077.0,82.0,46.0,1,2.17,56.09756097560976
117747.0,108.0,48.0,10,20.83,44.44444444444444
3330586.0,339.0,6.0,*,,1.7699115044247788
113928.0,117.0,46.0,13,28.26,39.31623931623932
137182.0,92.0,0.0,,,0.0
3730934.0,3.0,1.0,*,,33.33333333333333
3734878.0,84.0,27.0,10,37.04,32.142857142857146
1030121.0,167.0,84.0,5,5.95,50.29940119760479
125153.0,43.0,0.0,,,0.0
1930163.0,648.0,268.0,139,51.87,41.358024691358025
2930147.0,604.0,0.0,,,0.0
138313.0,20.0,0.0,,,0.0
105726.0,584.0,223.0,107,47.98,38.18493150684932
4135075.0,136.0,105.0,62,59.05,77.20588235294117
4330247.0,140.0,1.0,*,,0.7142857142857143
4930251.0,17.0,0.0,,,0.0
130666.0,53.0,16.0,5,31.25,30.18867924528302
111500.0,101.0,95.0,28,29.47,94.05940594059405
112870.0,70.0,37.0,3,8.11,52.85714285714286
1931674.0,269.0,158.0,68,43.04,58.7360594795539
3334299.0,483.0,125.0,34,27.2,25.87991718426501
4835302.0,106.0,42.0,16,38.1,39.62264150943396
5132758.0,79.0,35.0,16,45.71,44.303797468354425
131979.0,81.0,5.0,*,,6.172839506172839
4739207.0,138.0,41.0,22,53.66,29.71014492753623
4731253.0,18.0,0.0,,,0.0
112607.0,84.0,61.0,8,13.11,72.61904761904762
1030279.0,518.0,143.0,49,34.27,27.606177606177607
116392.0,511.0,166.0,50,30.12,32.4853228962818
3330800.0,98.0,33.0,0,0.0,33.6734693877551
3430378.0,315.0,52.0,32,61.54,16.507936507936506
123802.0,96.0,74.0,15,20.27,77.08333333333334
5433230.0,237.0,122.0,17,13.93,51.47679324894515
4930855.0,70.0,21.0,2,9.52,30.0
119743.0,99.0,89.0,56,62.92,89.8989898989899
4336137.0,386.0,140.0,87,62.14,36.26943005181347
133793.0,78.0,0.0,,,0.0
106328.0,635.0,156.0,143,91.67,24.566929133858267
120584.0,10.0,2.0,*,,20.0
5536750.0,84.0,24.0,15,62.5,28.57142857142857
5530084.0,18.0,6.0,*,,33.33333333333333
109900.0,130.0,1.0,*,,0.7692307692307693
4930244.0,352.0,99.0,84,84.85,28.125
4935607.0,218.0,0.0,,,0.0
4936803.0,458.0,90.0,61,67.78,19.65065502183406
101675.0,144.0,81.0,11,13.58,56.25
1936467.0,453.0,430.0,77,17.91,94.92273730684326
3033115.0,654.0,252.0,174,69.05,38.53211009174312
108191.0,556.0,241.0,79,32.78,43.3453237410072
4330593.0,28.0,0.0,,,0.0
5630389.0,726.0,491.0,101,20.57,67.63085399449037
4430252.0,90.0,48.0,42,87.5,53.333333333333336
4436754.0,139.0,40.0,23,57.5,28.776978417266186
4530267.0,73.0,6.0,*,,8.21917808219178
136440.0,27.0,3.0,*,,11.11111111111111
110999.0,576.0,192.0,118,61.46,33.33333333333333
1530252.0,616.0,216.0,38,17.59,35.064935064935064
1937481.0,511.0,179.0,112,62.57,35.0293542074364
133835.0,0.0,0.0,,,
126623.0,126.0,53.0,15,28.3,42.06349206349206
102459.0,479.0,175.0,88,50.29,36.53444676409186
1932532.0,71.0,9.0,*,,12.676056338028168
3031929.0,462.0,176.0,133,75.57,38.095238095238095
3330438.0,595.0,538.0,115,21.38,90.4201680672269
3330685.0,3.0,1.0,*,,33.33333333333333
134163.0,25.0,15.0,10,66.67,60.0
1933399.0,128.0,72.0,35,48.61,56.25
106351.0,43.0,19.0,7,36.84,44.18604651162791
1933647.0,314.0,279.0,31,11.11,88.85350318471338
110965.0,621.0,130.0,24,18.46,20.933977455716587
3030384.0,49.0,1.0,*,,2.0408163265306123
102293.0,52.0,12.0,*,,23.076923076923077
3135704.0,343.0,101.0,69,68.32,29.44606413994169
130393.0,49.0,5.0,*,,10.204081632653061
130484.0,17.0,0.0,,,0.0
734566.0,255.0,104.0,32,30.77,40.78431372549019
3430873.0,595.0,283.0,202,71.38,47.56302521008403
3630902.0,516.0,227.0,63,27.75,43.992248062015506
3732179.0,464.0,105.0,51,48.57,22.629310344827587
3834082.0,324.0,131.0,33,25.19,40.4320987654321
734368.0,597.0,243.0,200,82.3,40.7035175879397
117051.0,233.0,97.0,20,20.62,41.63090128755365
118588.0,382.0,98.0,9,9.18,25.654450261780106
6061634.0,90.0,43.0,9,20.93,47.77777777777778
136887.0,14.0,0.0,,,0.0
137224.0,86.0,0.0,,,0.0
1031376.0,236.0,59.0,15,25.42,25.0
126532.0,122.0,60.0,6,10.0,49.18032786885246
2537702.0,5.0,4.0,*,,80.0
133116.0,113.0,0.0,,,0.0
1030626.0,913.0,379.0,94,24.8,41.51150054764513
1935519.0,377.0,208.0,17,8.17,55.172413793103445
1937226.0,349.0,294.0,45,15.31,84.2406876790831
1937424.0,306.0,116.0,11,9.48,37.908496732026144
2930089.0,25.0,1.0,*,,4.0
3030129.0,63.0,2.0,*,,3.1746031746031744
131169.0,131.0,1.0,*,,0.7633587786259541
132472.0,108.0,4.0,*,,3.7037037037037033
4137535.0,208.0,171.0,90,52.63,82.21153846153845
136051.0,492.0,186.0,114,61.29,37.80487804878049
112029.0,104.0,86.0,16,18.6,82.6923076923077
113464.0,49.0,24.0,6,25.0,48.97959183673469
3330008.0,418.0,99.0,40,40.4,23.684210526315788
101907.0,60.0,15.0,3,20.0,25.0
127837.0,6.0,1.0,*,,16.666666666666664
102830.0,583.0,173.0,44,25.43,29.674099485420243
3633005.0,524.0,124.0,35,28.23,23.66412213740458
107029.0,286.0,116.0,43,37.07,40.55944055944056
4236345.0,220.0,69.0,48,69.57,31.363636363636367
134213.0,29.0,0.0,,,0.0
137687.0,29.0,3.0,*,,10.344827586206897
115725.0,59.0,21.0,1,4.76,35.59322033898305
1937051.0,750.0,188.0,113,60.11,25.066666666666666
108878.0,182.0,84.0,29,34.52,46.15384615384615
109447.0,384.0,334.0,28,8.38,86.97916666666666
109512.0,54.0,5.0,*,,9.25925925925926
4130217.0,385.0,172.0,135,78.49,44.675324675324674
128454.0,86.0,23.0,0,0.0,26.744186046511626
119966.0,247.0,139.0,21,15.11,56.2753036437247
120071.0,47.0,25.0,1,4.0,53.191489361702125
121095.0,68.0,45.0,10,22.22,66.17647058823529
2330900.0,46.0,25.0,5,20.0,54.347826086956516
3330842.0,63.0,4.0,*,,6.349206349206349
4235727.0,519.0,157.0,105,66.88,30.2504816955684
4530044.0,317.0,61.0,38,62.3,19.242902208201894
730473.0,23.0,1.0,*,,4.3478260869565215
1035575.0,124.0,41.0,9,21.95,33.064516129032256
2030153.0,9.0,1.0,*,,11.11111111111111
136267.0,48.0,11.0,*,,22.916666666666664
122721.0,97.0,12.0,*,,12.371134020618557
3630993.0,100.0,0.0,,,0.0
127647.0,81.0,32.0,12,37.5,39.50617283950617
135913.0,0.0,0.0,,,
123257.0,61.0,19.0,4,21.05,31.147540983606557
637504.0,78.0,29.0,0,0.0,37.17948717948718
129684.0,0.0,0.0,,,
1931781.0,524.0,203.0,139,68.47,38.74045801526718
1931989.0,20.0,1.0,*,,5.0
1932847.0,210.0,118.0,82,69.49,56.19047619047619
1932888.0,203.0,154.0,82,53.25,75.86206896551724
1933043.0,277.0,158.0,46,29.11,57.03971119133574
101964.0,53.0,5.0,*,,9.433962264150944
3630225.0,634.0,231.0,101,43.72,36.435331230283914
3730942.0,103.0,41.0,27,65.85,39.80582524271845
5231709.0,206.0,30.0,18,60.0,14.563106796116504
124495.0,103.0,43.0,5,11.63,41.74757281553398
124941.0,114.0,108.0,11,10.19,94.73684210526315
3332673.0,573.0,405.0,98,24.2,70.68062827225131
121467.0,36.0,26.0,4,15.38,72.22222222222221
126755.0,55.0,50.0,11,22.0,90.9090909090909
4832259.0,246.0,94.0,59,62.77,38.21138211382114
126060.0,67.0,37.0,4,10.81,55.223880597014926
3430626.0,74.0,3.0,*,,4.054054054054054
3633351.0,62.0,0.0,,,0.0
135095.0,44.0,2.0,*,,4.545454545454546
5432414.0,250.0,100.0,12,12.0,40.0
437350.0,231.0,52.0,38,73.08,22.51082251082251
137562.0,20.0,0.0,,,0.0
2730166.0,607.0,161.0,48,29.81,26.523887973640857
4830451.0,500.0,127.0,75,59.06,25.4
1531367.0,331.0,86.0,62,72.09,25.981873111782477
101717.0,38.0,2.0,*,,5.263157894736842
1930650.0,545.0,176.0,39,22.16,32.29357798165138
1931500.0,33.0,0.0,,,0.0
1931716.0,26.0,13.0,*,,50.0
1936228.0,433.0,183.0,48,26.23,42.263279445727484
108076.0,439.0,190.0,38,20.0,43.28018223234624
5630322.0,252.0,67.0,54,80.6,26.58730158730159
5635008.0,456.0,133.0,81,60.9,29.166666666666668
127241.0,178.0,97.0,47,48.45,54.49438202247191
3731114.0,267.0,109.0,41,37.61,40.823970037453186
6112965.0,18.0,0.0,,,0.0
5031380.0,452.0,111.0,30,27.03,24.557522123893804
4430245.0,11.0,4.0,*,,36.36363636363637
5730098.0,22.0,1.0,*,,4.545454545454546
5838305.0,166.0,52.0,26,50.0,31.32530120481928
4430195.0,11.0,0.0,,,0.0
4530333.0,37.0,5.0,*,,13.513513513513514
132936.0,45.0,7.0,*,,15.555555555555555
2030237.0,27.0,6.0,*,,22.22222222222222
3030210.0,521.0,153.0,117,76.47,29.366602687140116
3036001.0,808.0,234.0,187,79.91,28.960396039603957
118224.0,65.0,29.0,8,27.59,44.61538461538462
125716.0,154.0,43.0,2,4.65,27.92207792207792
129932.0,0.0,0.0,,,
2132587.0,447.0,176.0,158,89.77,39.37360178970917
125237.0,67.0,50.0,1,2.0,74.6268656716418
137836.0,22.0,0.0,,,0.0
138602.0,0.0,0.0,,,
3634995.0,139.0,44.0,2,4.55,31.654676258992804
3635042.0,569.0,360.0,198,55.0,63.2688927943761
110189.0,77.0,45.0,5,11.11,58.44155844155844
112797.0,63.0,22.0,2,9.09,34.92063492063492
1330133.0,513.0,183.0,72,39.34,35.67251461988304
1931088.0,471.0,182.0,104,57.14,38.6411889596603
1995737.0,157.0,72.0,55,76.39,45.85987261146497
3431533.0,386.0,89.0,38,42.7,23.05699481865285
6066450.0,93.0,28.0,4,14.29,30.107526881720432
122333.0,104.0,60.0,19,31.67,57.692307692307686
120923.0,418.0,120.0,29,24.17,28.708133971291865
3632809.0,292.0,0.0,,,0.0
3635844.0,321.0,94.0,19,20.21,29.283489096573206
122580.0,136.0,13.0,*,,9.558823529411764
3030186.0,35.0,2.0,*,,5.714285714285714
3430493.0,458.0,145.0,102,70.34,31.65938864628821
3730884.0,542.0,255.0,211,82.75,47.0479704797048
3731247.0,126.0,92.0,28,30.43,73.01587301587301
3734654.0,374.0,119.0,61,51.26,31.818181818181817
3930328.0,4.0,0.0,,,0.0
3935103.0,372.0,75.0,25,33.33,20.161290322580644
1536135.0,280.0,62.0,33,53.23,22.142857142857142
1930403.0,13.0,0.0,,,0.0
2730109.0,651.0,232.0,67,28.88,35.63748079877112
3335973.0,512.0,145.0,28,19.31,28.3203125
3334406.0,501.0,213.0,74,34.74,42.51497005988024
3930302.0,481.0,142.0,65,45.77,29.521829521829524
6112387.0,69.0,0.0,,,0.0
1930411.0,43.0,20.0,5,25.0,46.51162790697674
1935865.0,510.0,183.0,33,18.03,35.88235294117647
1937622.0,458.0,192.0,48,25.0,41.92139737991266
1938968.0,535.0,240.0,148,61.67,44.85981308411215
1995836.0,714.0,299.0,205,68.56,41.87675070028011
3330636.0,137.0,7.0,*,,5.109489051094891
3330529.0,572.0,221.0,119,53.85,38.63636363636363
100529.0,316.0,128.0,52,40.63,40.50632911392405
126474.0,67.0,41.0,4,9.76,61.19402985074627
129916.0,11.0,2.0,*,,18.181818181818183
6119309.0,71.0,7.0,*,,9.859154929577464
132233.0,78.0,44.0,11,25.0,56.41025641025641
733253.0,241.0,74.0,1,1.35,30.70539419087137
1930288.0,829.0,369.0,312,84.55,44.51145958986731
3130150.0,499.0,193.0,152,78.76,38.677354709418836
136937.0,18.0,0.0,,,0.0
3733219.0,20.0,8.0,*,,40.0
118141.0,63.0,0.0,,,0.0
3830411.0,75.0,42.0,2,4.76,56.00000000000001
4133070.0,356.0,151.0,109,72.19,42.41573033707865
733725.0,367.0,149.0,114,76.51,40.59945504087194
137661.0,40.0,1.0,*,,2.5
136556.0,75.0,2.0,*,,2.666666666666667
1931955.0,20.0,0.0,,,0.0
1932391.0,17.0,6.0,*,,35.294117647058826
127100.0,439.0,11.0,*,,2.5056947608200453
131987.0,60.0,12.0,*,,20.0
102871.0,760.0,258.0,207,80.23,33.94736842105263
4334116.0,525.0,185.0,137,74.05,35.23809523809524
731836.0,369.0,115.0,65,56.52,31.16531165311653
1838507.0,10.0,6.0,*,,60.0
133959.0,0.0,0.0,,,
3330370.0,642.0,310.0,142,45.81,48.28660436137071
3633906.0,705.0,270.0,97,35.93,38.297872340425535
4333795.0,463.0,160.0,80,50.0,34.557235421166304
4930384.0,76.0,27.0,19,70.37,35.526315789473685
5634076.0,157.0,49.0,28,57.14,31.210191082802545
117168.0,50.0,10.0,*,,20.0
109009.0,81.0,33.0,9,27.27,40.74074074074074
1030840.0,135.0,3.0,*,,2.2222222222222223
129585.0,153.0,79.0,6,7.59,51.633986928104584
3430659.0,117.0,77.0,42,54.55,65.8119658119658
3638012.0,425.0,89.0,21,23.6,20.941176470588236
4332995.0,450.0,140.0,78,55.71,31.11111111111111
4830089.0,329.0,122.0,58,47.54,37.08206686930091
4930400.0,262.0,93.0,64,68.82,35.49618320610687
5432828.0,397.0,101.0,41,40.59,25.440806045340054
125310.0,79.0,32.0,16,50.0,40.50632911392405
430090.0,47.0,0.0,,,0.0
1032507.0,442.0,91.0,8,8.79,20.588235294117645
3330818.0,417.0,82.0,15,18.29,19.664268585131893
4030102.0,29.0,1.0,*,,3.4482758620689653
114496.0,64.0,55.0,41,74.55,85.9375
5430350.0,25.0,0.0,,,0.0
3030244.0,374.0,118.0,71,60.17,31.550802139037433
4036703.0,370.0,136.0,107,78.68,36.75675675675676
4935151.0,319.0,129.0,85,65.89,40.43887147335423
122713.0,23.0,9.0,*,,39.130434782608695
5030879.0,381.0,141.0,34,24.11,37.00787401574803
135319.0,459.0,164.0,80,48.78,35.72984749455338
107003.0,235.0,103.0,40,38.83,43.829787234042556
3030624.0,24.0,2.0,*,,8.333333333333332
134429.0,0.0,0.0,,,
5031802.0,479.0,142.0,47,33.1,29.64509394572025
3432572.0,475.0,139.0,85,61.15,29.263157894736842
116723.0,63.0,18.0,5,27.78,28.57142857142857
5732201.0,569.0,268.0,238,88.81,47.10017574692443
4430211.0,192.0,90.0,73,81.11,46.875
5036850.0,144.0,40.0,11,27.5,27.77777777777778
101162.0,350.0,125.0,52,41.6,35.714285714285715
5738802.0,343.0,98.0,37,37.76,28.57142857142857
3030772.0,103.0,48.0,29,60.42,46.601941747572816
1337609.0,42.0,19.0,2,10.53,45.23809523809524
1436203.0,2.0,2.0,*,,100.0
119669.0,128.0,101.0,19,18.81,78.90625
1933951.0,498.0,199.0,23,11.56,39.959839357429715
3037496.0,624.0,286.0,254,88.81,45.83333333333333
138370.0,36.0,0.0,,,0.0
129957.0,26.0,0.0,,,0.0
4236030.0,588.0,142.0,68,47.89,24.149659863945576
6115935.0,42.0,6.0,*,,14.285714285714285
106401.0,43.0,32.0,28,87.5,74.4186046511628
1530369.0,471.0,127.0,80,62.99,26.963906581740975
1532290.0,533.0,133.0,30,22.56,24.953095684803
1937903.0,521.0,264.0,99,37.5,50.67178502879079
1939701.0,432.0,266.0,93,34.96,61.57407407407407
1933902.0,540.0,208.0,139,66.83,38.51851851851852
110064.0,164.0,109.0,65,59.63,66.46341463414635
3631199.0,10.0,1.0,*,,10.0
930164.0,259.0,63.0,40,63.49,24.324324324324326
936302.0,420.0,138.0,108,78.26,32.857142857142854
937805.0,239.0,54.0,28,51.85,22.594142259414227
2433001.0,95.0,46.0,7,15.22,48.421052631578945
3030145.0,324.0,92.0,37,40.22,28.39506172839506
730861.0,456.0,110.0,22,20.0,24.12280701754386
1630953.0,149.0,63.0,8,12.7,42.281879194630875
1732304.0,80.0,27.0,18,66.67,33.75
131938.0,6.0,0.0,,,0.0
1935758.0,824.0,461.0,211,45.77,55.94660194174757
1936947.0,1007.0,607.0,257,42.34,60.2780536246276
1939875.0,818.0,671.0,198,29.51,82.02933985330073
1937838.0,480.0,125.0,49,39.2,26.041666666666668
1938612.0,498.0,207.0,94,45.41,41.566265060240966
1939040.0,398.0,197.0,93,47.21,49.497487437185924
1939784.0,284.0,1.0,*,,0.35211267605633806
1937143.0,709.0,190.0,148,77.89,26.79830747531735
124834.0,44.0,11.0,*,,25.0
2930030.0,39.0,2.0,*,,5.128205128205128
2930048.0,128.0,40.0,26,65.0,31.25
129221.0,13.0,1.0,*,,7.6923076923076925
132746.0,40.0,13.0,*,,32.5
130062.0,538.0,203.0,174,85.71,37.732342007434944
129601.0,31.0,3.0,*,,9.67741935483871
3130259.0,11.0,0.0,,,0.0
3739018.0,795.0,246.0,140,56.91,30.943396226415093
130849.0,473.0,192.0,91,47.4,40.59196617336152
125864.0,131.0,4.0,*,,3.0534351145038165
126508.0,78.0,28.0,1,3.57,35.8974358974359
126524.0,141.0,81.0,13,16.05,57.446808510638306
126557.0,115.0,60.0,5,8.33,52.17391304347826
118174.0,26.0,14.0,*,,53.84615384615385
4330759.0,152.0,1.0,*,,0.6578947368421052
4330866.0,416.0,139.0,103,74.1,33.41346153846153
530154.0,49.0,7.0,*,,14.285714285714285
1930734.0,19.0,0.0,,,0.0
1930791.0,9.0,7.0,*,,77.77777777777779
1931377.0,14.0,1.0,*,,7.142857142857142
1931708.0,448.0,181.0,65,35.91,40.401785714285715
6061600.0,71.0,28.0,9,32.14,39.436619718309856
120600.0,71.0,9.0,*,,12.676056338028168
1937564.0,513.0,194.0,123,63.4,37.8167641325536
730184.0,118.0,2.0,*,,1.694915254237288
1936475.0,161.0,86.0,1,1.16,53.41614906832298
3030038.0,713.0,324.0,217,66.98,45.44179523141655
3630555.0,507.0,171.0,55,32.16,33.72781065088758
111195.0,298.0,93.0,67,72.04,31.20805369127517
3730975.0,11.0,6.0,*,,54.54545454545454
1995844.0,575.0,116.0,40,34.48,20.17391304347826
3232006.0,22.0,8.0,*,,36.36363636363637
127860.0,10.0,7.0,*,,70.0
129759.0,120.0,71.0,50,70.42,59.166666666666664
112722.0,95.0,47.0,15,31.91,49.473684210526315
4136693.0,486.0,176.0,108,61.36,36.21399176954733
101170.0,109.0,64.0,15,23.44,58.71559633027523
131359.0,53.0,35.0,32,91.43,66.0377358490566
114512.0,107.0,28.0,10,35.71,26.168224299065418
1995695.0,214.0,4.0,*,,1.8691588785046727
2732808.0,348.0,280.0,108,38.57,80.45977011494253
3330578.0,390.0,111.0,36,32.43,28.46153846153846
3433265.0,251.0,210.0,18,8.57,83.66533864541833
4030268.0,226.0,52.0,26,50.0,23.008849557522122
119859.0,65.0,0.0,,,0.0
132555.0,13.0,12.0,*,,92.3076923076923
1930601.0,438.0,135.0,58,42.96,30.82191780821918
1936806.0,104.0,5.0,*,,4.807692307692308
128777.0,151.0,0.0,,,0.0
137950.0,9.0,0.0,,,0.0
116434.0,145.0,56.0,43,76.79,38.62068965517241
4234613.0,536.0,132.0,68,51.52,24.62686567164179
109793.0,140.0,12.0,*,,8.571428571428571
129007.0,91.0,6.0,*,,6.593406593406594
111666.0,50.0,15.0,8,53.33,30.0
132167.0,10.0,8.0,*,,80.0
3430691.0,166.0,28.0,4,14.29,16.867469879518072
138552.0,65.0,0.0,,,0.0
731125.0,340.0,97.0,77,79.38,28.52941176470588
1930080.0,459.0,134.0,109,81.34,29.193899782135073
2830115.0,97.0,29.0,15,51.72,29.896907216494846
3330990.0,607.0,168.0,45,26.79,27.677100494233937
130054.0,397.0,141.0,64,45.39,35.51637279596977
100750.0,98.0,96.0,9,9.38,97.95918367346938
3038569.0,669.0,172.0,108,62.79,25.710014947683106
3136504.0,416.0,157.0,94,59.87,37.74038461538461
3734761.0,322.0,65.0,15,23.08,20.18633540372671
3833241.0,519.0,319.0,205,64.26,61.46435452793835
4330015.0,420.0,151.0,74,49.01,35.95238095238095
4330312.0,46.0,1.0,*,,2.1739130434782608
