school_code,grade_12_total_enrollment,grade_12_test_takers,number_grade_12_test_takers_meeting_both_benchmarks,percentage_grade_12_test_takers_meeting_both_benchmarks,percentage_of_test_takers
123356.0,7.0,1.0,*,,14.285714285714285
5434113.0,435.0,115.0,29,25.22,26.436781609195403
128157.0,46.0,0.0,,,0.0
4930103.0,12.0,1.0,*,,8.333333333333332
4133393.0,260.0,228.0,41,17.98,87.6923076923077
4335782.0,507.0,184.0,162,88.04,36.29191321499014
131698.0,166.0,125.0,81,64.8,75.30120481927712
5633748.0,596.0,220.0,168,76.36,36.91275167785235
5630256.0,41.0,11.0,*,,26.82926829268293
830059.0,108.0,1.0,*,,0.9259259259259258
1438308.0,4.0,0.0,,,0.0
1937028.0,270.0,130.0,19,14.62,48.148148148148145
1995547.0,10.0,0.0,,,0.0
2333649.0,30.0,11.0,*,,36.666666666666664
100065.0,81.0,35.0,14,40.0,43.20987654320987
115238.0,68.0,39.0,4,10.26,57.35294117647059
1930775.0,367.0,101.0,49,48.51,27.520435967302454
3330701.0,813.0,392.0,239,60.97,48.21648216482165
4432340.0,179.0,65.0,39,60.0,36.312849162011176
4437406.0,269.0,103.0,58,56.31,38.28996282527881
730218.0,50.0,4.0,*,,8.0
1335306.0,138.0,51.0,18,35.29,36.95652173913043
1930981.0,404.0,145.0,116,80.0,35.89108910891089
1937754.0,269.0,120.0,110,91.67,44.60966542750929
117994.0,194.0,0.0,,,0.0
128447.0,79.0,0.0,,,0.0
121285.0,123.0,84.0,10,11.9,68.29268292682927
3035581.0,395.0,173.0,117,67.63,43.79746835443038
3330479.0,652.0,571.0,158,27.67,87.57668711656443
130724.0,58.0,0.0,,,0.0
1132851.0,115.0,27.0,5,18.52,23.47826086956522
2030013.0,135.0,50.0,23,46.0,37.03703703703704
124131.0,68.0,3.0,*,,4.411764705882353
3130119.0,90.0,4.0,*,,4.444444444444445
3731809.0,406.0,103.0,48,46.6,25.36945812807882
3732336.0,557.0,138.0,85,61.59,24.775583482944345
125450.0,382.0,65.0,10,15.38,17.015706806282722
3636081.0,450.0,170.0,56,32.94,37.77777777777778
118315.0,15.0,5.0,*,,33.33333333333333
122788.0,56.0,18.0,8,44.44,32.142857142857146
6112585.0,25.0,0.0,,,0.0
100354.0,112.0,64.0,41,64.06,57.14285714285714
135855.0,90.0,57.0,8,14.04,63.33333333333333
1930619.0,43.0,3.0,*,,6.976744186046512
6058002.0,144.0,57.0,11,19.3,39.58333333333333
1935246.0,411.0,382.0,97,25.39,92.94403892944038
132498.0,95.0,37.0,9,24.32,38.94736842105263
115089.0,70.0,6.0,*,,8.571428571428571
114421.0,144.0,65.0,27,41.54,45.13888888888889
1031004.0,104.0,1.0,*,,0.9615384615384616
122432.0,192.0,92.0,41,44.57,47.91666666666667
1939537.0,514.0,240.0,122,50.83,46.69260700389105
3030046.0,572.0,417.0,249,59.71,72.9020979020979
3035409.0,396.0,381.0,63,16.54,96.21212121212122
127191.0,133.0,7.0,*,,5.263157894736842
1534155.0,203.0,66.0,6,9.09,32.51231527093596
1931336.0,25.0,9.0,*,,36.0
1931864.0,651.0,274.0,134,48.91,42.08909370199693
1932862.0,749.0,422.0,322,76.3,56.34178905206942
3630894.0,371.0,77.0,22,28.57,20.754716981132077
3732047.0,215.0,1.0,*,,0.46511627906976744
1930056.0,509.0,247.0,185,74.9,48.52652259332024
1934728.0,468.0,428.0,133,31.07,91.45299145299145
3630480.0,181.0,1.0,*,,0.5524861878453038
114694.0,95.0,58.0,24,41.38,61.05263157894737
1031897.0,560.0,185.0,88,47.57,33.035714285714285
138131.0,50.0,0.0,,,0.0
133272.0,116.0,61.0,11,18.03,52.58620689655172
133868.0,0.0,0.0,,,
108365.0,457.0,425.0,126,29.65,92.99781181619255
3434370.0,143.0,134.0,20,14.93,93.7062937062937
3630365.0,98.0,2.0,*,,2.0408163265306123
132142.0,233.0,92.0,51,55.43,39.48497854077253
114355.0,78.0,5.0,*,,6.41025641025641
1532605.0,471.0,120.0,35,29.17,25.477707006369428
1995661.0,278.0,119.0,44,36.97,42.805755395683455
127217.0,61.0,7.0,*,,11.475409836065573
1931492.0,536.0,150.0,82,54.67,27.985074626865668
1995802.0,714.0,251.0,169,67.33,35.154061624649856
136218.0,83.0,1.0,*,,1.2048192771084338
4330353.0,91.0,0.0,,,0.0
114470.0,83.0,77.0,20,25.97,92.7710843373494
1932128.0,216.0,72.0,1,1.39,33.33333333333333
1932342.0,29.0,9.0,*,,31.03448275862069
129742.0,133.0,19.0,6,31.58,14.285714285714285
2835601.0,432.0,155.0,65,41.94,35.879629629629626
730549.0,284.0,79.0,60,75.95,27.816901408450708
1736008.0,119.0,37.0,19,51.35,31.092436974789916
121657.0,15.0,0.0,,,0.0
1935923.0,393.0,182.0,79,43.41,46.31043256997455
3030632.0,105.0,18.0,9,50.0,17.142857142857142
5630066.0,145.0,81.0,1,1.23,55.86206896551724
1995299.0,21.0,3.0,*,,14.285714285714285
1931765.0,101.0,1.0,*,,0.9900990099009901
6016885.0,129.0,76.0,9,11.84,58.91472868217055
3731072.0,50.0,20.0,17,85.0,40.0
4130738.0,275.0,122.0,65,53.28,44.36363636363637
4136370.0,414.0,143.0,100,69.93,34.54106280193236
130617.0,85.0,79.0,16,20.25,92.94117647058823
111658.0,141.0,139.0,49,35.25,98.58156028368793
2130078.0,45.0,5.0,*,,11.11111111111111
4531000.0,31.0,7.0,*,,22.58064516129032
5036884.0,119.0,1.0,*,,0.8403361344537815
5830112.0,102.0,1.0,*,,0.9803921568627451
2430098.0,397.0,145.0,44,30.34,36.523929471032744
120675.0,67.0,67.0,50,74.63,100.0
3730314.0,459.0,196.0,117,59.69,42.70152505446623
3730751.0,30.0,7.0,*,,23.333333333333332
3732781.0,506.0,225.0,145,64.44,44.466403162055336
3737962.0,208.0,1.0,*,,0.4807692307692308
126094.0,34.0,3.0,*,,8.823529411764707
4338505.0,354.0,129.0,99,76.74,36.440677966101696
4838801.0,367.0,162.0,87,53.7,44.141689373297005
4334421.0,415.0,112.0,106,94.64,26.987951807228917
129981.0,10.0,6.0,*,,60.0
4337762.0,321.0,88.0,83,94.32,27.41433021806853
5530043.0,28.0,1.0,*,,3.571428571428571
110205.0,59.0,39.0,24,61.54,66.10169491525424
114777.0,97.0,0.0,,,0.0
125500.0,503.0,166.0,67,40.36,33.00198807157058
5030168.0,80.0,0.0,,,0.0
5631742.0,611.0,421.0,76,18.05,68.90343698854338
5634761.0,549.0,352.0,98,27.84,64.11657559198542
4338802.0,458.0,106.0,82,77.36,23.144104803493452
5630793.0,412.0,110.0,58,52.73,26.699029126213592
3635265.0,209.0,56.0,17,30.36,26.794258373205743
118935.0,515.0,221.0,183,82.81,42.9126213592233
3932308.0,188.0,63.0,28,44.44,33.51063829787234
138396.0,53.0,0.0,,,0.0
4530200.0,93.0,1.0,*,,1.0752688172043012
133934.0,78.0,9.0,*,,11.538461538461538
3734548.0,456.0,114.0,72,63.16,25.0
129668.0,39.0,3.0,*,,7.6923076923076925
5030176.0,15.0,2.0,*,,13.333333333333334
5035654.0,350.0,90.0,59,65.56,25.71428571428571
131573.0,29.0,1.0,*,,3.4482758620689653
119727.0,342.0,211.0,62,29.38,61.69590643274854
120808.0,21.0,6.0,*,,28.57142857142857
1933175.0,207.0,66.0,7,10.61,31.88405797101449
1995901.0,377.0,211.0,85,40.28,55.96816976127321
2335024.0,365.0,81.0,49,60.49,22.19178082191781
3036555.0,533.0,246.0,68,27.64,46.15384615384615
3430154.0,145.0,0.0,,,0.0
127209.0,179.0,1.0,*,,0.5586592178770949
133298.0,58.0,36.0,13,36.11,62.06896551724138
2730174.0,268.0,106.0,8,7.55,39.55223880597015
6119556.0,23.0,5.0,*,,21.73913043478261
3030475.0,286.0,48.0,1,2.08,16.783216783216783
114272.0,7.0,1.0,*,,14.285714285714285
3430634.0,146.0,27.0,0,0.0,18.493150684931507
137646.0,102.0,54.0,21,38.89,52.94117647058824
1235209.0,143.0,35.0,24,68.57,24.475524475524477
1234004.0,52.0,9.0,*,,17.307692307692307
1995869.0,131.0,75.0,49,65.33,57.25190839694656
102913.0,88.0,66.0,17,25.76,75.0
106245.0,55.0,1.0,*,,1.8181818181818181
1032150.0,203.0,76.0,18,23.68,37.4384236453202
1030295.0,210.0,55.0,7,12.73,26.190476190476193
1030584.0,277.0,0.0,,,0.0
1530476.0,540.0,195.0,134,68.72,36.11111111111111
1932680.0,330.0,85.0,26,30.59,25.757575757575758
127787.0,105.0,31.0,9,29.03,29.523809523809526
127910.0,112.0,68.0,10,14.71,60.71428571428571
114439.0,50.0,2.0,*,,4.0
2630010.0,98.0,26.0,15,57.69,26.53061224489796
3331071.0,450.0,413.0,74,17.92,91.77777777777779
3430584.0,243.0,78.0,12,15.38,32.098765432098766
1932334.0,40.0,2.0,*,,5.0
3331006.0,55.0,0.0,,,0.0
3730728.0,484.0,142.0,95,66.9,29.338842975206614
130575.0,65.0,39.0,15,38.46,60.0
111625.0,128.0,44.0,11,25.0,34.375
125732.0,391.0,123.0,55,44.72,31.45780051150895
3337128.0,108.0,10.0,*,,9.25925925925926
101972.0,300.0,67.0,37,55.22,22.333333333333332
106732.0,98.0,77.0,37,48.05,78.57142857142857
1038306.0,240.0,82.0,8,9.76,34.166666666666664
1133701.0,86.0,25.0,4,16.0,29.069767441860467
2030203.0,138.0,47.0,21,44.68,34.05797101449276
137281.0,82.0,2.0,*,,2.4390243902439024
3731692.0,553.0,85.0,42,49.41,15.370705244122965
3839081.0,489.0,279.0,172,61.65,57.05521472392638
117911.0,42.0,31.0,3,9.68,73.80952380952381
119693.0,91.0,54.0,21,38.89,59.34065934065934
113571.0,441.0,159.0,130,81.76,36.054421768707485
137190.0,160.0,0.0,,,0.0
1936046.0,193.0,59.0,5,8.47,30.569948186528496
1939834.0,355.0,329.0,152,46.2,92.67605633802816
3330859.0,759.0,336.0,213,63.39,44.26877470355731
138107.0,70.0,0.0,,,0.0
631259.0,81.0,14.0,*,,17.28395061728395
1931047.0,798.0,698.0,139,19.91,87.468671679198
1931385.0,19.0,2.0,*,,10.526315789473683
115998.0,32.0,10.0,*,,31.25
4030045.0,24.0,0.0,,,0.0
730572.0,169.0,7.0,*,,4.142011834319527
1930825.0,653.0,196.0,49,25.0,30.01531393568147
3330115.0,233.0,3.0,*,,1.2875536480686696
105734.0,756.0,349.0,235,67.34,46.164021164021165
3630571.0,798.0,407.0,195,47.91,51.00250626566416
3731221.0,153.0,7.0,*,,4.57516339869281
4330585.0,85.0,56.0,3,5.36,65.88235294117646
4335949.0,381.0,96.0,63,65.63,25.196850393700785
132324.0,103.0,79.0,69,87.34,76.69902912621359
1937085.0,8.0,0.0,,,0.0
3030657.0,623.0,226.0,208,92.04,36.27608346709471
3737632.0,748.0,307.0,193,62.87,41.0427807486631
134197.0,20.0,0.0,,,0.0
135970.0,36.0,9.0,*,,25.0
1031053.0,733.0,243.0,115,47.33,33.15143246930423
126136.0,155.0,27.0,13,48.15,17.419354838709676
119784.0,159.0,0.0,,,0.0
122382.0,72.0,48.0,3,6.25,66.66666666666666
114504.0,217.0,4.0,*,,1.8433179723502304
3331113.0,137.0,0.0,,,0.0
3634680.0,263.0,87.0,13,14.94,33.07984790874524
108787.0,90.0,47.0,13,27.66,52.22222222222223
118851.0,87.0,34.0,0,0.0,39.08045977011494
3930443.0,61.0,43.0,35,81.4,70.49180327868852
5237201.0,320.0,46.0,29,63.04,14.374999999999998
124487.0,141.0,33.0,2,6.06,23.404255319148938
2430049.0,22.0,0.0,,,0.0
3436714.0,385.0,138.0,90,65.22,35.84415584415584
3930427.0,108.0,30.0,8,26.67,27.77777777777778
132274.0,89.0,88.0,39,44.32,98.87640449438202
4838504.0,361.0,69.0,13,18.84,19.113573407202217
4930327.0,44.0,1.0,*,,2.272727272727273
4931507.0,131.0,43.0,28,65.12,32.82442748091603
4332839.0,374.0,126.0,50,39.68,33.68983957219251
5430251.0,302.0,67.0,11,16.42,22.185430463576157
5432786.0,464.0,112.0,41,36.61,24.137931034482758
5434931.0,78.0,11.0,*,,14.102564102564102
5431184.0,423.0,115.0,35,30.43,27.18676122931442
4333951.0,261.0,96.0,58,60.42,36.7816091954023
4932554.0,139.0,47.0,28,59.57,33.81294964028777
4930228.0,394.0,140.0,75,53.57,35.53299492385787
125674.0,214.0,61.0,2,3.28,28.504672897196258
5634548.0,596.0,395.0,103,26.08,66.2751677852349
3731023.0,210.0,73.0,52,71.23,34.76190476190476
138057.0,3.0,3.0,*,,100.0
1933308.0,24.0,1.0,*,,4.166666666666666
6117303.0,8.0,2.0,*,,25.0
3830288.0,306.0,159.0,79,49.69,51.9607843137255
3830437.0,112.0,64.0,24,37.5,57.14285714285714
5030010.0,397.0,101.0,56,55.45,25.440806045340054
117804.0,63.0,34.0,6,17.65,53.96825396825397
3730819.0,597.0,272.0,212,77.94,45.56113902847571
6119671.0,25.0,1.0,*,,4.0
4530804.0,128.0,17.0,9,52.94,13.28125
5830138.0,56.0,31.0,17,54.84,55.35714285714286
1431352.0,7.0,5.0,*,,71.42857142857143
128496.0,78.0,0.0,,,0.0
1930239.0,203.0,0.0,,,0.0
1935048.0,415.0,170.0,33,19.41,40.963855421686745
1995927.0,0.0,0.0,,,
120360.0,71.0,42.0,20,47.62,59.154929577464785
1933324.0,399.0,125.0,37,29.6,31.32832080200501
6116669.0,4.0,1.0,*,,25.0
3032505.0,467.0,152.0,78,51.32,32.54817987152035
3330214.0,218.0,72.0,24,33.33,33.02752293577982
130534.0,71.0,9.0,*,,12.676056338028168
138693.0,457.0,180.0,134,74.44,39.38730853391685
730358.0,37.0,0.0,,,0.0
1033430.0,382.0,102.0,37,36.27,26.701570680628272
1996503.0,99.0,61.0,15,24.59,61.61616161616161
3631157.0,539.0,213.0,71,33.33,39.51762523191095
130179.0,23.0,9.0,*,,39.130434782608695
1232206.0,266.0,58.0,32,55.17,21.804511278195488
1996479.0,613.0,145.0,23,15.86,23.65415986949429
1930700.0,254.0,91.0,29,31.87,35.826771653543304
3630530.0,47.0,0.0,,,0.0
107102.0,60.0,34.0,13,38.24,56.666666666666664
113555.0,576.0,244.0,196,80.33,42.36111111111111
1931625.0,236.0,0.0,,,0.0
128736.0,78.0,13.0,*,,16.666666666666664
124479.0,147.0,97.0,6,6.19,65.98639455782312
1938356.0,550.0,226.0,187,82.74,41.090909090909086
2430205.0,412.0,137.0,45,32.85,33.25242718446602
3432051.0,371.0,95.0,41,43.16,25.60646900269542
3432838.0,149.0,13.0,*,,8.724832214765101
3730371.0,165.0,96.0,46,47.92,58.18181818181818
133629.0,355.0,135.0,46,34.07,38.028169014084504
1230705.0,210.0,58.0,40,68.97,27.61904761904762
137679.0,0.0,0.0,,,
101683.0,44.0,14.0,*,,31.818181818181817
106831.0,132.0,24.0,10,41.67,18.181818181818183
106997.0,168.0,134.0,39,29.1,79.76190476190477
133306.0,407.0,385.0,37,9.61,94.5945945945946
136473.0,78.0,1.0,*,,1.282051282051282
134536.0,437.0,132.0,97,73.48,30.205949656750576
122473.0,20.0,0.0,,,0.0
100800.0,105.0,83.0,10,12.05,79.04761904761905
113381.0,580.0,204.0,139,68.14,35.172413793103445
3030574.0,749.0,235.0,195,82.98,31.37516688918558
108753.0,556.0,228.0,187,82.02,41.007194244604314
1030675.0,620.0,193.0,31,16.06,31.129032258064516
1930320.0,544.0,221.0,134,60.63,40.625
1932706.0,592.0,266.0,85,31.95,44.932432432432435
3630274.0,84.0,24.0,16,66.67,28.57142857142857
120733.0,48.0,32.0,14,43.75,66.66666666666666
1030451.0,24.0,0.0,,,0.0
1931971.0,13.0,0.0,,,0.0
1934157.0,301.0,130.0,13,10.0,43.18936877076412
130955.0,88.0,0.0,,,0.0
137786.0,1.0,0.0,,,0.0
100255.0,459.0,125.0,21,16.8,27.233115468409586
106120.0,475.0,1.0,*,,0.21052631578947367
114264.0,38.0,1.0,*,,2.631578947368421
122366.0,90.0,55.0,3,5.45,61.111111111111114
123141.0,59.0,57.0,17,29.82,96.61016949152543
3930344.0,90.0,4.0,*,,4.444444444444445
3934783.0,508.0,153.0,107,69.93,30.118110236220474
4531901.0,133.0,24.0,10,41.67,18.045112781954884
114991.0,113.0,23.0,7,30.43,20.353982300884958
1996131.0,224.0,92.0,78,84.78,41.07142857142857
132126.0,43.0,29.0,3,10.34,67.44186046511628
1932326.0,391.0,101.0,10,9.9,25.831202046035806
3335130.0,418.0,182.0,56,30.77,43.54066985645933
108795.0,34.0,32.0,10,31.25,94.11764705882352
130757.0,325.0,0.0,,,0.0
4331799.0,625.0,234.0,203,86.75,37.44
1938190.0,129.0,1.0,*,,0.7751937984496124
117762.0,87.0,64.0,3,4.69,73.5632183908046
119560.0,14.0,0.0,,,0.0
4530051.0,43.0,2.0,*,,4.651162790697675
1938513.0,157.0,2.0,*,,1.2738853503184715
3935756.0,190.0,72.0,34,47.22,37.89473684210527
116368.0,368.0,134.0,38,28.36,36.41304347826087
108894.0,138.0,138.0,31,22.46,100.0
109454.0,368.0,220.0,43,19.55,59.78260869565217
2130045.0,13.0,3.0,*,,23.076923076923077
3130036.0,55.0,1.0,*,,1.8181818181818181
5630371.0,23.0,4.0,*,,17.391304347826086
125633.0,36.0,0.0,,,0.0
4831004.0,363.0,132.0,94,71.21,36.36363636363637
5430327.0,43.0,3.0,*,,6.976744186046512
107151.0,63.0,1.0,*,,1.5873015873015872
4333639.0,267.0,94.0,19,20.21,35.2059925093633
4334900.0,307.0,106.0,49,46.23,34.527687296416936
435602.0,225.0,42.0,16,38.1,18.666666666666668
1934249.0,70.0,0.0,,,0.0
2733178.0,498.0,118.0,43,36.44,23.694779116465863
3330172.0,168.0,2.0,*,,1.1904761904761905
3330362.0,132.0,3.0,*,,2.272727272727273
102392.0,128.0,69.0,34,49.28,53.90625
114140.0,87.0,1.0,*,,1.1494252873563218
5430368.0,461.0,100.0,53,53.0,21.69197396963124
124727.0,19.0,0.0,,,0.0
1033695.0,246.0,80.0,44,55.0,32.52032520325203
1536440.0,391.0,183.0,40,21.86,46.80306905370844
3030392.0,669.0,194.0,146,75.26,28.998505231689087
120493.0,22.0,5.0,*,,22.727272727272727
101923.0,147.0,49.0,16,32.65,33.33333333333333
4935292.0,338.0,86.0,33,38.37,25.443786982248522
1030386.0,92.0,0.0,,,0.0
1937176.0,154.0,1.0,*,,0.6493506493506493
1995570.0,563.0,9.0,*,,1.5985790408525755
1935568.0,552.0,395.0,177,44.81,71.55797101449275
1939107.0,327.0,108.0,52,48.15,33.02752293577982
1939941.0,463.0,245.0,78,31.84,52.915766738660906
1996693.0,75.0,69.0,8,11.59,92.0
130823.0,440.0,0.0,,,0.0
3030467.0,5.0,1.0,*,,20.0
5030226.0,69.0,1.0,*,,1.4492753623188406
4333522.0,454.0,133.0,112,84.21,29.295154185022028
123786.0,65.0,0.0,,,0.0
4935482.0,343.0,105.0,39,37.14,30.612244897959183
5630348.0,222.0,92.0,63,68.48,41.44144144144144
105858.0,294.0,73.0,11,15.07,24.829931972789115
3933801.0,676.0,207.0,107,51.69,30.62130177514793
4231726.0,486.0,191.0,142,74.35,39.300411522633745
4235230.0,535.0,183.0,116,63.39,34.205607476635514
5830013.0,214.0,38.0,13,34.21,17.75700934579439
122606.0,100.0,76.0,19,25.0,76.0
3032943.0,718.0,270.0,202,74.81,37.60445682451253
3033206.0,294.0,57.0,45,78.95,19.387755102040817
2330207.0,1.0,1.0,*,,100.0
106518.0,19.0,1.0,*,,5.263157894736842
138032.0,19.0,0.0,,,0.0
110759.0,232.0,89.0,50,56.18,38.362068965517246
3334232.0,472.0,163.0,84,51.53,34.53389830508475
730044.0,364.0,142.0,108,76.06,39.010989010989015
1737006.0,74.0,12.0,*,,16.216216216216218
1935998.0,628.0,171.0,63,36.84,27.229299363057326
119016.0,159.0,54.0,28,51.85,33.9622641509434
132910.0,96.0,0.0,,,0.0
134841.0,7.0,1.0,*,,14.285714285714285
3332350.0,437.0,137.0,61,44.53,31.35011441647597
3730694.0,525.0,189.0,139,73.54,36.0
1130103.0,12.0,2.0,*,,16.666666666666664
101329.0,8.0,0.0,,,0.0
106765.0,618.0,76.0,42,55.26,12.297734627831716
3130176.0,537.0,182.0,146,80.22,33.89199255121043
3633302.0,538.0,218.0,38,17.43,40.520446096654275
3732062.0,580.0,191.0,63,32.98,32.93103448275862
3831765.0,462.0,263.0,146,55.51,56.926406926406926
3834769.0,99.0,23.0,4,17.39,23.232323232323232
119222.0,18.0,12.0,*,,66.66666666666666
132134.0,71.0,19.0,11,57.89,26.76056338028169
1533538.0,113.0,16.0,5,31.25,14.15929203539823
1932763.0,292.0,140.0,92,65.71,47.94520547945205
6019475.0,73.0,57.0,11,19.3,78.08219178082192
112425.0,155.0,111.0,71,63.96,71.61290322580646
2535409.0,55.0,9.0,*,,16.363636363636363
2633006.0,17.0,8.0,*,,47.05882352941176
2635001.0,5.0,3.0,*,,60.0
134247.0,305.0,5.0,*,,1.639344262295082
3636487.0,17.0,4.0,*,,23.52941176470588
1932318.0,57.0,0.0,,,0.0
1933118.0,402.0,85.0,9,10.59,21.144278606965177
1933795.0,432.0,151.0,55,36.42,34.9537037037037
1934033.0,334.0,174.0,61,35.06,52.09580838323353
1934371.0,116.0,68.0,6,8.82,58.620689655172406
1995786.0,86.0,19.0,10,52.63,22.093023255813954
3337649.0,159.0,2.0,*,,1.257861635220126
3337656.0,574.0,185.0,44,23.78,32.22996515679443
125161.0,182.0,46.0,4,8.7,25.274725274725274
135905.0,328.0,116.0,35,30.17,35.36585365853659
101881.0,43.0,12.0,*,,27.906976744186046
3930468.0,218.0,1.0,*,,0.45871559633027525
102285.0,587.0,143.0,56,39.16,24.361158432708688
1931666.0,364.0,162.0,85,52.47,44.505494505494504
2333185.0,44.0,17.0,12,70.59,38.63636363636363
3033578.0,561.0,343.0,261,76.09,61.14081996434938
108951.0,42.0,5.0,*,,11.904761904761903
114546.0,58.0,24.0,15,62.5,41.37931034482759
3434768.0,537.0,187.0,92,49.2,34.82309124767225
433953.0,158.0,64.0,30,46.88,40.50632911392405
1534957.0,194.0,40.0,14,35.0,20.618556701030926
113191.0,610.0,229.0,56,24.45,37.540983606557376
119040.0,349.0,124.0,69,55.65,35.53008595988539
1530401.0,61.0,13.0,*,,21.311475409836063
1930866.0,575.0,318.0,75,23.58,55.30434782608695
1931468.0,17.0,4.0,*,,23.52941176470588
1931682.0,25.0,2.0,*,,8.0
3030509.0,23.0,0.0,,,0.0
6120893.0,183.0,26.0,14,53.85,14.207650273224044
3731304.0,153.0,1.0,*,,0.6535947712418301
1934678.0,743.0,595.0,189,31.76,80.08075370121131
1936160.0,543.0,223.0,69,30.94,41.06813996316759
1936350.0,573.0,242.0,91,37.6,42.23385689354276
1938554.0,361.0,182.0,45,24.73,50.41551246537396
3330495.0,113.0,2.0,*,,1.7699115044247788
136416.0,47.0,0.0,,,0.0
138222.0,25.0,2.0,*,,8.0
1995596.0,58.0,1.0,*,,1.7241379310344827
106849.0,131.0,103.0,19,18.45,78.62595419847328
107011.0,84.0,61.0,21,34.43,72.61904761904762
121418.0,46.0,18.0,9,50.0,39.130434782608695
3131687.0,37.0,1.0,*,,2.7027027027027026
109108.0,481.0,447.0,93,20.81,92.93139293139293
5031521.0,60.0,29.0,10,34.48,48.333333333333336
1031632.0,126.0,1.0,*,,0.7936507936507936
1032911.0,360.0,89.0,14,15.73,24.72222222222222
1933597.0,591.0,248.0,186,75.0,41.96277495769882
2735348.0,276.0,177.0,42,23.73,64.13043478260869
3430261.0,96.0,63.0,1,1.59,65.625
119115.0,570.0,201.0,84,41.79,35.26315789473684
1230085.0,3.0,3.0,*,,100.0
2132272.0,326.0,144.0,74,51.39,44.171779141104295
3130168.0,273.0,14.0,*,,5.128205128205128
3830403.0,104.0,51.0,8,15.69,49.03846153846153
5630116.0,547.0,209.0,167,79.9,38.20840950639854
114025.0,364.0,157.0,22,14.01,43.13186813186813
111682.0,2.0,2.0,*,,100.0
3438504.0,170.0,40.0,7,17.5,23.52941176470588
112565.0,65.0,1.0,*,,1.5384615384615385
3930310.0,333.0,109.0,55,50.46,32.732732732732735
4735403.0,76.0,23.0,13,56.52,30.263157894736842
4330023.0,529.0,194.0,120,61.86,36.672967863894144
4332318.0,211.0,0.0,,,0.0
4830147.0,380.0,131.0,35,26.72,34.473684210526315
4830196.0,121.0,74.0,18,24.32,61.15702479338842
4830022.0,40.0,1.0,*,,2.5
136507.0,35.0,4.0,*,,11.428571428571429
5431614.0,28.0,0.0,,,0.0
5530191.0,43.0,0.0,,,0.0
5636188.0,537.0,118.0,69,58.47,21.973929236499067
127548.0,101.0,64.0,40,62.5,63.366336633663366
4330502.0,190.0,5.0,*,,2.631578947368421
120634.0,45.0,10.0,*,,22.22222222222222
110007.0,89.0,8.0,*,,8.98876404494382
5635776.0,372.0,95.0,41,43.16,25.537634408602152
5732904.0,44.0,16.0,4,25.0,36.36363636363637
4230587.0,148.0,49.0,31,63.27,33.108108108108105
4530028.0,214.0,52.0,18,34.62,24.299065420560748
730457.0,649.0,184.0,66,35.87,28.35130970724191
138115.0,25.0,0.0,,,0.0
132928.0,14.0,0.0,,,0.0
109926.0,65.0,42.0,5,11.9,64.61538461538461
133900.0,0.0,0.0,,,
