school_code,grade_12_total_enrollment,grade_12_test_takers,number_grade_12_test_takers_meeting_both_benchmarks,percentage_grade_12_test_takers_meeting_both_benchmarks,percentage_of_test_takers
6111371.0,6.0,1.0,*,,16.666666666666664
330753.0,154.0,26.0,18,69.23,16.883116883116884
334755.0,96.0,27.0,15,55.56,28.125
134312.0,78.0,4.0,*,,5.128205128205128
3331014.0,157.0,124.0,56,45.16,78.98089171974523
127316.0,362.0,86.0,32,37.21,23.756906077348066
3331121.0,153.0,4.0,*,,2.6143790849673203
3630233.0,444.0,136.0,65,47.79,30.630630630630627
437558.0,462.0,135.0,95,70.37,29.22077922077922
114553.0,120.0,76.0,67,88.16,63.33333333333333
100198.0,580.0,173.0,43,24.86,29.82758620689655
116400.0,563.0,174.0,29,16.67,30.905861456483123
1530385.0,666.0,245.0,81,33.06,36.786786786786784
1533330.0,477.0,162.0,47,29.01,33.9622641509434
127894.0,122.0,45.0,7,15.56,36.885245901639344
3031945.0,93.0,5.0,*,,5.376344086021505
125419.0,430.0,102.0,14,13.73,23.72093023255814
6114698.0,103.0,60.0,14,23.33,58.252427184466015
3638509.0,628.0,227.0,129,56.83,36.146496815286625
1939164.0,845.0,335.0,147,43.88,39.64497041420118
134858.0,90.0,40.0,28,70.0,44.44444444444444
124388.0,96.0,67.0,11,16.42,69.79166666666666
124891.0,131.0,127.0,15,11.81,96.94656488549617
124933.0,81.0,37.0,11,29.73,45.67901234567901
3031697.0,458.0,104.0,83,79.81,22.707423580786028
3031853.0,286.0,74.0,32,43.24,25.874125874125873
3430717.0,1107.0,58.0,20,34.48,5.239385727190606
434803.0,218.0,28.0,13,46.43,12.844036697247708
121715.0,34.0,2.0,*,,5.88235294117647
124610.0,146.0,1.0,*,,0.684931506849315
6115133.0,2.0,2.0,*,,100.0
3336237.0,600.0,228.0,88,38.6,38.0
100776.0,54.0,42.0,6,14.29,77.77777777777779
3730967.0,31.0,5.0,*,,16.129032258064516
132548.0,61.0,3.0,*,,4.918032786885246
4430229.0,56.0,6.0,*,,10.714285714285714
115170.0,243.0,8.0,*,,3.292181069958848
3730074.0,476.0,165.0,119,72.12,34.66386554621849
3731528.0,596.0,258.0,220,85.27,43.288590604026844
108225.0,438.0,161.0,55,34.16,36.757990867579906
118919.0,175.0,48.0,22,45.83,27.42857142857143
1996438.0,126.0,95.0,22,23.16,75.39682539682539
1932540.0,420.0,251.0,134,53.39,59.76190476190476
134585.0,22.0,0.0,,,0.0
3631066.0,167.0,36.0,20,55.56,21.55688622754491
126300.0,15.0,0.0,,,0.0
4035754.0,455.0,132.0,67,50.76,29.010989010989015
4334728.0,487.0,161.0,137,85.09,33.059548254620125
732941.0,331.0,254.0,96,37.8,76.73716012084593
1995406.0,336.0,63.0,16,25.4,18.75
3230083.0,49.0,4.0,*,,8.16326530612245
119958.0,84.0,50.0,10,20.0,59.523809523809526
3830205.0,168.0,105.0,55,52.38,62.5
4130472.0,401.0,170.0,135,79.41,42.394014962593516
120212.0,18.0,6.0,*,,33.33333333333333
6114011.0,66.0,6.0,*,,9.090909090909092
1530310.0,225.0,0.0,,,0.0
1936418.0,325.0,313.0,74,23.64,96.3076923076923
3934759.0,490.0,111.0,62,55.86,22.653061224489797
135087.0,239.0,0.0,,,0.0
111492.0,131.0,121.0,26,21.49,92.36641221374046
111575.0,147.0,80.0,9,11.25,54.421768707483
102178.0,15.0,0.0,,,0.0
4230454.0,280.0,43.0,29,67.44,15.357142857142858
5030317.0,177.0,21.0,10,47.62,11.864406779661017
4734901.0,8.0,1.0,*,,12.5
5337407.0,14.0,1.0,*,,7.142857142857142
124248.0,52.0,39.0,17,43.59,75.0
3932654.0,449.0,153.0,50,32.68,34.075723830734965
4330031.0,683.0,244.0,132,54.1,35.72474377745242
4330361.0,91.0,11.0,*,,12.087912087912088
5430046.0,383.0,92.0,30,32.61,24.02088772845953
137810.0,346.0,91.0,29,31.87,26.300578034682083
2431807.0,140.0,18.0,3,16.67,12.857142857142856
3330412.0,383.0,68.0,23,33.82,17.75456919060052
4830170.0,423.0,173.0,87,50.29,40.8983451536643
5435466.0,417.0,133.0,43,32.33,31.894484412470025
114389.0,81.0,5.0,*,,6.172839506172839
107284.0,70.0,1.0,*,,1.4285714285714286
1931393.0,15.0,8.0,*,,53.333333333333336
1931559.0,23.0,0.0,,,0.0
128462.0,142.0,2.0,*,,1.4084507042253522
4930012.0,425.0,147.0,91,61.9,34.588235294117645
5632021.0,250.0,116.0,57,49.14,46.400000000000006
1036672.0,425.0,142.0,49,34.51,33.411764705882355
1635606.0,410.0,92.0,29,31.52,22.439024390243905
3330917.0,78.0,59.0,31,52.54,75.64102564102564
3631322.0,481.0,145.0,45,31.03,30.14553014553015
5030200.0,116.0,1.0,*,,0.8620689655172413
3631017.0,704.0,514.0,283,55.06,73.01136363636364
138339.0,338.0,89.0,17,19.1,26.331360946745562
102541.0,86.0,67.0,12,17.91,77.90697674418605
5030267.0,83.0,1.0,*,,1.2048192771084338
5630298.0,83.0,27.0,17,62.96,32.53012048192771
5030135.0,405.0,79.0,17,21.52,19.50617283950617
5034913.0,327.0,1.0,*,,0.3058103975535168
5630108.0,64.0,3.0,*,,4.6875
121426.0,24.0,0.0,,,0.0
5036256.0,361.0,216.0,53,24.54,59.83379501385041
5137500.0,171.0,49.0,32,65.31,28.654970760233915
107722.0,435.0,125.0,75,60.0,28.735632183908045
114868.0,110.0,67.0,40,59.7,60.909090909090914
6061642.0,53.0,37.0,4,10.81,69.81132075471697
3430501.0,79.0,1.0,*,,1.2658227848101267
137208.0,111.0,0.0,,,0.0
5030259.0,163.0,45.0,8,17.78,27.607361963190186
5735154.0,476.0,181.0,66,36.46,38.02521008403361
115667.0,105.0,24.0,1,4.17,22.857142857142858
1230150.0,16.0,0.0,,,0.0
1332204.0,761.0,194.0,91,46.91,25.492772667542706
111583.0,148.0,116.0,22,18.97,78.37837837837837
111641.0,130.0,126.0,22,17.46,96.92307692307692
112045.0,311.0,147.0,21,14.29,47.266881028938904
114850.0,252.0,173.0,21,12.14,68.65079365079364
117440.0,115.0,3.0,*,,2.608695652173913
134668.0,885.0,336.0,201,59.82,37.96610169491525
100701.0,37.0,18.0,3,16.67,48.64864864864865
1335900.0,279.0,78.0,34,43.59,27.956989247311824
1937739.0,324.0,134.0,64,47.76,41.358024691358025
115253.0,60.0,42.0,4,9.52,70.0
117598.0,105.0,85.0,5,5.88,80.95238095238095
117606.0,128.0,111.0,31,27.93,86.71875
3330446.0,786.0,339.0,182,53.69,43.12977099236641
3433216.0,552.0,209.0,164,78.47,37.86231884057971
123224.0,153.0,5.0,*,,3.2679738562091507
1938307.0,528.0,250.0,60,24.0,47.34848484848485
1939859.0,317.0,174.0,21,12.07,54.889589905362776
1935436.0,473.0,179.0,35,19.55,37.84355179704017
132506.0,116.0,4.0,*,,3.4482758620689653
136614.0,106.0,9.0,*,,8.49056603773585
6119564.0,31.0,11.0,*,,35.483870967741936
127944.0,48.0,0.0,,,0.0
108688.0,47.0,22.0,15,68.18,46.808510638297875
6119945.0,69.0,36.0,12,33.33,52.17391304347826
1933159.0,418.0,207.0,105,50.72,49.52153110047847
134577.0,64.0,3.0,*,,4.6875
1232909.0,34.0,11.0,*,,32.35294117647059
108936.0,141.0,138.0,29,21.01,97.87234042553192
3235603.0,35.0,7.0,*,,20.0
102103.0,65.0,1.0,*,,1.5384615384615385
3830387.0,175.0,86.0,64,74.42,49.142857142857146
130229.0,463.0,190.0,132,69.47,41.03671706263499
1530708.0,693.0,162.0,72,44.44,23.376623376623375
126615.0,126.0,48.0,11,22.92,38.095238095238095
1931302.0,670.0,280.0,104,37.14,41.7910447761194
2730232.0,79.0,2.0,*,,2.5316455696202533
119404.0,448.0,214.0,167,78.04,47.767857142857146
3030053.0,355.0,124.0,96,77.42,34.92957746478873
3430451.0,36.0,1.0,*,,2.7777777777777777
1431600.0,133.0,53.0,27,50.94,39.849624060150376
1996495.0,74.0,31.0,4,12.9,41.891891891891895
3330974.0,91.0,2.0,*,,2.197802197802198
3430519.0,147.0,4.0,*,,2.7210884353741496
3430865.0,194.0,77.0,51,66.23,39.69072164948454
3431012.0,449.0,123.0,27,21.95,27.39420935412027
107730.0,13.0,0.0,,,0.0
101956.0,94.0,74.0,44,59.46,78.72340425531915
930214.0,31.0,6.0,*,,19.35483870967742
932756.0,235.0,61.0,36,59.02,25.957446808510635
1931617.0,64.0,44.0,0,0.0,68.75
1932086.0,270.0,260.0,59,22.69,96.29629629629629
2432409.0,154.0,46.0,16,34.78,29.87012987012987
3034410.0,622.0,196.0,148,75.51,31.511254019292608
3038445.0,628.0,231.0,136,58.87,36.78343949044586
3630308.0,273.0,7.0,*,,2.564102564102564
123794.0,96.0,54.0,27,50.0,56.25
1930783.0,7.0,1.0,*,,14.285714285714285
1931930.0,25.0,6.0,*,,24.0
2730133.0,0.0,0.0,,,
3630761.0,279.0,77.0,22,28.57,27.598566308243726
4030185.0,26.0,1.0,*,,3.8461538461538463
730317.0,54.0,4.0,*,,7.4074074074074066
131128.0,94.0,37.0,5,13.51,39.361702127659576
3632205.0,782.0,328.0,61,18.6,41.94373401534527
6037980.0,86.0,38.0,10,26.32,44.18604651162791
3739026.0,98.0,0.0,,,0.0
119628.0,21.0,2.0,*,,9.523809523809524
1932201.0,526.0,222.0,118,53.15,42.20532319391635
2439602.0,208.0,0.0,,,0.0
113159.0,386.0,282.0,53,18.79,73.05699481865285
3730173.0,369.0,151.0,86,56.95,40.921409214092144
3731395.0,172.0,6.0,*,,3.488372093023256
3932001.0,392.0,113.0,45,39.82,28.8265306122449
4734356.0,22.0,5.0,*,,22.727272727272727
132704.0,622.0,271.0,212,78.23,43.569131832797424
124990.0,285.0,0.0,,,0.0
136135.0,0.0,0.0,,,
125849.0,206.0,22.0,11,50.0,10.679611650485436
115402.0,36.0,8.0,*,,22.22222222222222
131177.0,715.0,292.0,218,74.66,40.83916083916084
1630169.0,301.0,66.0,24,36.36,21.92691029900332
1933746.0,1120.0,531.0,377,71.0,47.410714285714285
1933852.0,585.0,323.0,116,35.91,55.21367521367522
1935352.0,242.0,229.0,42,18.34,94.62809917355372
6116750.0,89.0,62.0,15,24.19,69.66292134831461
131383.0,90.0,0.0,,,0.0
121087.0,412.0,148.0,77,52.03,35.92233009708738
2830016.0,396.0,155.0,70,45.16,39.141414141414145
2837102.0,121.0,47.0,28,59.57,38.84297520661157
3030590.0,17.0,1.0,*,,5.88235294117647
3037553.0,577.0,283.0,121,42.76,49.04679376083189
3738226.0,732.0,177.0,83,46.89,24.18032786885246
130997.0,57.0,30.0,2,6.67,52.63157894736842
134254.0,38.0,0.0,,,0.0
114736.0,627.0,582.0,179,30.76,92.82296650717703
3030491.0,417.0,368.0,42,11.41,88.2494004796163
101832.0,71.0,15.0,4,26.67,21.12676056338028
3737384.0,63.0,3.0,*,,4.761904761904762
118380.0,397.0,154.0,75,48.7,38.79093198992443
5436282.0,151.0,22.0,6,27.27,14.56953642384106
1132109.0,3.0,1.0,*,,33.33333333333333
115030.0,50.0,32.0,11,34.38,64.0
3430170.0,369.0,184.0,43,23.37,49.86449864498645
3732054.0,217.0,0.0,,,0.0
3730066.0,565.0,148.0,88,59.46,26.194690265486724
3732559.0,16.0,2.0,*,,12.5
3732625.0,539.0,141.0,83,58.87,26.159554730983302
111773.0,47.0,2.0,*,,4.25531914893617
4634259.0,19.0,5.0,*,,26.31578947368421
4830113.0,121.0,38.0,22,57.89,31.40495867768595
433946.0,17.0,1.0,*,,5.88235294117647
4335907.0,480.0,238.0,178,74.79,49.583333333333336
130708.0,26.0,0.0,,,0.0
4930160.0,225.0,40.0,5,12.5,17.77777777777778
4135331.0,21.0,8.0,*,,38.095238095238095
3830429.0,6.0,0.0,,,0.0
4334470.0,762.0,335.0,249,74.33,43.963254593175854
100305.0,30.0,6.0,*,,20.0
132977.0,20.0,0.0,,,0.0
4430187.0,66.0,5.0,*,,7.575757575757576
132647.0,53.0,0.0,,,0.0
135939.0,11.0,1.0,*,,9.090909090909092
119131.0,315.0,140.0,73,52.14,44.44444444444444
3433471.0,215.0,74.0,26,35.14,34.418604651162795
118802.0,490.0,306.0,143,46.73,62.44897959183674
3630597.0,611.0,170.0,72,42.35,27.823240589198033
106799.0,54.0,15.0,6,40.0,27.77777777777778
5130059.0,5.0,0.0,,,0.0
5135256.0,129.0,36.0,11,30.56,27.906976744186046
5835202.0,173.0,50.0,26,52.0,28.901734104046245
132225.0,644.0,311.0,234,75.24,48.29192546583851
134114.0,16.0,0.0,,,0.0
136754.0,15.0,0.0,,,0.0
1931997.0,23.0,1.0,*,,4.3478260869565215
1932383.0,230.0,93.0,4,4.3,40.43478260869565
1932821.0,8.0,0.0,,,0.0
1933381.0,581.0,318.0,91,28.62,54.73321858864028
132654.0,91.0,4.0,*,,4.395604395604396
1331404.0,373.0,131.0,37,28.24,35.120643431635386
112037.0,141.0,82.0,7,8.54,58.156028368794324
2133262.0,296.0,119.0,71,59.66,40.2027027027027
2131340.0,308.0,102.0,80,78.43,33.116883116883116
3236007.0,41.0,8.0,*,,19.51219512195122
136523.0,66.0,8.0,*,,12.121212121212121
1995539.0,164.0,143.0,136,95.1,87.1951219512195
1995935.0,531.0,448.0,52,11.61,84.36911487758945
1939479.0,182.0,106.0,29,27.36,58.24175824175825
1995430.0,52.0,1.0,*,,1.9230769230769231
133405.0,0.0,0.0,,,
100420.0,884.0,382.0,197,51.57,43.21266968325792
3632742.0,445.0,86.0,24,27.91,19.325842696629213
133009.0,132.0,1.0,*,,0.7575757575757576
101477.0,149.0,100.0,23,23.0,67.11409395973155
138669.0,45.0,0.0,,,0.0
1931641.0,147.0,1.0,*,,0.6802721088435374
1931880.0,165.0,80.0,79,98.75,48.484848484848484
102137.0,30.0,0.0,,,0.0
102921.0,118.0,97.0,62,63.92,82.20338983050848
106435.0,86.0,70.0,3,4.29,81.3953488372093
2035640.0,92.0,1.0,*,,1.0869565217391304
3038239.0,498.0,97.0,30,30.93,19.477911646586346
431676.0,475.0,135.0,89,65.93,28.421052631578945
1030642.0,66.0,0.0,,,0.0
3038023.0,663.0,217.0,143,65.9,32.73001508295626
128868.0,76.0,18.0,0,0.0,23.684210526315788
3333770.0,540.0,472.0,55,11.65,87.4074074074074
102236.0,471.0,221.0,81,36.65,46.92144373673036
3630670.0,121.0,25.0,1,4.0,20.66115702479339
137612.0,71.0,38.0,18,47.37,53.52112676056338
2731115.0,13.0,1.0,*,,7.6923076923076925
2733657.0,138.0,62.0,48,77.42,44.927536231884055
2734556.0,646.0,212.0,83,39.15,32.81733746130031
134981.0,18.0,0.0,,,0.0
3637584.0,764.0,296.0,142,47.97,38.7434554973822
3938008.0,455.0,147.0,79,53.74,32.30769230769231
3031952.0,526.0,492.0,150,30.49,93.5361216730038
109843.0,113.0,52.0,28,53.85,46.017699115044245
136028.0,108.0,0.0,,,0.0
1932656.0,26.0,1.0,*,,3.8461538461538463
124412.0,108.0,84.0,9,10.71,77.77777777777779
1936277.0,448.0,169.0,106,62.72,37.723214285714285
1939602.0,495.0,182.0,142,78.02,36.76767676767677
3330503.0,102.0,42.0,4,9.52,41.17647058823529
135772.0,0.0,0.0,,,
3730181.0,620.0,254.0,158,62.2,40.96774193548387
116376.0,321.0,124.0,34,27.42,38.62928348909657
119073.0,35.0,0.0,,,0.0
114462.0,141.0,58.0,10,17.24,41.13475177304964
136259.0,36.0,3.0,*,,8.333333333333332
132027.0,113.0,97.0,14,14.43,85.84070796460178
3630811.0,22.0,3.0,*,,13.636363636363635
4332474.0,508.0,156.0,106,67.95,30.708661417322837
4333316.0,605.0,179.0,158,88.27,29.586776859504134
138065.0,60.0,0.0,,,0.0
731646.0,443.0,162.0,127,78.4,36.56884875846501
1030535.0,145.0,57.0,12,21.05,39.310344827586206
124552.0,123.0,77.0,15,19.48,62.601626016260155
1930155.0,619.0,214.0,84,39.25,34.5718901453958
134239.0,19.0,0.0,,,0.0
119214.0,49.0,3.0,*,,6.122448979591836
3634482.0,588.0,205.0,59,28.78,34.863945578231295
3735206.0,530.0,132.0,55,41.67,24.90566037735849
112284.0,94.0,10.0,*,,10.638297872340425
1030774.0,74.0,0.0,,,0.0
1135656.0,166.0,32.0,14,43.75,19.27710843373494
109942.0,51.0,32.0,1,3.13,62.745098039215684
3035987.0,89.0,1.0,*,,1.1235955056179776
116459.0,442.0,193.0,96,49.74,43.665158371040725
3430592.0,451.0,175.0,101,57.71,38.80266075388026
128439.0,54.0,0.0,,,0.0
3730702.0,421.0,132.0,90,68.18,31.353919239904986
4430518.0,335.0,121.0,82,67.77,36.11940298507463
128306.0,3.0,0.0,,,0.0
3430709.0,66.0,1.0,*,,1.5151515151515151
1030378.0,38.0,1.0,*,,2.631578947368421
1530351.0,62.0,1.0,*,,1.6129032258064515
1930973.0,30.0,0.0,,,0.0
1931690.0,32.0,1.0,*,,3.125
3730124.0,482.0,160.0,33,20.63,33.19502074688796
3730801.0,447.0,112.0,37,33.04,25.05592841163311
3731155.0,22.0,7.0,*,,31.818181818181817
4930236.0,19.0,0.0,,,0.0
5431598.0,187.0,50.0,15,30.0,26.737967914438503
125427.0,257.0,24.0,1,4.17,9.33852140077821
4330668.0,93.0,54.0,10,18.52,58.06451612903226
120659.0,70.0,21.0,7,33.33,30.0
3032109.0,542.0,219.0,147,67.12,40.405904059040594
5631619.0,507.0,352.0,184,52.27,69.42800788954635
3630019.0,142.0,1.0,*,,0.7042253521126761
137034.0,26.0,0.0,,,0.0
3730058.0,518.0,192.0,95,49.48,37.06563706563706
129320.0,66.0,36.0,13,36.11,54.54545454545454
111203.0,51.0,7.0,*,,13.725490196078432
126003.0,14.0,1.0,*,,7.142857142857142
1936624.0,621.0,108.0,17,15.74,17.391304347826086
1996537.0,88.0,4.0,*,,4.545454545454546
2132264.0,53.0,1.0,*,,1.8867924528301887
6120356.0,14.0,4.0,*,,28.57142857142857
108084.0,458.0,176.0,133,75.57,38.427947598253276
3233509.0,9.0,7.0,*,,77.77777777777779
4138053.0,441.0,151.0,88,58.28,34.24036281179138
4132551.0,315.0,150.0,100,66.67,47.61904761904761
5637004.0,528.0,169.0,127,75.15,32.00757575757576
2330413.0,23.0,8.0,*,,34.78260869565217
3037348.0,563.0,247.0,183,74.09,43.87211367673179
3033933.0,416.0,179.0,54,30.17,43.02884615384615
3035706.0,424.0,173.0,77,44.51,40.80188679245283
4231205.0,8.0,7.0,*,,87.5
137117.0,25.0,1.0,*,,4.0
5731708.0,50.0,20.0,3,15.0,40.0
101899.0,50.0,8.0,*,,16.0
137232.0,24.0,0.0,,,0.0
107094.0,100.0,38.0,12,31.58,38.0
4533600.0,35.0,6.0,*,,17.142857142857142
134924.0,32.0,2.0,*,,6.25
730283.0,353.0,122.0,109,89.34,34.56090651558073
117218.0,143.0,56.0,25,44.64,39.16083916083916
1030758.0,39.0,0.0,,,0.0
135145.0,45.0,1.0,*,,2.2222222222222223
121673.0,38.0,20.0,6,30.0,52.63157894736842
3630373.0,851.0,399.0,205,51.38,46.88601645123384
130286.0,21.0,14.0,*,,66.66666666666666
1530492.0,89.0,12.0,*,,13.48314606741573
1938679.0,492.0,235.0,186,79.15,47.764227642276424
3031895.0,669.0,179.0,134,74.86,26.756352765321374
118885.0,528.0,185.0,42,22.7,35.03787878787879
1535087.0,372.0,85.0,26,30.59,22.849462365591396
1932664.0,397.0,122.0,42,34.43,30.730478589420656
1930338.0,333.0,0.0,,,0.0
1936889.0,315.0,121.0,46,38.02,38.41269841269842
2730414.0,207.0,59.0,46,77.97,28.502415458937197
3333762.0,216.0,78.0,0,0.0,36.11111111111111
1033950.0,47.0,9.0,*,,19.148936170212767
2730125.0,50.0,1.0,*,,2.0
2730190.0,374.0,141.0,24,17.02,37.70053475935829
3537008.0,744.0,205.0,97,47.32,27.553763440860212
3631207.0,97.0,53.0,29,54.72,54.63917525773196
134890.0,273.0,16.0,2,12.5,5.86080586080586
3730405.0,659.0,256.0,180,70.31,38.846737481031866
3730843.0,802.0,428.0,294,68.69,53.36658354114713
730051.0,648.0,261.0,216,82.76,40.27777777777778
1938166.0,429.0,148.0,51,34.46,34.4988344988345
118075.0,141.0,1.0,*,,0.7092198581560284
1936103.0,236.0,117.0,20,17.09,49.57627118644068
2235356.0,134.0,36.0,26,72.22,26.865671641791046
137869.0,15.0,0.0,,,0.0
3630159.0,202.0,0.0,,,0.0
131250.0,23.0,7.0,*,,30.434782608695656
107219.0,157.0,58.0,18,31.03,36.94267515923567
107482.0,38.0,7.0,*,,18.421052631578945
1434901.0,16.0,5.0,*,,31.25
1930312.0,23.0,2.0,*,,8.695652173913043
121293.0,89.0,18.0,5,27.78,20.224719101123593
123737.0,3.0,1.0,*,,33.33333333333333
2334563.0,21.0,4.0,*,,19.047619047619047
128280.0,34.0,2.0,*,,5.88235294117647
2330454.0,13.0,0.0,,,0.0
3030855.0,479.0,195.0,69,35.38,40.709812108559504
3033362.0,539.0,172.0,87,50.58,31.910946196660483
3033610.0,224.0,0.0,,,0.0
134866.0,18.0,0.0,,,0.0
4232690.0,65.0,1.0,*,,1.5384615384615385
118018.0,114.0,9.0,*,,7.894736842105263
1932482.0,199.0,73.0,15,20.55,36.68341708542713
124362.0,262.0,107.0,25,23.36,40.839694656488554
3430386.0,121.0,0.0,,,0.0
3431111.0,255.0,56.0,28,50.0,21.96078431372549
3731189.0,103.0,82.0,50,60.98,79.6116504854369
3731213.0,207.0,60.0,20,33.33,28.985507246376812
3734431.0,226.0,100.0,40,40.0,44.24778761061947
1035831.0,447.0,67.0,4,5.97,14.988814317673377
2732170.0,221.0,70.0,18,25.71,31.674208144796378
106567.0,98.0,45.0,6,13.33,45.91836734693878
3034998.0,273.0,161.0,0,0.0,58.97435897435898
3433794.0,394.0,328.0,42,12.8,83.24873096446701
3737418.0,478.0,190.0,140,73.68,39.74895397489539
101725.0,141.0,0.0,,,0.0
4030755.0,278.0,44.0,29,65.91,15.827338129496402
130435.0,20.0,1.0,*,,5.0
730424.0,74.0,1.0,*,,1.3513513513513513
1831601.0,20.0,10.0,*,,50.0
126037.0,119.0,66.0,28,42.42,55.46218487394958
116343.0,48.0,3.0,*,,6.25
138073.0,43.0,0.0,,,0.0
3730017.0,57.0,0.0,,,0.0
3731163.0,15.0,3.0,*,,20.0
4338950.0,407.0,112.0,70,62.5,27.51842751842752
136234.0,2.0,0.0,,,0.0
132571.0,22.0,10.0,*,,45.45454545454545
1996313.0,153.0,89.0,15,16.85,58.16993464052288
127381.0,165.0,146.0,86,58.9,88.48484848484848
1939305.0,197.0,60.0,2,3.33,30.456852791878177
1995448.0,403.0,274.0,115,41.97,67.99007444168734
1937697.0,527.0,273.0,165,60.44,51.802656546489565
3731478.0,291.0,151.0,113,74.83,51.890034364261176
127522.0,22.0,0.0,,,0.0
125377.0,167.0,104.0,32,30.77,62.27544910179641
125021.0,71.0,20.0,4,20.0,28.169014084507044
3130184.0,513.0,247.0,206,83.4,48.148148148148145
3135308.0,482.0,157.0,120,76.43,32.572614107883815
3138500.0,173.0,66.0,37,56.06,38.15028901734104
3430477.0,322.0,124.0,29,23.39,38.50931677018634
4430179.0,16.0,2.0,*,,12.5
1531672.0,339.0,79.0,22,27.85,23.303834808259587
125989.0,124.0,69.0,13,18.84,55.64516129032258
126573.0,141.0,31.0,2,6.45,21.98581560283688
4331955.0,290.0,87.0,30,34.48,30.0
137364.0,33.0,6.0,*,,18.181818181818183
3034204.0,419.0,124.0,43,34.68,29.594272076372313
138081.0,33.0,3.0,*,,9.090909090909092
3134657.0,414.0,127.0,66,51.97,30.676328502415455
119487.0,119.0,45.0,30,66.67,37.81512605042017
3731239.0,119.0,18.0,7,38.89,15.126050420168067
4130993.0,522.0,234.0,191,81.62,44.827586206896555
4331039.0,67.0,0.0,,,0.0
6069397.0,46.0,11.0,*,,23.91304347826087
119610.0,125.0,65.0,10,15.38,52.0
120410.0,19.0,7.0,*,,36.84210526315789
113431.0,99.0,51.0,37,72.55,51.515151515151516
4732707.0,15.0,3.0,*,,20.0
4738753.0,44.0,10.0,*,,22.727272727272727
6119291.0,5.0,2.0,*,,40.0
131995.0,59.0,20.0,1,5.0,33.89830508474576
4838058.0,97.0,3.0,*,,3.0927835051546393
1930064.0,13.0,0.0,,,0.0
1930296.0,34.0,0.0,,,0.0
1930577.0,44.0,1.0,*,,2.272727272727273
137794.0,122.0,5.0,*,,4.098360655737705
5430277.0,46.0,2.0,*,,4.3478260869565215
102186.0,80.0,0.0,,,0.0
4037008.0,18.0,0.0,,,0.0
119354.0,48.0,0.0,,,0.0
5536503.0,218.0,40.0,31,77.5,18.34862385321101
112276.0,56.0,1.0,*,,1.7857142857142856
3733953.0,417.0,106.0,34,32.08,25.41966426858513
3738705.0,545.0,159.0,55,34.59,29.174311926605505
4032009.0,39.0,12.0,*,,30.76923076923077
5630363.0,18.0,0.0,,,0.0
5630199.0,19.0,2.0,*,,10.526315789473683
138388.0,23.0,0.0,,,0.0
135889.0,19.0,6.0,*,,31.57894736842105
4532750.0,302.0,54.0,33,61.11,17.880794701986755
106906.0,35.0,19.0,4,21.05,54.285714285714285
116509.0,73.0,16.0,1,6.25,21.91780821917808
2335487.0,76.0,18.0,6,33.33,23.684210526315788
2330041.0,15.0,6.0,*,,40.0
2332260.0,27.0,7.0,*,,25.925925925925924
110627.0,1083.0,543.0,293,53.96,50.13850415512465
5032651.0,150.0,40.0,23,57.5,26.666666666666668
,,,,,
